domain,control_diff,experimental_diff,diff_in_diff
tynt.com,0.0,0.0,0.0
jalanmenangku.com,0.0,0.0,0.0
medallia.com,0.00012735608762093342,0.01891660255543892,0.018789246467817988
dotmovies.bet,0.0,0.014565816873732707,0.014565816873732707
therealxh2.com,0.0378205128205128,0.039102564102564075,0.0012820512820512775
akamai.com,0.0,0.006586270871985156,0.006586270871985156
fastclick.net,0.0010147133434804667,0.0010147133434804667,0.0
oraclecloud.com,0.00176886792452835,0.00176886792452835,0.0
arlo.com,0.00040257648953301306,0.00040257648953301306,0.0
fsiblog.club,0.0072511131708221654,0.004871678127239432,-0.002379435043582734
bookep.autos,0.08111111111111113,0.04466230936819171,-0.03644880174291942
moviesda8.me,0.0,0.05086419753086424,0.05086419753086424
hdhub4u.foo,0.0,0.04081632653061229,0.04081632653061229
7dakxg.com,0.0,0.0,0.0
drweb.com,0.004439511653718142,0.00452830188679243,8.879023307428735e-05
like.video,0.0,0.0,0.0
nikkei.com,0.0026545316647705874,0.003966005665722361,0.0013114740009517734
kernel.org,0.0,0.0,0.0
ny.gov,0.010831586303284402,0.010831586303284402,0.0
ringcentral.com,0.05621758124868992,0.057092535359561936,0.0008749541108720171
filmyfly.zip,0.0,0.0,0.0
sex-studentki.pics,0.24121375585057026,0.27830481138355734,0.03709105553298708
google.com.ua,0.09524678601143344,0.11239784676317188,0.017151060751738445
stripchat.com,0.06150988855259343,0.07475569262667447,0.013245804074081047
smadex.com,0.0,0.0,0.0
mxptint.net,0.0,0.0,0.0
hcdn.gob.ar,0.0,0.0,0.0
newtoki317.com,0.00170558816901345,0.00170558816901345,0.0
newtoki318.com,0.021275922908483458,0.020364185664566326,-0.0009117372439171323
anchor.fm,0.0,0.00660705414803775,0.00660705414803775
nettruyenus.com,0.1180908875188258,0.16815535002724646,0.05006446250842067
onenote.net,0.04270833333333335,0.04555555555555557,0.002847222222222223
hse.ru,0.0,0.00041279669762639415,0.00041279669762639415
dutils.com,0.0,0.0,0.0
parsely.com,0.13622399885500014,0.13622399885500014,0.0
comodoca.com,0.13571296521894216,0.13102455291752424,-0.004688412301417921
eu.org,0.0,0.0,0.0
adp.com,0.01985481022759339,0.019928896180071543,7.408595247815342e-05
vkuseraudio.net,0.0,0.0,0.0
bund.de,0.0,0.0,0.0
snapkit.com,0.03246857502771394,0.03246857502771394,0.0
variety.com,0.03431854067053408,0.054846023687860845,0.020527483017326764
express.co.uk,0.0,0.0,0.0
indiegogo.com,0.0022148394241418012,0.021081576039396976,0.018866736615255175
senate.gov,0.002396514161219998,0.010928475517664737,0.00853196135644474
alphonso.tv,0.0,0.0,0.0
army.mil,0.0,0.0,0.0
cedexis.com,0.0,0.0,0.0
wikia.com,0.05666304636990416,0.05666304636990416,0.0
dynamics.com,0.003936151337467719,0.004025217278651794,8.90659411840744e-05
pwc.com,0.0,5.728032993468357e-05,5.728032993468357e-05
tawk.to,0.0,0.0,0.0
iheart.com,0.19249557217403213,0.16373101118067845,-0.02876456099335367
so.com,0.4010846625864629,0.46060903044934354,0.05952436786288062
rollingstone.com,0.044458077353695225,0.043540172258042964,-0.0009179050956522605
ampproject.net,0.0015538486556010422,0.0015538486556010422,0.0
brightcove.com,0.0,0.0,0.0
bizjournals.com,0.0338828714190601,0.03487432928492873,0.000991457865868628
appboy.com,0.0,0.0,0.0
richaudience.com,0.0,0.0,0.0
vihub.ru,0.0,0.0,0.0
weborama.fr,0.12592478653182337,0.19376110379362677,0.06783631726180339
usc.edu,0.0,0.0,0.0
unicef.org,0.0,0.0,0.0
ford.com,0.03262673875722244,0.03262673875722244,0.0
fullstory.com,0.0,0.0,0.0
moengage.com,0.07064169675414589,0.11658836965579755,0.045946672901651664
cutt.ly,0.0,0.0,0.0
revcontent.com,0.00519750519750517,0.00519750519750517,0.0
ssa.gov,0.0,0.0,0.0
brightcloud.com,0.0,0.0,0.0
purdue.edu,0.007605773864023058,0.007605773864023058,0.0
polyfill.io,0.0,0.0,0.0
heytapmobi.com,0.0,0.0,0.0
adotmob.com,0.0,0.0,0.0
fool.com,0.08676858901254547,0.08710740009409923,0.00033881108155375816
