domain,control_diff,experimental_diff,diff_in_diff
pngwing.com,0.042111486224775896,0.03905635480736913,-0.0030551314174067645
leprogres.fr,0.003522939631718569,0.0036774247180263453,0.00015448508630777624
huawei.ru,0.01851851851851849,0.01851851851851849,0.0
snowflake.com,0.0,0.0,0.0
elo7.com.br,0.31858407079646023,0.4730195177956372,0.154435446999177
olx.in,0.08871116911169086,0.052688312626065215,-0.03602285648562564
theplatform.com,0.0,0.0,0.0
rentalcars.com,0.018181818181818188,0.018181818181818188,0.0
indiewire.com,0.06116233973666274,0.05865901146938046,-0.0025033282672822788
kff.org,0.0004574042309891668,0.0004837929366231508,2.638870563398399e-05
investors.com,0.0,0.0,0.0
solvvy.com,0.0064318042862373526,0.006054471672825357,-0.00037733261341199587
newtoki323.com,0.0,0.016292018877332115,0.016292018877332115
inventos.ru,0.005228758169934622,0.004981146491632837,-0.00024761167830178454
newtoki322.com,0.003038424993543676,0.003038424993543676,0.0
helpguide.org,0.002679080981907389,0.0015633123848464159,-0.0011157685970609732
dunelm.com,0.009870096790626559,0.009997452878247604,0.00012735608762104444
ankr.com,0.0,0.0,0.0
nfpa.org,0.0008305647840531893,0.0008305647840531893,0.0
stradivarius.com,0.010131639848620977,0.007380003037897764,-0.0027516368107232125
tesla.cn,0.0,0.0,0.0
l-tike.com,0.014472998137802562,0.016024829298572296,0.0015518311607697344
googlemail.com,0.0,0.0,0.0
openedition.org,0.015250544662309351,0.013979665940450303,-0.0012708787218590478
nseindia.com,0.0014925373134327957,0.002238805970149249,0.0007462686567164534
swr.de,0.04821973329865459,0.04821973329865459,0.0
ams1907.com,0.02381514454581568,0.009826810858791335,-0.013988333687024346
researchnow.com,0.03063121586074502,0.022124934588130807,-0.008506281272614213
ensonhaber.com,0.005479637228726797,0.025766775492762406,0.02028713826403561
symphony.com,0.029089986578735183,0.029371855318027773,0.00028186873929259004
tantanapp.com,0.0,0.0,0.0
trusteer.com,0.0,0.0,0.0
zoznam.sk,0.06138957704279924,0.05699296252074104,-0.004396614522058195
octopus.energy,0.0,0.0,0.0
vsco.co,0.0,0.0,0.0
uptodown.com,0.006029769012455,0.011282989412167876,0.005253220399712877
etrade.com,0.0007936507936507908,0.0008403361344537785,4.6685340802987696e-05
ultipro.com,0.0,0.0,0.0
sisal.it,0.019555161572639812,0.007543045641148605,-0.012012115931491207
viva.co.id,0.137204370403613,0.11534092352544445,-0.021863446878168546
dnsv5.com,0.0,0.0,0.0
etoro.com,0.0,0.0,0.0
blackrussia.online,0.005353938060931207,0.006409959735271031,0.0010560216743398243
midasbuy.com,0.0,0.0,0.0
solaredge.com,0.0,0.0,0.0
cybersource.com,0.0,0.0,0.0
owasp.org,0.0847615059871839,0.07948291981727695,-0.005278586169906951
