domain,control_diff,experimental_diff,diff_in_diff
leadsquared.com,0.026720647773279316,0.028426221035403598,0.0017055732621242825
buyma.com,0.16168084474203182,0.16375815155342555,0.002077306811393731
liveworksheets.com,0.0,0.0,0.0
anysex.com,0.06696506936830948,0.06714743860758943,0.00018236923927994475
icc-cricket.com,0.08777619123268321,0.08299998818972032,-0.00477620304296289
poringa.net,0.21755127156888077,0.21653209644474025,-0.0010191751241405145
playmods.net,0.034011352651062254,0.03425015011901267,0.00023879746795041346
olx.co.id,0.22736550650457532,0.25002912704439717,0.02266362053982185
sudinfo.be,0.004014891355607508,0.026391393736350688,0.02237650238074318
simontokx.xyz,0.0,0.0,0.0
inria.fr,0.0,0.0,0.0
storm.mg,0.023963006531575015,0.09879437655444812,0.0748313700228731
smbc-card.com,0.0004873294346978696,0.00041771094402676123,-6.961849067110837e-05
faloo.com,0.0,0.0,0.0
rtbf.be,0.1270985605357049,0.17173533029335175,0.044636769757646855
acint.net,0.0,0.0,0.0
fout.jp,0.0,0.0018593365739713041,0.0018593365739713041
wikimapia.org,0.0,0.0,0.0
siftscience.com,0.0011516988945169393,0.0011516988945169393,0.0
alarm.com,0.01666649481878646,0.01666649481878646,0.0
lavoz.com.ar,0.0166755466226568,0.015825244037789066,-0.0008503025848677348
unibo.it,0.0,0.0,0.0
dataprivacyframework.gov,0.06423611111111116,0.08695652173913049,0.022720410628019327
markt.de,0.024579670394629827,0.030367442269321088,0.005787771874691261
femmeactuelle.fr,0.0,0.0,0.0
heavy-r.com,0.04104741684359514,0.04104741684359514,0.0
pdffiller.com,0.0039231601731601895,0.0,-0.0039231601731601895
rapidssl.com,0.009023824583596851,0.007716635041113196,-0.0013071895424836555
igg.com,0.0,0.0,0.0
hashicorp.com,0.02941176470588236,0.03361344537815125,0.004201680672268893
autoblog.com,0.00628615528819243,0.0036162578741700813,-0.0026698974140223486
lmco.com,0.03524475893335666,0.08200499327827926,0.0467602343449226
telone.co.zw,0.0,0.0027586206896551557,0.0027586206896551557
insanony.com,0.0,0.0,0.0
phpmyadmin.net,0.053242734481559584,0.05745228027540561,0.004209545793846026
fanfox.net,0.04938631813096006,0.06120369010269122,0.011817371971731161
jobbase.io,0.0,0.0,0.0
hpsmart.com,0.0,0.0,0.0
world.co.jp,0.0,0.0,0.0
24.hu,0.03857299798611136,0.09480825265706327,0.05623525467095192
clodo.ru,0.035395976572447196,0.020786211097629792,-0.014609765474817404
edublogs.org,0.019475644272307413,0.0002754441536978458,-0.019200200118609567
dotloop.com,0.010444185444185461,0.010444185444185461,0.0
streamlabs.com,0.1417150507858499,0.08169714322899724,-0.06001790755685266
ancestry.co.uk,0.0,0.0,0.0
uniview.com,0.0,0.0,0.0
trouble-free.net,0.019230769230769273,0.019230769230769273,0.0
itsm365.com,0.035400679853699324,0.035400679853699324,0.0
togetter.com,0.1994460818657895,0.1775363025242327,-0.0219097793415568
behave.com,0.0,0.0,0.0
mercadolibre.com.ve,0.5237134390591889,0.5180155424703614,-0.005697896588827467
tabnak.ir,0.02563148158831441,0.027372129885519403,0.0017406482972049941
icicidirect.com,0.020170972691886502,0.017501420148391733,-0.0026695525434947687
mediamarkt.es,0.0736213092785789,0.12226655337245851,0.0486452440938796
elsob7.com,0.05300758785643056,0.09156987826263752,0.038562290406206956
housing.com,0.040765153532737575,0.015283442855523077,-0.025481710677214497
adlooxtracking.com,0.0,0.0,0.0
eleconomista.es,0.010026200955550513,0.015226108026190843,0.0051999070706403305
nami.org,0.00046685340802987696,0.00023342670401493848,-0.00023342670401493848
incontact.com,0.0,0.0,0.0
meetcircle-blue.co,0.0,0.0,0.0
akc.org,0.002259359007722006,0.0012719951171543675,-0.0009873638905676385
shop-pro.jp,0.010558069381598756,0.010457516339869244,-0.00010055304172951196
royalroad.com,0.012093726379440617,0.012093726379440617,0.0
tcd.ie,3.571556127002218e-05,0.0,-3.571556127002218e-05
pictoa.com,0.0339986712906204,0.10392042656521028,0.06992175527458988
hentaihaven.xxx,0.0,0.0,0.0
iaea.org,0.027272606429871726,0.010509341637010672,-0.016763264792861055
prodoctorov.ru,0.001847023033463735,0.001847023033463735,0.0
bstats.org,0.08839964048297377,0.08086076659189867,-0.007538873891075104
csfd.cz,0.06744093465037437,0.07221119234004636,0.004770257689671986
krakow.pl,0.025752532866173627,0.026287638527657142,0.0005351056614835148
klevu.com,0.12344067427893768,0.12338047320735868,-6.020107157900245e-05
poder360.com.br,0.009334596464072975,0.00867382831082697,-0.0006607681532460052
callrail.com,0.042176684512091556,0.04135296824020829,-0.000823716271883268
bitbucket.io,0.0,0.002978124323153586,0.002978124323153586
hdzog.com,0.3941376316510987,0.4419570865933472,0.047819454942248485
hopto.org,0.00032776138970824764,0.00032776138970824764,0.0
donya-e-eqtesad.com,0.030830504623321264,0.021629840300385617,-0.009200664322935648
sondakika.com,0.07272208229652644,0.05855589827214558,-0.014166184024380857
