domain,control_diff,experimental_diff,diff_in_diff
carwale.com,0.0,0.0,0.0
gamingbible.com,0.0,0.0,0.0
zalando.pl,0.010810810810810811,0.0,-0.010810810810810811
guidestar.org,0.0,0.0,0.0
sporx.com,0.11153413765988407,0.11258072792131735,0.0010465902614332778
tiermaker.com,0.0,0.00044326241134751143,0.00044326241134751143
lachainemeteo.com,0.0,0.0,0.0
nld.com.vn,0.03636876999948835,0.0357236087091658,-0.000645161290322549
airdroid.com,0.0,0.0,0.0
wixapps.net,0.0,0.0,0.0
onward.co.jp,0.004402645013190765,0.006930547427111411,0.0025279024139206463
homedepot.com.mx,0.017544444965703065,0.0453434562347681,0.027799011269065033
cuisineaz.com,0.0,0.0,0.0
evidence.com,0.0,0.0,0.0
codashop.com,0.051017532065045224,0.09395867982937423,0.042941147764329
eiga.com,0.002115987460814983,0.002115987460814983,0.0
gay0day.com,0.0746929894688918,0.07483829774707673,0.0001453082781849302
hespress.com,0.03319829898246407,0.03435939857810044,0.0011610995956363723
adorocinema.com,0.3667819284630732,0.37551918733455647,0.008737258871483244
citibank.com,0.046321967822951726,0.07323168697742022,0.026909719154468492
eskimi.com,0.0,0.0,0.0
unt.edu,0.008869584174557521,0.012469076122501255,0.0035994919479437337
dc.gov,0.0,0.0,0.0
makeup.com.ua,0.027550378801053155,0.02681558957478114,-0.0007347892262720146
fotogramas.es,0.03304347826086962,0.040000000000000036,0.006956521739130417
microsofttranslator.com,0.07759103641456577,0.07271825396825393,-0.004872782446311841
typingtest.com,0.10483385678837542,0.10483385678837542,0.0
maybank2u.com.my,0.030049689510456723,0.031123654888364993,0.0010739653779082703
quovadisglobal.com,0.0,0.0,0.0
slobodnadalmacija.hr,0.03678117007842263,0.046956594393616546,0.010175424315193915
crossmh.ru,0.0,0.0,0.0
ifood.tv,0.0011534025374856371,0.0011534025374856371,0.0
aksam.com.tr,0.025881970690991074,0.03386233479115752,0.007980364100166448
rusvideos.cc,0.17898276083457176,0.17898276083457176,0.0
forocoches.com,0.6399419358116974,0.629779956338558,-0.01016197947313946
vi.net,0.0,0.0,0.0
ukdevilz.com,0.0,0.0,0.0
sparkpost.com,0.0,0.0,0.0
gramedia.com,0.0,0.0,0.0
osf.io,0.04291958041958044,0.026272328719229687,-0.01664725170035075
state.co.us,0.0,0.01851851851851849,0.01851851851851849
pluralsight.com,0.057786557613428324,0.08151454823603732,0.023727990622608996
stardewvalleywiki.com,0.0,0.0,0.0
ambitionbox.com,0.004310344827586188,0.025189532893127864,0.020879188065541676
asianwiki.com,0.06000000000000005,0.01666666666666672,-0.043333333333333335
fancode.com,0.061603419254346314,0.06419570376662342,0.00259228451227711
gazzetta.gr,0.10837974579603371,0.11958907127523943,0.011209325479205723
o2online.de,0.04758571303361914,0.043753594850686084,-0.003832118182933053
gamepind.com,0.0,0.0,0.0
qxbroker.com,0.0,0.0,0.0
mangaclash.com,0.13334305822004677,0.10055099547053348,-0.032792062749513295
mandmdirect.com,0.0,0.0,0.0
dagospia.com,0.01741563466205065,0.0015144203081448593,-0.01590121435390579
driftt.com,0.0,0.0,0.0
123moviesfree.net,0.014351103710205315,0.0042710153368278325,-0.010080088373377483
ijogo.com,0.0,0.0,0.0
pornpics.de,0.23025043746306584,0.18056294605867051,-0.04968749140439532
thegay.com,0.3186064129632533,0.31598023439172707,-0.0026261785715262498
porntop.com,0.5983444265247324,0.6032964393954083,0.004952012870675926
meteociel.fr,0.002460555158189881,0.004790152325283015,0.0023295971670931337
vinmec.com,0.006190476190476191,0.005747126436781658,-0.000443349753694533
anghami.com,0.08963046851335932,0.12056766144089459,0.030937192927535273
sailthru.com,0.14935188619525452,0.14938111076303262,2.9224567778096677e-05
flashback.org,0.03279351714781675,0.037416603205481125,0.004623086057664372
quay.io,0.0,0.0,0.0
dzone.com,0.01664604721148133,0.01805132839600132,0.0014052811845199908
sparkpostmail.com,0.0,0.0,0.0
getty.edu,0.0,0.0,0.0
adtdp.com,0.0,0.0,0.0
pswec.com,0.0,0.0,0.0
jalopnik.com,0.07725321888412018,0.10970464135021096,0.032451422466090785
forever21.com,0.018181818181818188,0.018181818181818188,0.0
reflected.net,0.0,0.0,0.0
philly.com,0.0,0.054166666666666696,0.054166666666666696
lioden.com,0.14816764890832246,0.1539949986107252,0.005827349702402729
bromium-online.com,0.0033670033670033517,0.0,-0.0033670033670033517
trimble.com,0.0030653088108628657,0.0034073060748847084,0.0003419972640218427
financialpost.com,0.12447047028359814,0.11022852691799823,-0.014241943365599918
mtvuutiset.fi,0.07712643142783326,0.0910820972680434,0.01395566584021013
sltrib.com,0.09853412303136355,0.10109003951594309,0.0025559164845795346
amazon.jobs,0.04018154374772054,0.04936638875346111,0.009184845005740572
soha.vn,0.21819319207980425,0.3553851282847794,0.13719193620497516
wikiwiki.jp,0.1726305645692754,0.20016715308856448,0.027536588519289085
disa.mil,0.004056437389770684,0.004056437389770684,0.0
icrc.org,0.007906109069586664,0.007065487503623125,-0.0008406215659635397
vb24131crasosnemesis.com,0.0,0.0,0.0
bikewale.com,0.0,0.0,0.0
nobroker.in,0.48574429771908767,0.48574429771908767,0.0
eitaa.com,0.0,0.0,0.0
zing.vn,0.05128205128205132,0.05128205128205132,0.0
blogtalkradio.com,0.04574624520284987,0.047019333905317096,0.0012730887024672288
immoweb.be,0.041382244365385845,0.04255802331894254,0.0011757789535566943
nic.fr,0.005402160864345751,0.04640171730828535,0.0409995564439396
cloudez.io,0.0122880049337033,0.010801545410023428,-0.0014864595236798728
mofa.go.jp,0.0,0.0,0.0
imginn.com,0.0,0.0,0.0
uni-hamburg.de,0.0,0.0,0.0
mouseflow.com,0.004672897196261738,0.004672897196261738,0.0
drexel.edu,0.0,0.021739130434782594,0.021739130434782594
multporn.net,0.3025040328617721,0.3067605587661688,0.004256525904396735
bancogalicia.com.ar,0.0013071895424836555,0.0034858387799564516,0.002178649237472796
ontario.ca,0.0,0.0,0.0
sumup.com,0.042914510991579835,0.042914510991579835,0.0
ixigo.com,0.02113436056911433,0.010082796193336518,-0.011051564375777811
bonprix.de,0.010571921043924237,0.012499996115235446,0.0019280750713112083
r7.com,0.04717915139951523,0.05325971422941511,0.006080562829899883
masrawy.com,0.08826648033949458,0.17031817378383862,0.08205169344434404
nrw.de,0.0,0.0,0.0
repl.co,0.0,0.0,0.0
dzcdn.net,0.012345679012345734,0.04336620614830011,0.03102052713595438
mocospace.com,0.3101898101898102,0.30494505494505497,-0.005244755244755206
vatanbilgisayar.com,0.09433962264150941,0.09433962264150941,0.0
exhera.com,0.0,0.0,0.0
tiempo.com,0.10942741087664298,0.04922642085463014,-0.060200990022012846
gazetakrakowska.pl,0.034403750939159816,0.04867446987729118,0.014270718938131366
decathlon.in,0.03994684820182204,0.04001343926097456,6.659105915252095e-05
sxyprn.net,0.1054596776214195,0.1172557266021258,0.011796048980706297
akakce.com,0.056911198663908036,0.054504541479060364,-0.0024066571848476714
dota2.com,0.0,0.0,0.0
ccc.eu,0.0,0.0,0.0
canalrcn.com,0.013133640552995374,0.013133640552995374,0.0
iteratehq.com,0.0,0.0,0.0
uvm.edu,0.0,0.0,0.0
wi.gov,0.0,0.030303030303030276,0.030303030303030276
famecoretail.com,0.0034425602448042714,0.006885120489608543,0.0034425602448042714
spicychat.ai,0.9298245614035088,0.29934426229508193,-0.6304802991084268
iefimerida.gr,0.035051268531212654,0.07334782851629662,0.03829655998508397
ozon.by,0.7397484493537398,0.710834426411914,-0.02891402294182588
hasznaltauto.hu,0.07301365689791983,0.07268626463264272,-0.0003273922652771155
mtb.com,0.007749379170288284,0.006442227003740086,-0.0013071521665481978
fortnite.gg,0.0,0.0,0.0
tala.ir,0.04434699511824325,0.047051776011508006,0.0027047808932647577
allure.com,0.3654799772377274,0.43676579660438597,0.07128581936665856
reshak.ru,0.03290416386884687,0.017267603138118925,-0.015636560730727944
plati.market,0.009927025380327192,0.00990088115051524,-2.6144229811952968e-05
sc-jpl.com,0.0,0.0,0.0
sport24.gr,0.055873139355968826,0.04977883828712715,-0.006094301068841679
foreignaffairs.com,0.0,0.0,0.0
parivahan.gov.in,0.00201702757054556,0.001555755177175211,-0.00046127239337034887
scribblehub.com,0.012836224233283011,0.04572021116138758,0.03288398692810457
7mmtv.sx,0.7119611275802588,0.7103083326689126,-0.0016527949113461782
vodafone.co.uk,0.005605511681045394,0.03442259406955628,0.028817082388510884
doramy.club,0.0,0.0,0.0
pdfcoffee.com,0.028097062579821253,0.028097062579821253,0.0
nefisyemektarifleri.com,0.09291787578816946,0.08526485054191646,-0.007653025246252998
a.co,0.5572382525046224,0.47459979402901376,-0.08263845847560869
blendlabs.com,0.0,0.0,0.0
imo.im,0.03764705882352937,0.02509803921568632,-0.012549019607843048
uem.mz,0.04255793226381466,0.052631578947368474,0.010073646683553816
sverigesradio.se,0.009605778836548118,0.006099163993900869,-0.0035066148426472488
doramalive.ru,0.20192307692307687,0.2872340425531915,0.08531096563011464
tue.nl,0.012723880197765602,0.005689322361068783,-0.00703455783669682
getbeamer.com,0.0,0.0,0.0
yealink.com,0.0,0.0,0.0
mycloud.com,0.0,0.0,0.0
cic.fr,0.0,0.0,0.0
leggo.it,0.05987434609024034,0.027612999529025184,-0.032261346561215154
embedly.com,0.0,0.0,0.0
kupujemprodajem.com,0.43334561152347806,0.4980729922291318,0.06472738070565376
campaign-archive2.com,0.031245712009952964,0.0987430630977526,0.06749735108779964
hellosehat.com,0.06666666666666665,0.06666666666666665,0.0
disway.id,0.1177406523468576,0.1229354575416628,0.0051948051948051965
us.org,0.0,0.0,0.0
myherbalife.com,0.0,0.0,0.0
epicentrk.ua,0.0,0.0,0.0
une.net.co,0.07011977151280635,0.07061728395061728,0.0004975124378109319
brother.com,0.0045656283100729,0.0045656283100729,0.0
toast.com,0.0004653200611670627,0.0004653200611670627,0.0
licindia.in,0.0,0.0,0.0
diariouno.com.ar,0.04017342726525641,0.052667362248274396,0.012493934983017985
haraj.com.sa,0.3054545311466168,0.4025208373602903,0.09706630621367351
fmovies.co,0.025335241355944338,0.025335241355944338,0.0
nomura.co.jp,0.00820668693009119,0.03389101254287363,0.025684325612782444
freecash.com,0.3482813285628741,0.36029109231517864,0.012009763752304559
microsoft.net,0.007960219366063837,0.0055982349219623195,-0.002361984444101517
tabletki.ua,0.20833333333333337,0.24242424242424243,0.03409090909090906
nexcess.net,0.0007647305655053005,0.0005534034311012181,-0.00021132713440408235
displate.com,0.00715217769370835,0.034499169530124885,0.027346991836416534
forebet.com,0.0,0.0,0.0
googl.com,0.0,0.018224699828473412,0.018224699828473412
floors.dev,0.0,0.0,0.0
cashify.in,0.0,0.0,0.0
posta.com.tr,0.07993311355814503,0.0156287310719444,-0.06430438248620063
imunify360.com,0.22396865300709035,0.22357658882248688,-0.0003920641846034689
pm52.ru,0.021276595744680882,0.018867924528301883,-0.002408671216378999
pudelek.pl,0.006441223832528209,0.006441223832528209,0.0
yiv.com,0.08091112392594446,0.10487175769590618,0.023960633769961714
sensacine.com,0.013725974111918227,0.014566339873872458,0.0008403657619542315
conforama.fr,0.0,0.0,0.0
ushareit.com,0.0,0.0,0.0
qwant.com,0.12195264188728239,0.25877538583420934,0.13682274394692695
pipedrive.com,0.009351006808633988,0.00512820512820511,-0.004222801680428878
cinepolis.com,0.0025856496444731647,0.003612515116747761,0.0010268654722745962
spiritfanfiction.com,0.000645161290322549,0.000645161290322549,0.0
jjgirls.com,0.273823659387715,0.305399550671022,0.031575891283306956
animesuge.to,0.0,0.0,0.0
oprah.com,0.0013138212498756685,0.0007164496847621438,-0.0005973715651135247
ukrainianwall.com,0.0642058812925772,0.0679027956549697,0.0036969143623925005
videocelebs.net,0.010254379751883147,0.06257753768760033,0.05232315793571718
exporntoons.net,0.0,0.0,0.0
yenicaggazetesi.com.tr,0.3710597428956265,0.41162611769535884,0.04056637479973235
suruga-ya.jp,0.017314560230087372,0.033060878001455296,0.015746317771367924
car.gr,0.5337662337662338,0.5337662337662338,0.0
admob.com,0.0005228758169935066,0.0004938271604938427,-2.9048656499663927e-05
sambaporno.com,0.0,0.0014520813165537216,0.0014520813165537216
love.ru,0.008437072071817542,0.007068771266187435,-0.0013683008056301071
adultwork.com,0.003853564547206201,0.0030359046585096694,-0.0008176598886965314
absher.sa,0.09642855275207918,0.06514194896013081,-0.031286603791948364
cmtelematics.com,0.015930696602965533,0.015475533842880806,-0.00045516276008472634
thestreameast.to,0.0,0.018867924528301883,0.018867924528301883
worldpopulationreview.com,0.0,0.15849247589270588,0.15849247589270588
takbet.com,0.0,0.0,0.0
tiket.com,0.5,0.5,0.0
elitebabes.com,0.08277144850034879,0.0840181716094125,0.0012467231090637076
yadi.sk,0.005698005698005715,0.005698005698005715,0.0
plausible.io,0.0,0.0,0.0
redwap.me,0.7166492047568003,0.7077942280290554,-0.008854976727744823
ispconfig.org,0.0,0.0,0.0
sflix.to,0.0,0.0,0.0
iesnare.com,0.0,0.0,0.0
avaaz.org,0.024167237416812593,0.034378642011137384,0.010211404594324791
intensedebate.com,0.0,0.0,0.0
windscribe.com,0.019607843137254943,0.019607843137254943,0.0
romeo.com,0.0,0.0,0.0
provenexpert.com,0.006253260102482283,0.007179896290386845,0.0009266361879045615
autozone.com,0.012325011736832314,0.015561257691524832,0.003236245954692518
dorama.land,0.017212713936430313,0.017683302171724424,0.00047058823529411153
autotrader.co.za,0.08266168871439683,0.12258097181878236,0.03991928310438553
backtrace.io,0.0,0.0,0.0
officeally.com,0.0,0.0,0.0
flocktory.com,0.0,0.0,0.0
law.com,0.04261390890354788,0.06159742044001171,0.018983511536463826
myflixerz.to,0.0,0.0,0.0
ou.edu,0.0008777704630239525,0.0010821209779334762,0.00020435051490952372
eesysoft.com,0.0,0.0,0.0
