domain,control_diff,experimental_diff,diff_in_diff
securedvisit.com,0.0,0.0,0.0
shawcable.net,0.0,0.0,0.0
santander.com.br,0.006659267480577102,0.006659267480577102,0.0
draftkings.com,0.14006883725149977,0.1418414259329901,0.001772588681490328
esa.int,0.0008273864929154717,0.0008273864929154717,0.0
profi.ru,0.025917056249266213,0.06635561611913254,0.04043855986986633
just-eat.co.uk,0.0,0.019230769230769273,0.019230769230769273
yle.fi,0.031177911879277875,0.03247121147113052,0.001293299591852648
bytedance.com,0.0,0.0,0.0
dish.com,0.035224878332624554,0.03392849200950021,-0.0012963863231243433
mheducation.com,0.0,0.0,0.0
zeotap.com,0.0019508799763576778,0.0025798107939677406,0.0006289308176100628
inkuai.com,0.0,0.0,0.0
popin.cc,0.0,0.0,0.0
googleoptimize.com,0.0,0.0,0.0
caltech.edu,0.06953575488231267,0.03810398457141617,-0.0314317703108965
autotrader.co.uk,0.019607843137254943,0.019607843137254943,0.0
ihc.ru,0.0014616781470714324,0.0,-0.0014616781470714324
cengage.com,0.16100509038624322,0.1463915406493762,-0.014613549736867015
telstra.com.au,0.0,0.0,0.0
qualys.com,0.0,0.0,0.0
insightexpressai.com,0.0,0.0,0.0
knowbe4.com,0.03160288640757947,0.03160288640757947,0.0
epam.com,0.001506024096385561,0.003012048192771122,0.001506024096385561
rusprofile.ru,0.043797065674303526,0.043797065674303526,0.0
proton.me,0.018867924528301883,0.018867924528301883,0.0
4chan.org,0.0,0.0,0.0
ctnsnet.com,0.0,0.0,0.0
logmein.com,0.040924595345576575,0.05370741052386141,0.012782815178284834
mcgill.ca,0.0,0.0,0.0
gazprombank.ru,0.0046018476103222294,0.005450278442172274,0.0008484308318500444
ixigua.com,0.4607337308926869,0.47426281048192,0.013529079589233106
latamairlines.com,0.03890662714192128,0.02516619183285851,-0.01374043530906277
volkswagen.de,0.03356481481481477,0.03356481481481477,0.0
cia.gov,0.018867924528301883,0.00656275635767023,-0.012305168170631653
sciencealert.com,0.19647904888768253,0.15353990985930288,-0.04293913902837965
justpremium.com,0.0,0.0,0.0
nbcsports.com,0.006359300476947549,0.012673297166968078,0.006313996690020529
fastly-insights.com,0.0,0.007201646090534974,0.007201646090534974
rr.com,0.008731039585645584,0.027846915562692365,0.01911587597704678
zenon.net,0.016129032258064502,0.0,-0.016129032258064502
dns.pt,0.0,0.0,0.0
arnebrachhold.de,0.0,0.0,0.0
betcity.ru,0.1425010835208519,0.10587329885171426,-0.03662778466913763
computerworld.com,0.003251452457650461,0.006417489631720286,0.0031660371740698245
huggingface.co,0.0010893246187363426,0.0016339869281045694,0.0005446623093682268
infocyte.com,0.0,0.0,0.0
openldap.org,0.0,0.0,0.0
bitrix.info,0.08040546109097413,0.08040546109097413,0.0
cpmstar.com,0.0,0.0,0.0
histats.com,0.0,0.0,0.0
cymru.com,0.023650945545682367,0.018318523581681512,-0.005332421964000855
owneriq.net,0.0,0.0,0.0
dtln.ru,0.007580951376437106,0.0015789473684210131,-0.006002004008016093
zuimeitianqi.com,0.0,0.0,0.0
avg.com,0.03240847400810931,0.03240847400810931,0.0
9gag.com,0.10729563300417289,0.09348939671797862,-0.013806236286194262
ovh.com,0.0019164237123421302,0.0019164237123421302,0.0
gotomeeting.com,0.04275842677796693,0.04275842677796693,0.0
thousandeyes.com,0.12863257951112084,0.09570188358341114,-0.0329306959277097
channel4.com,0.032987301738583774,0.0583120084492994,0.025324706710715628
exacttarget.com,0.0008333333333333526,0.0,-0.0008333333333333526
wp.me,0.01621822272104423,0.019230769230769273,0.003012546509725045
spglobal.com,0.005976806809699475,0.007718341387956129,0.0017415345782566538
news24.com,0.0050514413473952136,0.010056685053205672,0.005005243705810458
webrootanywhere.com,0.0,0.0,0.0
lilithgame.com,0.0,0.0,0.0
sina.com,0.0,0.0,0.0
dome9.com,1.0,1.0,0.0
snopes.com,0.015301843029793205,0.012583673709377297,-0.0027181693204159085
bouncex.net,0.0,0.0,0.0
hybrid.ai,0.051851851851851816,0.016137566137566117,-0.0357142857142857
kolesa.kz,0.09307741883550724,0.10461683976812586,0.011539420932618616
thenextweb.com,0.06893082908032555,0.0707011995227691,0.0017703704424435474
media6degrees.com,0.0,0.002823529411764669,0.002823529411764669
mercari.com,0.38204161625779776,0.30525022669901725,-0.07679138955878051
sport.es,0.5282692812831526,0.5351574290560328,0.00688814777288016
komoot.de,0.0,0.0058999647763297025,0.0058999647763297025
ripe.net,0.005835843373493965,0.005835843373493965,0.0
zalo.me,0.0,0.0,0.0
nielsen.com,0.0,0.0,0.0
ventraip.net.au,0.02316709650546611,0.02316709650546611,0.0
wireshark.org,0.0,0.0,0.0
leroymerlin.com,0.0,0.0,0.0
nos.nl,0.08112531198099815,0.09673701298701298,0.015611701006014833
legacy.com,0.0,0.030241935483870996,0.030241935483870996
run.app,0.0,0.0,0.0
acer.com,0.0,0.0,0.0
lycos.com,0.08080827481072395,0.08080827481072395,0.0
fema.gov,0.0,0.0,0.0
cnnbrasil.com.br,0.008233129534676586,0.008309684142287832,7.655460761124555e-05
netsuite.com,0.04486859026708945,0.04226855182574096,-0.0026000384413484845
icio.us,0.0,0.0,0.0
blackspider.com,0.0793650793650793,0.0793650793650793,0.0
garant.ru,0.06429054124818812,0.07117464912517724,0.006884107876989121
cloudappsecurity.com,0.0069573491599354,0.008665615191422393,0.0017082660314869935
news.cn,0.02119925475945106,0.027091526622734508,0.005892271863283449
intelbras.com.br,0.012658976634131958,0.012658976634131958,0.0
xkcd.com,0.0,0.0,0.0
tomsguide.com,0.0982322351481143,0.0696788447547172,-0.028553390393397104
celtra.com,0.0,0.0,0.0
sape.ru,0.0315747221193029,0.0315747221193029,0.0
sportradarserving.com,0.00021547080370609706,0.00021547080370609706,0.0
prestashop.com,0.001276786155649523,0.0020339210294060273,0.0007571348737565042
vivox.com,0.007587203680709864,0.004243428948435879,-0.0033437747322739853
ultradns.net,0.0,0.0,0.0
rackspacecloud.com,0.0012069171491505548,0.011654902089130004,0.010447984939979449
rochester.edu,0.01851851851851849,0.03979797979797983,0.021279461279461342
imageshack.com,0.050335569040451444,0.04564751212184004,-0.004688056918611405
runescape.com,0.0017270377845142182,0.0017270377845142182,0.0
ucloud.cn,0.0,0.0,0.0
mediahils.ru,0.0,0.0,0.0
tfl.gov.uk,0.011696205708700225,0.01167940632691744,-1.679938178278384e-05
teslamotors.com,0.0024793388429752428,0.0024793388429752428,0.0
uiowa.edu,0.0,0.0,0.0
hubapi.com,0.33011898522651173,0.33011898522651173,0.0
aljazeera.net,0.2063404810066366,0.10993659937697897,-0.09640388162965763
etherscan.io,0.2510651175780855,0.28160487274086354,0.03053975516277807
metmuseum.org,0.06737832782809239,0.08719006183956712,0.019811734011474735
wayport.net,0.0212829342684433,0.01551310018973473,-0.005769834078708569
unsw.edu.au,0.06361420395516937,0.007328183798771981,-0.05628602015639739
bstatic.com,0.9647424620179907,0.9644568857691604,-0.0002855762488302993
tanium.com,0.021296296296296258,0.023958333333333304,0.002662037037037046
pushnami.com,0.0291495198902606,0.034979423868312765,0.005829903978052164
lifewire.com,0.011197060226573963,0.0022465838895262547,-0.008950476337047708
blismedia.com,0.013819483565430724,0.013819483565430724,0.0
man7.org,0.0010899565986763893,0.0010899565986763893,0.0
brandmetrics.com,0.0,0.0,0.0
ardmediathek.de,0.0,0.0,0.0
tagesspiegel.de,0.050430596657274895,0.11320922436803948,0.06277862771076459
morningstar.com,0.008620724355604792,0.009342225077105581,0.0007215007215007896
nianticlabs.com,0.0,0.0,0.0
vanguard.com,0.0025974025974025983,0.0017316017316016952,-0.0008658008658009031
uplynk.com,0.00494826810616289,0.0029239766081871066,-0.002024291497975783
vatican.va,0.018425693864290382,0.03979949874686717,0.021373804882576786
telstra.com,0.006420545746388395,0.0,-0.006420545746388395
verywellhealth.com,0.01077834633772956,0.010773916844590392,-4.429493139168628e-06
sinaimg.cn,0.0,0.0,0.0
redcross.org,0.014054543237422612,0.012205261232498543,-0.0018492820049240688
businessweek.com,0.0,0.0,0.0
gimp.org,0.01872909698996661,0.0,-0.01872909698996661
orf.at,0.0,0.002116402116402072,0.002116402116402072
ap.org,0.0027089855320024947,0.0027089855320024947,0.0
spreaker.com,0.009143155694879779,0.009143155694879779,0.0
ps.kz,0.07639002465366751,0.0823786142935079,0.0059885896398403915
oath.com,0.0,0.0,0.0
colorlib.com,0.0013345576981940166,0.0013345576981940166,0.0
vercel.app,0.041243197714007085,0.022124485748903577,-0.019118711965103508
google.rs,0.26316245574072117,0.260367970088102,-0.002794485652619194
lse.ac.uk,0.050730707690215926,0.00980456365449589,-0.040926144035720036
loopia.se,0.034708361944764565,0.03516327705697264,0.00045491511220807634
bankrate.com,0.008080808080808133,0.008080808080808133,0.0
zapier.com,0.0002774694783573839,0.0005549389567147678,0.0002774694783573839
dominos.com,0.01851851851851849,0.0,-0.01851851851851849
kinescopecdn.net,0.0,0.0,0.0
