domain,control_diff,experimental_diff,diff_in_diff
novaventa.com.co,0.010459311770787183,0.011881919498198612,0.001422607727411429
ht-systems.ru,0.0,0.0,0.0
loteriasdehoy.co,0.0035473785473785213,0.0035473785473785213,0.0
odibets.com,0.007117425360821161,0.008394307581482963,0.0012768822206618013
royaltoto1028.com,0.0,0.0,0.0
evri.com,0.02412533640907344,0.02412533640907344,0.0
suhuwaktogel.org,0.0,0.0031055900621117516,0.0031055900621117516
bokepindoxxi.monster,0.0,0.0,0.0
flashscore.pe,0.008113590263691739,0.008113590263691739,0.0
uipath.com,0.001061007957559701,0.0013293442724076066,0.00026833631484790565
avsubthai.me,0.0,0.002722940776038074,0.002722940776038074
doaj.org,0.0,0.0,0.0
av-th.net,0.0026156076465674305,0.0023197390844449384,-0.00029586856212249213
gtranslate.net,0.0,0.0,0.0
o2tvseries2.com,0.09040674512251934,0.07369465125480568,-0.016712093867713662
xxxxporn.me,0.5710366975886987,0.57229028042015,0.001253582831451272
bizimhesap.com,0.0,0.0,0.0
bfans18.club,0.0,0.0,0.0
xxxvideoindian2.com,0.13671260549732178,0.15786677969345075,0.021154174196128972
tg7772.com,0.0,0.0,0.0
tspolice.gov.in,0.002525252525252486,0.0015782828282828731,-0.0009469696969696129
phimsexviet.one,0.40619039467906226,0.3967317866062543,-0.009458608072807961
etrain.info,0.023485390152056862,0.023087732220152368,-0.0003976579319044937
wikileaks.org,0.014677419354838683,0.014112903225806495,-0.0005645161290321887
casinotiger.club,0.0,0.0,0.0
deephot.link,0.15581364808963583,0.19189109596208132,0.03607744787244549
partai010.com,0.0,0.0,0.0
bongdaso66.net,0.0,0.0,0.0
flashscore.gr,0.0,0.0,0.0
antarvasna3.com,0.052339173207540335,0.03265128027431763,-0.019687892933222706
rateglo.com,0.0,0.0,0.0
supportview.com,0.0,0.0,0.0
g8jaya.com,0.021344174818955675,0.020954919351132806,-0.0003892554678228688
shownews.pl,0.14495501614296957,0.14641581023917383,0.0014607940962042543
xn--72c0aarl7gxb5hqa7c4a.com,0.0,0.0,0.0
bravesites.com,0.0,0.0,0.0
