domain,control_diff,experimental_diff,diff_in_diff
tpbid.com,0.0,0.0,0.0
irecommend.ru,0.0392049826593005,0.10715605232317005,0.06795106966386955
nghttp2.org,0.0,0.0,0.0
qodeinteractive.com,0.0,0.0,0.0
abplive.com,0.056217297554035595,0.06421957101907427,0.008002273465038678
onedio.com,0.10031989784816286,0.1281043295599208,0.02778443171175793
dev.to,0.2395730530471475,0.2287098294934795,-0.010863223553667978
ezoic.net,0.0,0.0,0.0
al.com,0.11905576810074414,0.11929954910667151,0.00024378100592736818
hellomagazine.com,0.05011929870497889,0.073851288158303,0.02373198945332411
grubhub.com,0.0,0.0,0.0
kemdikbud.go.id,0.0,0.0,0.0
dana.id,0.0038213518032004234,0.005732027704800524,0.0019106759016001007
tradeinn.com,0.0003108190176653869,0.0004847169395852946,0.00017389792191990772
bnf.fr,0.003831954335986598,0.001536098310291889,-0.002295856025694709
linecorp.com,0.007428355957767696,0.006759906759906786,-0.0006684491978609097
tdameritrade.com,0.0,0.0,0.0
lepoint.fr,0.00045977011494247044,0.00045977011494247044,0.0
zerodha.com,0.0,0.0,0.0
getrockerbox.com,0.02128040925357677,0.02218955941104983,0.0009091501574730598
myvidster.com,0.06325144589356091,0.09518468941076186,0.03193324351720095
qh-cdn.com,0.0,0.0,0.0
rateyourmusic.com,0.26692618496442266,0.0017716219146142187,-0.26515456304980844
maine.gov,0.0036435853303322663,0.003798670465337106,0.0001550851350048399
moodle.com,0.0,0.0,0.0
hk01.com,0.05797174928180693,0.0515691882573972,-0.006402561024409725
isna.ir,0.059663915973820814,0.09090430140176686,0.03124038542794605
very.co.uk,0.008176221623701463,0.0,-0.008176221623701463
money.pl,0.03151713892558472,0.03151713892558472,0.0
uni-heidelberg.de,0.0009383198330173981,0.0009383198330173981,0.0
nextersglobal.com,0.0,0.0,0.0
vxxx.com,0.0018319579374308503,0.0,-0.0018319579374308503
worldwildlife.org,0.008247788491400732,0.006237838784977745,-0.0020099497064229865
oupeng.com,0.0,0.0,0.0
