domain,control_diff,experimental_diff,diff_in_diff
gla.ac.uk,0.0003679175864605977,0.0,-0.0003679175864605977
poznan.pl,0.01355855648055182,0.014809248822376775,0.001250692341824955
xxx.com,0.0,0.0,0.0
gotostage.com,0.019230769230769273,0.0,-0.019230769230769273
gnavi.co.jp,0.4539998920130247,0.4839271443478437,0.029927252334818966
hdfcbank.com,0.018867924528301883,0.06000000000000005,0.04113207547169817
getgocdn.com,0.020917285281203846,0.02471752395169735,0.0038002386704935054
vodafone.com,0.0,0.0,0.0
google.net,0.007547169811320753,0.0,-0.007547169811320753
zalando.de,0.028253949756205654,0.030454478075317537,0.002200528319111883
overleaf.com,0.0,0.0,0.0
quip.com,0.008072174738841364,0.008072174738841364,0.0
telekom.com,0.0030006416884303944,0.0031402064181247358,0.00013956472969434142
nationalgeographic.org,0.00029868578255676237,0.0,-0.00029868578255676237
ravelry.com,0.0,0.0,0.0
news-medical.net,0.021932491528678377,0.02209521243446788,0.00016272090578950404
kayak.com,0.02039338449565331,0.02039338449565331,0.0
krushmedia.com,0.0,0.0,0.0
observer.com,0.05998012697012978,0.06046736765424765,0.00048724068411787336
tailtarget.com,0.0,0.0,0.0
musescore.com,0.27286516610287104,0.020260929206178835,-0.2526042368966922
retailmenot.com,0.0,0.0,0.0
post-gazette.com,0.10962990079770485,0.0990860875352707,-0.010543813262434143
aps.org,0.05361279785217299,0.05361279785217299,0.0
infura.io,0.0,0.0,0.0
croc.ru,0.0,0.0,0.0
travelpayouts.com,0.0,0.0,0.0
vine.co,0.0,0.0,0.0
dnsexit.com,0.031131249954297613,0.028689583291215404,-0.0024416666630822093
biorxiv.org,0.00852685050798263,0.008476893628657334,-4.995687932529691e-05
sysco.com,0.007764464487848066,0.005126906766251049,-0.002637557721597017
filmyzilla.cz,0.0,0.0,0.0
7-zip.org,0.020271195726612845,0.0,-0.020271195726612845
withings.net,0.0,0.0,0.0
cvte.com,0.0,0.0,0.0
webvisor.com,0.07559073864650911,0.06896551724137934,-0.0066252214051297775
webnovel.com,0.3546248934356351,0.33297584732911045,-0.021649046106524628
st.com,0.0,0.0,0.0
myway.com,0.12903225806451613,0.12903225806451613,0.0
novinky.cz,0.3522398664633666,0.353659716718729,0.0014198502553623982
doctolib.fr,0.0005767012687427631,0.0005767012687427631,0.0
gridx.ai,0.0,0.0,0.0
ssl.com,0.021065565667761077,0.03179743043012695,0.010731864762365873
sbs.com.au,0.06825034861958468,0.04444088178777117,-0.02380946683181351
rebrand.ly,0.0,0.0016645859342488967,0.0016645859342488967
delicious.com,0.0,0.0,0.0
tim.it,0.0003745318352059712,0.0,-0.0003745318352059712
