domain,control_diff,experimental_diff,diff_in_diff
skynet.be,0.06817372199905947,0.06331426601600798,-0.004859455983051486
honda.com,0.0,0.0,0.0
infobip.com,0.0,0.0,0.0
kingsgroupgames.com,0.0,0.0,0.0
raiffeisen.ru,0.0009784735812132794,0.0009784735812132794,0.0
olo.com,0.02113658691417697,0.02113658691417697,0.0
br.de,0.0,0.0,0.0
afterpay.com,0.026456621609682873,0.02102936371804298,-0.005427257891639892
transip.nl,0.0,0.0,0.0
in.gov,0.0,0.0,0.0
sketchup.com,0.0,0.0,0.0
rice.edu,0.0009033423667570428,0.0,-0.0009033423667570428
withbuddies.com,0.0,0.0,0.0
hardened-php.net,0.0,0.0,0.0
hud.gov,0.0,0.0,0.0
eldiario.es,0.016209313063655473,0.00031152647975074554,-0.015897786583904727
rome2rio.com,0.08572126996846618,0.12037950140263409,0.03465823143416791
newgrounds.com,0.010242304806987068,0.012888415501089434,0.002646110694102366
hismarttv.com,0.0,0.0,0.0
ukyuh.tech,0.0,0.0,0.0
britishcouncil.org,0.052411658160791186,0.1036867531146708,0.05127509495387961
scn-net.ne.jp,0.0,0.0,0.0
apptimize.com,0.0,0.0,0.0
imghst-de.com,0.0,0.0,0.0
otzovik.com,0.03700476957070531,0.037546283473529174,0.0005415139028238647
smashingmagazine.com,0.0036029672273898417,0.005661193340589232,0.0020582261131993906
eia.gov,0.0,0.0,0.0
seek.com.au,0.11784126984126986,0.11052910052910048,-0.007312169312169381
websense.com,0.007909045971329687,0.007909045971329687,0.0
8x8.com,0.04085327579977416,0.07136355161073138,0.03051027581095722
xhamsterlive.com,0.03884805257881119,0.05669583728557448,0.017847784706763292
michigan.gov,0.0,0.0,0.0
tractorsupply.com,0.013496423067856034,0.024782901384330924,0.01128647831647489
pp.ua,0.0,0.0,0.0
domain.com,0.0,0.00022045855379193569,0.00022045855379193569
liveabout.com,0.10860519504721666,0.12606288345084016,0.017457688403623495
stitcher.com,0.0,0.0,0.0
value-domain.com,0.027630445108597468,0.027630445108597468,0.0
deltadna.net,0.007625272331154731,0.007625272331154731,0.0
europapress.es,0.08375396757690468,0.09068857244647299,0.006934604869568317
mass.gov,0.0,0.0,0.0
estadao.com.br,0.022572337267733444,0.03410225582229598,0.011529918554562535
telenet.be,0.0,0.0,0.0
nd.edu,0.01949097180485515,0.01949097180485515,0.0
google.com.nf,0.019122120817036126,0.0,-0.019122120817036126
domaintools.com,0.0,0.0,0.0
hostia.name,0.0,0.0,0.0
apachelounge.com,0.011375661375661372,0.012433862433862464,0.0010582010582010914
dr.dk,0.043084397135643604,0.043084397135643604,0.0
fitanalytics.com,0.0,0.0,0.0
snapfish.com,0.0,0.0,0.0
larkplayerapp.com,0.01851851851851849,0.03500869290342978,0.016490174384911294
boingboing.net,0.0,0.0,0.0
gazeta.ru,0.2760204774534206,0.2744191988951469,-0.0016012785582737443
reasonsecurity.com,0.0,0.0,0.0
usp.br,0.002024291497975672,0.008610216290842132,0.00658592479286646
upi.com,0.09081982359450369,0.0995771433414454,0.008757319746941716
opensuse.org,0.00013082155939303508,0.00025025025025027237,0.00011942869085723729
easydns.com,0.0,0.0,0.0
buffalo.edu,0.0039097744360901965,0.0,-0.0039097744360901965
accompany.com,0.0,0.0,0.0
pearson.com,0.002602472348731344,0.0,-0.002602472348731344
cdn-tinkoff.ru,0.0,0.0,0.0
onlamp.com,0.010752688172043001,0.0,-0.010752688172043001
lyft.com,0.0,0.0011148272017836858,0.0011148272017836858
cnil.fr,0.007816862088218857,0.008442211055276427,0.0006253489670575707
mailerlite.com,0.0,0.0,0.0
cointelegraph.com,0.09592453577378035,0.09993044252382088,0.004005906750040533
pravda.ru,0.019443055649869256,0.01587064196112431,-0.0035724136887449465
xmlsoft.org,0.0,0.0,0.0
yandex.by,0.0947507122507123,0.0947507122507123,0.0
propublica.org,0.0,0.0,0.0
mango-office.ru,0.004640654576540282,0.0044719035010296615,-0.0001687510755106203
partner.co.il,0.012927165000897745,0.007397211083847055,-0.0055299539170506895
syncthing.net,0.004524886877828038,0.005494505494505475,0.0009696186166774368
uservoice.com,0.014600554067757288,0.012614686001585662,-0.0019858680661716255
zappos.com,0.08012462918615648,0.0794400337979545,-0.0006845953882019806
aliexpress.us,0.3156408797698391,0.29739907704199353,-0.01824180272784559
dailyinnovation.biz,0.0,0.0,0.0
google.sr,0.10235883827215098,0.08421684463258983,-0.01814199363956115
secomtrust.net,0.0009033423667570428,0.0009033423667570428,0.0
getgreenshot.org,0.005279034690799378,0.04054945054945058,0.035270415858651205
nuance.com,0.009561161811161734,0.009561161811161734,0.0
exitgames.com,0.0,0.0,0.0
interfax.ru,0.0,0.001882857579578845,0.001882857579578845
teachable.com,0.0,0.0,0.0
directnic.com,0.0,0.0,0.0
sfr.fr,0.01345622075260089,0.0013759889920880175,-0.012080231760512872
cpx.to,0.0,0.0,0.0
td.com,0.0014430014430014682,0.0,-0.0014430014430014682
hetzner.com,0.016975308641975273,0.016975308641975273,0.0
nus.edu.sg,0.034154630416312615,0.021240441801189447,-0.012914188615123168
volvocars.com,0.0,0.7391304347826086,0.7391304347826086
au.com,0.0018508004530404243,0.0016396261585083227,-0.00021117429453210157
merchant-center-analytics.goog,0.0,0.0,0.0
eclipse.org,0.018974462241236778,0.01694487274558254,-0.002029589495654238
freetype.org,0.018867924528301883,0.018867924528301883,0.0
sndcdn.com,0.07342321991823586,0.07702522520570976,0.0036020052874738973
tmweb.ru,0.014177293158619153,0.011495103274474783,-0.0026821898841443703
tbs.co.jp,0.07129569293752436,0.06400953976592405,-0.007286153171600307
klclick.com,0.021672727272727288,0.006450739957716722,-0.015221987315010566
reclameaqui.com.br,0.1249157381775512,0.2118928158911546,0.08697707771360341
msdn.com,0.11511680235292743,0.21428092995508696,0.09916412760215954
tide.co,0.055435601465682494,0.07349028130750845,0.01805467984182596
www.gov.pl,0.0,0.0,0.0
jivo.ru,0.08714311823040721,0.049738437836013394,-0.03740468039439382
infomaniak.com,0.00307139384679489,0.00307139384679489,0.0
bhphotovideo.com,0.036363636363636376,0.01754385964912286,-0.018819776714513514
guardingvision.com,0.0,0.0,0.0
boardgamegeek.com,0.001480165778567244,0.008093525179856176,0.006613359401288932
inquirer.com,0.010025062656641603,0.005012531328320802,-0.005012531328320802
newsroom.bi,0.02271079663479214,0.02271079663479214,0.0
farpost.ru,0.002272727272727315,0.0044466403162055634,0.0021739130434782483
matchtv.ru,0.03850698054610968,0.2157589592211877,0.17725197867507803
youdao.com,0.0,0.0,0.0
netlify.com,0.0,0.0,0.0
nbcuni.com,0.0039215686274509665,0.0039215686274509665,0.0
vwgroup.com,0.0,0.0,0.0
heroku.com,0.041672789383604636,0.03875252487627201,-0.002920264507332626
e-recht24.de,0.001155879222043077,0.00012906556530722924,-0.0010268136567358477
slickstream.com,0.0,0.0,0.0
mmc.com,0.0,0.0,0.0
cdn.house,0.0,0.0,0.0
weathercn.com,0.0,0.0,0.0
scholastic.com,0.0006441410726979457,0.00033222591362125353,-0.0003119151590766922
zee5.com,0.24588820138558354,0.24083769633507845,-0.005050505050505083
razer.com,0.006395598094571464,0.005508279990825038,-0.0008873181037464262
circleci.com,0.0,0.0,0.0
tn.gov,0.0654047429008473,0.005721746493716595,-0.059682996407130706
lexisnexis.com,0.00011326311020498636,0.00011326311020498636,0.0
diigo.com,0.018867924528301883,0.03703703703703709,0.018169112508735208
kia.com,0.0,0.005319148936170137,0.005319148936170137
home.blog,0.0016835016835017313,0.007575757575757569,0.005892255892255838
playtika.com,0.0003723932472691205,0.0003723932472691205,0.0
jedox.com,0.00010446046171530554,0.00010446046171530554,0.0
samsungmax.com,0.0,0.0014146784698981785,0.0014146784698981785
moma.org,0.05302177937065644,0.04599532227139891,-0.007026457099257533
dior.com,0.00070175438596487,0.00070175438596487,0.0
benzinga.com,0.02420342922764518,0.06263886577791544,0.03843543655027026
planethoster.net,0.0,0.006745070909719875,0.006745070909719875
dartmouth.edu,0.0018303037687267265,0.002399151760576035,0.0005688479918493083
discover.com,0.05001871640873623,0.02950565607183442,-0.02051306033690181
aruba.it,0.00019342359767893225,0.00019342359767893225,0.0
uh.edu,0.0015082956259426794,0.0015082956259426794,0.0
telecomsvc.com,0.0,0.0,0.0
enlightenment.org,0.053198471323033014,0.053198471323033014,0.0
wise.com,0.009090909090909038,0.02590909090909088,0.016818181818181843
webdav.org,0.018693596905887455,0.018693596905887455,0.0
globalsign.net,0.003860153236142083,0.0026528503084018995,-0.0012073029277401837
hyundai.com,0.003236245954692518,0.0,-0.003236245954692518
bdstatic.com,0.019736424285492826,0.02010668708697383,0.00037026280148100277
buienradar.nl,0.004615080196475496,0.000563777307963309,-0.004051302888512187
uic.edu,0.018039591315453407,0.0,-0.018039591315453407
insiderintelligence.com,0.012037266416573322,0.014131628882452785,0.0020943624658794624
bradesco.com.br,0.01068520975641718,0.008195324913591207,-0.0024898848428259734
ghostery.com,0.0,0.0,0.0
blueconic.net,0.019230769230769273,0.0,-0.019230769230769273
eastmoney.com,0.010799861660278576,0.01620081362458259,0.005400951964304013
pinduoduo.com,0.0,0.0,0.0
sytes.net,0.0003595828838547366,0.0003595828838547366,0.0
blick.ch,0.05555555555555558,0.0926430517711172,0.03708749621556162
atera.com,0.0003831417624521327,0.0006385696040868138,0.00025542784163468113
indeed.net,0.06452631619329552,0.07696541578773786,0.012439099594442338
shop.app,0.627264556090464,0.6526254885863317,0.025360932495867683
linewize.net,0.013266794275818117,0.013266794275818117,0.0
roche.com,0.0,0.0007122507122506727,0.0007122507122506727
mihanwebhost.com,0.0,0.0,0.0
nber.org,0.037735849056603765,0.08130196969200687,0.043566120635403105
groupme.com,0.019230769230769273,0.0,-0.019230769230769273
ivideon.com,0.0,0.0,0.0
elperiodico.com,0.1550898423015471,0.1550898423015471,0.0
saby.ru,0.001956947162426559,0.0022831050228310223,0.0003261578604044635
adskeeper.com,0.0,0.0,0.0
boldchat.com,0.025695683262895175,0.02478633975838629,-0.000909343504508886
monster.com,0.08945335681696454,0.09069829923837758,0.0012449424214130422
blogspot.com.es,0.0,0.0,0.0
poste.it,0.0117647058823529,0.0117647058823529,0.0
caranddriver.com,1.0,1.0,0.0
sunista.info,0.02941176470588236,0.030303030303030276,0.0008912655971479166
tcgplayer.com,0.0314961168495792,0.03366221457123253,0.002166097721653326
atw.jp,0.0,0.0,0.0
gmu.edu,0.001231783410001186,0.0008027829810007825,-0.00042900042900040347
amung.us,0.028639748415781208,0.0310891343094708,0.002449385893689593
stspg-customer.com,0.0781162464985995,0.0781162464985995,0.0
tiny.cc,0.09306693306693303,0.10503401360544218,0.011967080538509145
126.net,0.0,0.0,0.0
mca.gov.in,0.021499829998081754,0.01905059720708724,-0.0024492327909945155
sedoparking.com,0.25,0.25,0.0
k8s.io,0.0,0.0,0.0
dyndns.com,0.028322519179257433,0.03335313820942487,0.005030619030167438
ally.com,0.05190437156597005,0.04639291962001224,-0.005511451945957813
cbs.com,0.0,0.0,0.0
simply.com,0.0,0.0,0.0
cafebazaar.ir,0.02368020521069436,0.004360241198210435,-0.019319964012483926
allianz.de,0.0,0.0,0.0
paylocity.com,0.0,0.0,0.0
powerplatform.com,0.0022222222222222365,0.0017969451931716396,-0.00042527702905059694
bspb.ru,0.008291984453990264,0.0061061921042634415,-0.002185792349726823
tradingeconomics.com,0.001710428316940793,0.0,-0.001710428316940793
getui.com,0.0015015015015015232,0.00807722616233253,0.006575724660831006
sharechat.com,0.3099696772973266,0.2884537871719788,-0.021515890125347825
dnaindia.com,0.30874370095711123,0.3089808583081214,0.00023715735101015323
turbify.com,0.36334756135024127,0.3644405088134598,0.0010929474632185299
opera-mini.net,0.0,0.0,0.0
modsecurity.org,0.0,0.0,0.0
novofon.com,0.0,0.0,0.0
theage.com.au,0.3848458913281667,0.39413451121765863,0.009288619889491923
