domain,control_diff,experimental_diff,diff_in_diff
securedvisit.com,0.0,0.0,0.0
shawcable.net,0.1661375971589386,0.16776784783644538,0.0016302506775067727
santander.com.br,0.1556344558333309,0.1556344558333309,0.0
draftkings.com,0.3812413503714489,0.3468779773880054,-0.034363372983443496
esa.int,0.0013543253766717944,0.0013543253766717944,0.0
profi.ru,0.48092031425364756,0.47653000594177064,-0.004390308311876923
just-eat.co.uk,0.0501331209466378,0.0501331209466378,0.0
yle.fi,0.6534642043569676,0.6534642043569676,0.0
bytedance.com,0.0,0.0,0.0
dish.com,0.10805063232622081,0.10736757221693116,-0.000683060109289646
mheducation.com,0.0,0.0,0.0
zeotap.com,0.0,0.0,0.0
popin.cc,0.0,0.0,0.0
caltech.edu,0.07460122568668548,0.04067422533423182,-0.03392700035245366
autotrader.co.uk,1.0,1.0,0.0
ihc.ru,0.0011820330969266601,0.0011820330969266601,0.0
cengage.com,0.3238775648511957,0.3312490989215128,0.007371534070317098
telstra.com.au,0.1682539682539682,0.1682539682539682,0.0
qualys.com,0.196078431372549,0.2407407407407407,0.04466230936819171
knowbe4.com,0.015000613039828692,0.015000613039828692,0.0
epam.com,0.03358585858585861,0.03358585858585861,0.0
rusprofile.ru,0.0,0.0,0.0
proton.me,0.011627906976744207,0.011627906976744207,0.0
4chan.org,0.0,0.0,0.0
logmein.com,0.3198151811009633,0.32152536122446596,0.0017101801235026581
mcgill.ca,0.15436445070312343,0.16184772829509675,0.007483277591973314
gazprombank.ru,0.41150732158687287,0.42381666875521273,0.012309347168339868
ixigua.com,0.8282304031907584,0.8358695736803873,0.007639170489628921
latamairlines.com,0.43538347557529145,0.41990242312706083,-0.015481052448230614
volkswagen.de,0.1321907013396375,0.1321907013396375,0.0
cia.gov,0.0958181818181818,0.08615151515151509,-0.009666666666666712
sciencealert.com,0.3097236097236097,0.27048031947412754,-0.03924329024948214
justpremium.com,0.0065908716427748315,0.0065908716427748315,0.0
nbcsports.com,0.012618296529968487,0.021973147217128952,0.009354850687160465
fastly-insights.com,0.0,0.0,0.0
rr.com,0.0,0.03459119496855345,0.03459119496855345
zenon.net,0.03076923076923077,0.0,-0.03076923076923077
dns.pt,0.0,0.0,0.0
arnebrachhold.de,0.0,0.0,0.0
betcity.ru,0.13458981293666894,0.08053375196232337,-0.054056060974345566
computerworld.com,0.3475405713647842,0.33831080714160155,-0.009229764223182668
huggingface.co,0.019230769230769273,0.019230769230769273,0.0
infocyte.com,0.0,0.0,0.0
openldap.org,0.0,0.0,0.0
bitrix.info,0.0016835016835017313,0.0033670033670033517,0.0016835016835016203
cpmstar.com,0.0,0.0,0.0
histats.com,0.07062822423478166,0.07707274510553197,0.006444520870750314
cymru.com,0.28075330649798735,0.2772675040532183,-0.0034858024447690372
owneriq.net,0.13119711672343248,0.13119711672343248,0.0
dtln.ru,0.0,0.0,0.0
zuimeitianqi.com,0.0,0.0,0.0
avg.com,0.0008764241893076674,0.0008764241893076674,0.0
9gag.com,0.2420819960540419,0.24656806815007604,0.004486072096034133
ovh.com,0.0,0.0,0.0
gotomeeting.com,0.35691405691405687,0.358235195125439,0.0013211382113821335
thousandeyes.com,0.2509149799715391,0.2048675866122055,-0.04604739335933361
channel4.com,0.026111250766433836,0.0718543513633586,0.04574310059692477
exacttarget.com,0.37063956032521794,0.3693816986899978,-0.0012578616352201255
wp.me,0.36557219338227087,0.3546333111698896,-0.010938882212381262
spglobal.com,0.003296703296703285,0.02219037001645696,0.018893666719753677
news24.com,0.22664482161072763,0.20419945142962925,-0.02244537018109838
webrootanywhere.com,0.27503180116698756,0.27503180116698756,0.0
lilithgame.com,0.0,0.0,0.0
sina.com,0.0,0.0,0.0
dome9.com,0.12,0.05990783410138245,-0.060092165898617544
snopes.com,0.06805292408740682,0.06276822757260425,-0.005284696514802567
hybrid.ai,0.06715838509316774,0.03233695652173918,-0.03482142857142856
kolesa.kz,0.4812759648882603,0.48804074944419873,0.00676478455593843
thenextweb.com,0.043397226848868375,0.04366482603722677,0.0002675991883583917
media6degrees.com,0.21223843887506122,0.21223843887506122,0.0
mercari.com,0.5709046949276613,0.6619978450405059,0.09109315011284458
sport.es,0.0475265475265475,0.06618104831036076,0.018654500783813255
komoot.de,0.099290780141844,0.099290780141844,0.0
ripe.net,0.01851851851851849,0.01851851851851849,0.0
