domain,control_diff,experimental_diff,diff_in_diff
twitter.com,1.0,1.0,0.0
icloud.com,0.7362514029180696,0.7362514029180696,0.0
doubleclick.net,0.0,0.0,0.0
googlevideo.com,0.0,0.018867924528301883,0.018867924528301883
linkedin.com,0.17587091334680538,0.18384818861620045,0.007977275269395068
google.com,0.0,0.0,0.0
netflix.com,0.0,0.0037037037037036535,0.0037037037037036535
cloudflare.com,0.5053013318854472,0.4925093574182837,-0.012791974467163514
wikipedia.org,0.0,0.0,0.0
fastly.net,0.5490421001207488,0.54926248579568,0.00022038567493121164
microsoft.com,0.16379589701776176,0.21924826303632972,0.055452366018567956
facebook.com,0.0,0.027561327561327564,0.027561327561327564
live.com,0.0800226194459478,0.07891881544852686,-0.001103803997420938
apple.com,0.008861377687099936,0.008861377687099936,0.0
instagram.com,0.0,0.0,0.0
office.com,0.01736111111111116,0.010964912280701733,-0.0063961988304094275
bing.com,0.30062943592849145,0.26991054150824934,-0.030718894420242115
wordpress.org,0.15743211012454106,0.1602241990969382,0.002792088972397133
ui.com,0.0,0.0010893246187363426,0.0010893246187363426
google-analytics.com,0.0490196078431373,0.0490196078431373,0.0
github.com,0.049871211011035865,0.043309642171395546,-0.006561568839640319
fbcdn.net,0.000184111203166748,0.000368222406333385,0.00018411120316663698
adobe.com,0.20604710042278485,0.2052585719586396,-0.0007885284641452328
windows.net,0.13213162694644176,0.13124368772516926,-0.0008879392212725046
googlesyndication.com,0.0,0.018867924528301883,0.018867924528301883
pinterest.com,0.2827468404438723,0.25637966081440344,-0.026367179629468884
gandi.net,0.0072727272727273196,0.040606060606060645,0.033333333333333326
amazonaws.com,0.1031853828118684,0.11281112180048825,0.009625738988619847
azure.com,0.00980859942841883,0.008251090256420346,-0.0015575091719984835
amazon.com,0.8025599677484379,0.2973540818708207,-0.5052058858776172
spotify.com,0.45723836566485254,0.45723836566485254,0.0
sharepoint.com,0.19811645041499693,0.20263032166882256,0.00451387125382563
goo.gl,0.0,0.0,0.0
yandex.net,0.07692307692307687,0.06666666666666665,-0.01025641025641022
bit.ly,0.04432863123948505,0.0361653659333625,-0.008163265306122547
ntp.org,0.0,0.0,0.0
wordpress.com,0.21193355955236481,0.21612977994994464,0.004196220397579831
cloudflare.net,0.22279202279202281,0.22279202279202281,0.0
whatsapp.net,0.0,0.0,0.0
whatsapp.com,0.0,0.0,0.0
mail.ru,0.5972154092264539,0.5540971330765939,-0.04311827614985997
blogspot.com,0.0,0.0,0.0
digicert.com,0.02279991655900082,0.02279991655900082,0.0
yahoo.com,0.4334745807128473,0.3980389615398011,-0.03543561917304616
tiktokv.com,0.6362707457047068,0.6614953061503517,0.025224560445644917
cloudflare-dns.com,0.0,0.0,0.0
mozilla.org,0.0,0.0,0.0
skype.com,0.0,0.0,0.0
roblox.com,0.0,0.0,0.0
zoom.us,0.15181604115395775,0.15220819801670282,0.00039215686274507444
epicgames.com,0.0,0.09615384615384615,0.09615384615384615
vimeo.com,0.01867691249411685,0.01867691249411685,0.0
googledomains.com,0.0,0.0,0.0
opera.com,0.21496453821992334,0.24702300200115157,0.03205846378122823
snapchat.com,0.29159561965811964,0.3529755147402206,0.061379895082100955
outlook.com,0.10045882229064973,0.09903001116461518,-0.001428811126034546
one.one,0.008225108225108246,0.022046024151287313,0.013820915926179067
office365.com,0.04037653898111637,0.04037653898111637,0.0
europa.eu,0.0,0.0,0.0
qq.com,0.06176216473908014,0.067512129311747,0.005749964572666855
intuit.com,0.22857142857142854,0.22857142857142854,0.0
