domain,control_diff,experimental_diff,diff_in_diff
skynet.be,0.1932532392810199,0.16113459808818553,-0.03211864119283436
honda.com,0.0,0.0,0.0
infobip.com,0.0036231884057971175,0.0036231884057971175,0.0
kingsgroupgames.com,0.1468881767905048,0.1403180439970454,-0.006570132793459416
raiffeisen.ru,0.0,0.0,0.0
olo.com,0.0,0.0,0.0
br.de,0.0434733893557423,0.05949265119389602,0.01601926183815372
afterpay.com,0.21545189504373174,0.20862533692722374,-0.006826558116508008
transip.nl,0.8406389906389906,0.8406389906389906,0.0
in.gov,0.0,0.0,0.0
sketchup.com,0.15384615384615385,0.15384615384615385,0.0
rice.edu,0.0037037037037036535,0.0,-0.0037037037037036535
withbuddies.com,0.09811854811854814,0.10192213446930432,0.003803586350756172
hud.gov,0.0,0.0,0.0
eldiario.es,0.6388704947165551,0.6318632949605374,-0.007007199756017712
rome2rio.com,0.0831430333465486,0.10476793693590813,0.021624903589359534
newgrounds.com,0.0006799252082271279,0.0006799252082271279,0.0
hismarttv.com,0.0,0.018867924528301883,0.018867924528301883
ukyuh.tech,0.0,0.0,0.0
britishcouncil.org,0.05369484316852735,0.1004784688995215,0.04678362573099415
scn-net.ne.jp,0.0,0.0,0.0
apptimize.com,0.6526618928247543,0.6573274983796371,0.0046656055548828235
otzovik.com,0.045195025152304114,0.046253963338355075,0.0010589381860509617
smashingmagazine.com,0.0031577617784513956,0.0012771392081737387,-0.0018806225702776569
eia.gov,0.0,0.0,0.0
seek.com.au,0.9381276623592966,0.9185980753009738,-0.01952958705832275
websense.com,0.039904770354597385,0.039904770354597385,0.0
8x8.com,0.35616199232916745,0.4507036371167287,0.09454164478756122
xhamsterlive.com,0.3483047565615598,0.44481976055631267,0.09651500399475288
michigan.gov,0.0,0.0,0.0
tractorsupply.com,0.03479232280815103,0.04259199440092598,0.007799671592774948
pp.ua,0.0,0.0,0.0
domain.com,0.0,0.0,0.0
liveabout.com,0.16917226335968127,0.20709783984600616,0.037925576486324886
stitcher.com,0.0,0.0,0.0
value-domain.com,0.13710437710437717,0.13710437710437717,0.0
deltadna.net,0.03240740740740744,0.03240740740740744,0.0
europapress.es,0.07210164878653569,0.07585027761202423,0.0037486288254885425
mass.gov,0.042572463768115965,0.026433691756272415,-0.01613877201184355
estadao.com.br,0.3769342938220601,0.4714545554490027,0.0945202616269426
telenet.be,0.0,0.0,0.0
nd.edu,0.24561081402257878,0.24561081402257878,0.0
google.com.nf,0.019230769230769273,0.0,-0.019230769230769273
domaintools.com,0.19629805351167584,0.19629805351167584,0.0
hostia.name,0.0,0.0,0.0
apachelounge.com,0.0,0.0,0.0
dr.dk,0.5509368448637317,0.5509368448637317,0.0
fitanalytics.com,0.0,0.0,0.0
snapfish.com,0.026864035087719285,0.026864035087719285,0.0
larkplayerapp.com,0.01851851851851849,0.02314814814814814,0.00462962962962965
boingboing.net,0.388235294117647,0.44895522388059694,0.06071992976294993
gazeta.ru,0.3058164784286257,0.3205028425991834,0.014686364170557686
reasonsecurity.com,0.10745601797986759,0.10745601797986759,0.0
usp.br,0.10760581790779045,0.1178331275471789,0.010227309639388449
upi.com,0.4226143310647197,0.44677256079786865,0.02415822973314896
opensuse.org,0.0,0.0,0.0
easydns.com,0.013117283950617287,0.00864197530864197,-0.004475308641975317
buffalo.edu,0.13472853443379762,0.11233426530915858,-0.022394269124639044
accompany.com,0.0,0.0,0.0
pearson.com,0.04371299198885403,0.04314954822054218,-0.0005634437683118554
cdn-tinkoff.ru,0.0,0.0,0.0
onlamp.com,0.0175022583559169,0.0036133694670280603,-0.01388888888888884
lyft.com,0.16949584771378123,0.17424847921237474,0.004752631498593507
cnil.fr,0.013645224171540016,0.01473684210526316,0.0010916179337231435
zazzle.com,0.0,0.0,0.0
mailerlite.com,0.06186630983142616,0.059962004047809936,-0.0019043057836162225
cointelegraph.com,0.2509732260125219,0.23127362953683472,-0.019699596475687198
pravda.ru,0.008082813386273369,0.005268796874015269,-0.0028140165122580996
xmlsoft.org,0.0,0.0,0.0
yandex.by,0.0,0.0,0.0
propublica.org,0.0,0.0,0.0
mango-office.ru,0.1819954517295257,0.20144282365061583,0.01944737192109014
partner.co.il,0.021874352063031344,0.013632593821273131,-0.008241758241758212
syncthing.net,0.0,0.0,0.0
uservoice.com,0.09014303190245732,0.08745502490318591,-0.0026880069992714084
zappos.com,0.07601839874334082,0.08106562111773685,0.005047222374396032
aliexpress.us,0.0368659285283367,0.029517672728606725,-0.007348255799729975
dailyinnovation.biz,0.0,0.0,0.0
google.sr,0.016296296296296253,0.0,-0.016296296296296253
secomtrust.net,0.17232592510370293,0.17534669105550338,0.0030207659518004526
getgreenshot.org,0.013071895424836555,0.013333333333333308,0.0002614379084967533
nuance.com,0.15380547405932232,0.15380547405932232,0.0
exitgames.com,0.000589448865310982,0.000589448865310982,0.0
interfax.ru,0.0,0.0039447731755424265,0.0039447731755424265
teachable.com,0.1629508623236824,0.1604910057814528,-0.002459856542229577
directnic.com,0.0,0.0,0.0
sfr.fr,0.03721958766353883,0.02802841119295063,-0.009191176470588203
td.com,0.006441223832528209,0.0,-0.006441223832528209
hetzner.com,0.0057870370370370905,0.0057870370370370905,0.0
nus.edu.sg,0.044308632543926696,0.028724216959511106,-0.01558441558441559
volvocars.com,0.4446022727272727,0.6481481481481481,0.20354587542087543
au.com,0.07959905115038268,0.08068140245038435,0.0010823513000016716
eclipse.org,0.08566666666666667,0.05900000000000005,-0.026666666666666616
freetype.org,0.02083333333333337,0.02083333333333337,0.0
sndcdn.com,0.013468013468013518,0.014245014245014231,0.0007770007770007137
tmweb.ru,0.004830917874396157,0.0,-0.004830917874396157
tbs.co.jp,0.08452703831432551,0.0800638125980625,-0.0044632257162630085
klclick.com,0.15499986254106646,0.14324954896093867,-0.011750313580127791
reclameaqui.com.br,0.15763586940704655,0.2535501916204692,0.09591432221342266
msdn.com,0.09108701403266617,0.17595230764970438,0.0848652936170382
tide.co,0.24149694200167693,0.2561638982309121,0.014666956229235195
www.gov.pl,0.0,0.0,0.0
jivo.ru,0.3157894736842105,0.36585365853658536,0.05006418485237485
infomaniak.com,0.026168831168831175,0.026168831168831175,0.0
bhphotovideo.com,0.13337924701561066,0.10063352826510719,-0.03274571875050347
guardingvision.com,0.36,0.36,0.0
boardgamegeek.com,0.0017361111111111605,0.016447368421052655,0.014711257309941494
inquirer.com,0.0,0.0,0.0
newsroom.bi,0.07373445861967487,0.07373445861967487,0.0
farpost.ru,0.0,0.0,0.0
matchtv.ru,0.005681818181818121,0.17586912065439675,0.17018730247257863
youdao.com,0.0,0.0,0.0
netlify.com,0.08739608217869088,0.08739608217869088,0.0
nbcuni.com,0.0,0.0,0.0
vwgroup.com,0.0,0.0,0.0
heroku.com,0.06818181818181823,0.07294832826747721,0.0047665100856589815
e-recht24.de,0.011091875905863136,0.006583627343696108,-0.004508248562167028
slickstream.com,0.0,0.0,0.0
mmc.com,0.0,0.0,0.0
harborfreight.com,0.017960088691795995,0.0,-0.017960088691795995
weathercn.com,0.0,0.0,0.0
scholastic.com,0.01316392879810202,0.011233426867600094,-0.0019305019305019266
zee5.com,0.2611462284028656,0.26681145431145437,0.005665225908588756
razer.com,0.1863177193413209,0.18291439424673428,-0.003403325094586629
circleci.com,0.02083333333333337,0.02083333333333337,0.0
tn.gov,0.03145057766367132,0.03289473684210531,0.0014441591784339902
lexisnexis.com,0.3177961048158795,0.3177961048158795,0.0
diigo.com,0.0404336771250875,0.0404336771250875,0.0
kia.com,0.04990499049904995,0.02561540079949509,-0.02428958969955486
home.blog,0.4885361552028219,0.4885361552028219,0.0
playtika.com,0.0,0.0,0.0
jedox.com,0.004766847701841881,0.004766847701841881,0.0
samsungmax.com,0.05263453670817786,0.095981084083826,0.04334654737564814
moma.org,0.13810574593284874,0.1414636561695385,0.003357910236689743
