domain,control_diff,experimental_diff,diff_in_diff
kamigame.jp,0.12244994375961094,0.05157343648596613,-0.0708765072736448
pointi.jp,0.0,0.0,0.0
gitbook.com,0.0714285714285714,0.0,-0.0714285714285714
max.porn,0.01948875659495053,0.03760779008936843,0.018119033494417902
chittorgarh.com,0.0,0.0,0.0
nfse.gov.br,0.0,0.0,0.0
reapertrans.com,0.0,0.0,0.0
komikcast.net,0.0,0.0,0.0
nowosci.com.pl,0.748435968940674,0.748435968940674,0.0
xnxx1.info,0.0,0.0,0.0
articlepost.net,0.0,0.0,0.0
bqg9527.net,0.0,0.06666666666666665,0.06666666666666665
superuser.com,0.008230452674897082,0.02865528927620431,0.020424836601307228
kantotin.com,0.07409985533571506,0.0948060670946701,0.02070621175895504
klikpendidikan.id,0.25287464742665144,0.257155483588022,0.004280836161370538
ticketmaster.com.mx,0.08468888077097037,0.09306592039800998,0.008377039627039617
readli.net,0.48636098839914954,0.46876011080459645,-0.017600877594553088
037hdmovie.com,0.03220160791589366,0.034190804597701185,0.0019891966818075257
starbucks.com.cn,0.08218042604007514,0.06885295607100117,-0.013327469969073968
ranobelib.me,1.0,1.0,0.0
sf.net,0.270928866537429,0.3025479218848337,0.03161905534740472
colearn.id,0.1648777467987227,0.1648777467987227,0.0
wfp.org,0.08695652173913049,0.08695652173913049,0.0
josporn.club,0.14588383838383834,0.14588383838383834,0.0
pinayflixtv.com,0.0,0.0,0.0
codeproject.com,0.06648226298123949,0.08726073469940021,0.020778471718160718
fordham.edu,0.2918446275521438,0.2882967186313399,-0.0035479089208039216
mobiledokan.com,0.4,0.4,0.0
nebo.mobi,0.0005878894767783471,0.0005878894767783471,0.0
shareaholic.com,0.06619349642605454,0.055485599671646235,-0.010707896754408308
tlife.gr,0.03267923316000243,0.030371017871017925,-0.0023082152889845053
odysee.com,0.5266482314101057,0.5313949905087029,0.00474675909859712
bolha.com,1.0,1.0,0.0
wapbold.com,0.14700726134170217,0.14810855668554512,0.0011012953438429562
jdoqocy.com,0.0,0.0,0.0
petardashd.com,0.0,0.0,0.0
nan-net.com,0.05605410900611063,0.08274964778474414,0.02669553877863351
sellatuparley.com,0.0015179113539769418,0.0015179113539769418,0.0
st-andrews.ac.uk,0.010000000000000009,0.0,-0.010000000000000009
truyenyy.pro,0.03293949952486541,0.029606166191532002,-0.0033333333333334103
maersk.com,0.11551451944055802,0.11551451944055802,0.0
kotak811.com,0.37985894613299087,0.37985894613299087,0.0
unemi.edu.ec,0.028613756613756647,0.03607843137254907,0.007464674758792422
cyberghostvpn.com,0.0,0.0,0.0
flashscore.co,0.0,0.0,0.0
muyzorras.com,0.13276254686629452,0.13453949530795095,0.001776948441656434
enama.ir,0.4084004046427815,0.4125502523946867,0.004149847751905189
solopornoitaliani.xxx,0.15403858733672304,0.16922623778500445,0.015187650448281409
hamyar.in,0.06038647342995174,0.04363472784525413,-0.016751745584697608
2ch2.net,0.10769230769230764,0.13636363636363635,0.02867132867132871
bakecaincontrii.com,0.20621163119051655,0.23431057189914606,0.028098940708629505
manga-za.net,0.012362637362637319,0.012362637362637319,0.0
pornobolt.me,0.0,0.0,0.0
cam4.es,0.5314784762057715,0.5371396565125697,0.005661180306798186
sleeknote.com,0.11282581631309874,0.11282581631309874,0.0
gk24.pl,0.6529795018994333,0.6529795018994333,0.0
nosto.com,0.31677534607309354,0.32906221080274456,0.012286864729651015
sportsport.ba,0.32162732538938243,0.36039528080571326,0.038767955416330824
jagat.io,0.0,0.0,0.0
cam4.fr,0.5190796618506313,0.5171438758072069,-0.00193578604342437
hoidap247.com,0.14434163594035843,0.16578532728820217,0.02144369134784374
rupiahtoto168.io,0.0,0.0,0.0
taz.de,0.03295610810594707,0.017337474436025402,-0.015618633669921667
takarakuji-official.jp,0.2565706122077063,0.25240882810108056,-0.00416178410662571
eredmenyek.com,0.004660724373862335,0.008343678874405125,0.00368295450054279
olm.vn,0.029019607843137285,0.06981209150326795,0.04079248366013066
sassa.gov.za,0.048581050529936776,0.03899266716307337,-0.009588383366863407
