domain,control_diff,experimental_diff,diff_in_diff
stlouisfed.org,0.0,0.0,0.0
leeds.ac.uk,0.020689655172413834,0.0,-0.020689655172413834
convertio.co,0.26,0.24,-0.020000000000000018
lolesports.com,0.015726893170542877,0.0030824772857591665,-0.01264441588478371
emerald.com,0.0092592592592593,0.0092592592592593,0.0
artnet.com,0.0800662062108306,0.3359281312727693,0.2558619250619387
chinanews.com.cn,0.0029433406916851146,0.0029433406916851146,0.0
groww.in,0.051533662634913435,0.051533662634913435,0.0
irna.ir,0.019876403347360294,0.010072481778732767,-0.009803921568627527
clinch.co,0.0,0.0,0.0
jiathis.com,0.0,0.0,0.0
lbl.gov,0.0,0.0,0.0
sony.net,0.0,0.0,0.0
mehrnews.com,0.09757817533118296,0.13057398092601802,0.03299580559483506
gitee.com,0.05727757085594598,0.05401151949952876,-0.003266051356417221
local.ch,0.0050735667174023336,0.0050735667174023336,0.0
vrtcal.com,0.0,0.0,0.0
pin.it,0.26022210395404144,0.22230635215734085,-0.03791575179670059
ahnlab.com,0.003429355281207136,0.020000000000000018,0.016570644718792882
clickbank.net,0.4237465145975988,0.3960881800715732,-0.02765833452602562
cntv.cn,0.07517330495706143,0.08452185418418556,0.009348549227124137
deepai.org,0.14346850696606028,0.18279168791635747,0.03932318095029719
pfizer.com,0.06910569105691056,0.06578947368421051,-0.0033162173727000477
vidio.com,0.16118885410600003,0.1600515478910729,-0.0011373062149271362
trenitalia.com,0.002427287954926194,0.002107907960856914,-0.00031937999406927986
apkmirror.com,0.15860046676273987,0.15938115991804114,0.0007806931553012708
pixlr.com,0.005579720473689931,0.004938255444846051,-0.0006414650288438795
rustore.ru,0.017924590822764763,0.018536714016885947,0.0006121231941211835
boe.es,0.0,0.0,0.0
macworld.com,0.5425352471121527,0.5157255588290071,-0.026809688283145672
telenor.se,0.2929845439460824,0.2929845439460824,0.0
boun.edu.tr,0.0,0.0,0.0
semana.com,0.0,0.0,0.0
cfr.org,0.019230769230769273,0.019230769230769273,0.0
kinoafisha.info,0.09277529674011598,0.11803074304819383,0.025255446308077856
msk.ru,0.0,0.0,0.0
megagroup.ru,0.07986545309459547,0.09814847246113867,0.018283019366543196
dji.com,0.09270958803128693,0.09270958803128693,0.0
simplisafe.com,0.23548775653505827,0.2330044967563505,-0.0024832597787077804
wyndhamhotels.com,0.08373016422055268,0.11129131259613978,0.027561148375587097
altavista.com,0.28109984791140785,0.3522973255370996,0.07119747762569173
publicstuff.com,0.7009813715696069,0.7009813715696069,0.0
bartleby.com,0.10984881784881784,0.10892818292818296,-0.0009206349206348774
