domain,control_diff,experimental_diff,diff_in_diff
gov.uz,0.06362241281102177,0.07773954806253136,0.014117135251509594
xrea.com,0.10463002343119299,0.10220927735498475,-0.0024207460762082356
hextom.com,0.0,0.0,0.0
kubernetes.io,0.016771488469601636,0.0,-0.016771488469601636
webmotors.com.br,0.019607843137254943,0.019607843137254943,0.0
adam4adam.com,0.0,0.0,0.0
mangabat.com,0.0,0.0,0.0
uwo.ca,0.2744162936500829,0.2737928327621305,-0.0006234608879523984
pornhoarder.tv,0.29047111610226584,0.3347662755225873,0.04429515942032147
mdr.de,0.010602515919680089,0.02135657062798313,0.01075405470830304
sg.fr,0.06866799120831513,0.07542402897820422,0.0067560377698890894
d0o0d.com,0.0,0.0,0.0
smartnews.com,0.019230769230769273,0.019230769230769273,0.0
vecernji.hr,0.5411625567541183,0.5411625567541183,0.0
level3.net,0.03703703703703709,0.0714285714285714,0.034391534391534306
merdeka.com,0.011757465888890706,0.021481481481481435,0.009724015592590729
sudoku.com,0.0,0.0,0.0
jizzbunker.com,0.08449161458618393,0.1179774308644459,0.03348581627826197
carrefour.com.br,0.3395061728395061,0.33333333333333337,-0.006172839506172756
carview.co.jp,0.03561521062222872,0.01692661587813482,-0.0186885947440939
t1cloud.com,0.0,0.0,0.0
tarafdari.com,0.16001773049645385,0.17278063096111518,0.012762900464661331
redwap-xxx.com,0.05059523809523814,0.05059523809523814,0.0
fpo.xxx,0.30481053984947204,0.2984566786569012,-0.006353861192570864
geforce.com,0.9426848571465724,0.9441786283891547,0.0014937712425823202
elfsight.com,0.21458069338785335,0.21458069338785335,0.0
3hentai.net,0.14755427597503334,0.14489489489489493,-0.002659381080138412
njav.tv,0.2243303178888557,0.2141578151584561,-0.010172502730399602
xnxxcom.xyz,0.003256398978324082,0.0014854426619131944,-0.0017709563164108877
zalando.fr,0.00439560439560438,0.0,-0.00439560439560438
cat.net.th,0.002178649237472796,0.002011060834590239,-0.00016758840288255694
vivaldi.com,0.0,0.0,0.0
jdsports.co.uk,0.08736838753096543,0.09006526943105342,0.0026968819000879884
ricardo.ch,0.9526329704136324,0.9180333190975631,-0.034599651316069235
coral.co.uk,0.0,0.0,0.0
usvisa-info.com,0.0,0.0,0.0
sendtonews.com,0.0,0.0,0.0
pornhubs.video,0.12799647393755242,0.12329535475664666,-0.004701119180905766
vodafone.pt,0.07751322751322753,0.07222222222222219,-0.005291005291005346
tube4world.com,0.0,0.0,0.0
skole.hr,0.0,0.0,0.0
filelist.io,0.0,0.0,0.0
sport24.ru,0.17512255526699183,0.3612908850657993,0.18616832979880749
gayboystube.com,0.2056546159538073,0.19801788975825074,-0.0076367261955565535
lrytas.lt,0.5700757755101384,0.5728604361084955,0.002784660598357025
imgflip.com,0.35507251686932917,0.3259026429918529,-0.02916987387747627
glavcom.ua,0.12718322330086296,0.12475578559585676,-0.002427437705006197
rokna.net,0.11677217269600992,0.10840314874650869,-0.00836902394950123
visualcapitalist.com,0.24512828603564452,0.20060047537337222,-0.044527810662272294
anitaku.to,0.15136117286339223,0.17992094763186373,0.02855977476847149
xxxdan.com,0.2534270735631885,0.23409707061881058,-0.019330002944377922
vbet.am,0.07240485470215507,0.10417687342839888,0.0317720187262438
noticiasaominuto.com,0.06639426765490497,0.044129406023356244,-0.022264861631548727
mobile01.com,0.020740740740740726,0.3698351648351649,0.34909442409442415
xhchannel.com,0.039215686274509776,0.039215686274509776,0.0
packet8.net,0.3305113951338041,0.33433990649366874,0.003828511359864617
record.pt,0.19220368323614967,0.17940296015260093,-0.012800723083548737
laposte.net,0.13353105070226767,0.13573503782839758,0.0022039871261299027
domclick.ru,0.0,0.0,0.0
tivo.com,0.07756922805231992,0.07756922805231992,0.0
youradchoices.ca,0.0,0.0,0.0
gracenote.com,0.10757378215005331,0.0787749613501133,-0.028798820799940006
idaho.gov,0.02571428571428569,0.02400000000000002,-0.0017142857142856682
banco.bradesco,0.05246187812775982,0.051487194583456075,-0.0009746835443037449
xxxvideo.best,0.018624480438893753,0.020082206386415558,0.001457725947521804
komiku.id,0.0,0.0,0.0
attwifi.com,0.4749590724189655,0.516595643939394,0.041636571520428434
ruijienetworks.com,0.1067210567210567,0.037190082644628086,-0.06953097407642861
pracuj.pl,0.18599164406453572,0.18945576810296527,0.00346412403842955
queensu.ca,0.0011086474501108556,0.0,-0.0011086474501108556
cuni.cz,0.0009203865623561569,0.0009203865623561569,0.0
delgarm.com,0.029975289696509644,0.02709971308907544,-0.002875576607434205
piwik.pro,0.04471111472506817,0.04561609686609691,0.0009049821410287429
bark.us,0.29191373329948145,0.29081874642315075,-0.0010949868763306947
klix.ba,0.44067568187164396,0.469296989497449,0.02862130762580506
autoscout24.it,0.07915026324544927,0.07312566279360433,-0.006024600451844941
evraz.com,0.0,0.0,0.0
tabnine.com,0.27485261759455315,0.27357409674482847,-0.0012785208497246847
citigroup.com,0.22234679803908775,0.22234679803908775,0.0
rp-online.de,0.2291576313594662,0.23643097643097644,0.007273345071510229
adobeconnect.com,0.24755203979607643,0.1780957968674458,-0.06945624292863062
geocaching.com,0.0023413347881432456,0.0023413347881432456,0.0
kino-teatr.ru,0.15101591601898323,0.2040205467436037,0.05300463072462047
rmf24.pl,0.4379905808477237,0.4379905808477237,0.0
