domain,control_diff,experimental_diff,diff_in_diff
verisign.com,0.11597527539556529,0.11597527539556529,0.0
ca.gov,0.025474525474525445,0.011800699300699269,-0.013673826173826176
zendesk.com,0.38633241758241754,0.38633241758241754,0.0
tp-link.com,0.0016835016835017313,0.0016835016835017313,0.0
shutterstock.com,0.6277008214291362,0.6628660566530076,0.03516523522387138
mayoclinic.org,0.06819584347805352,0.06819584347805352,0.0
wal-mart.com,0.15741671425448123,0.2749958402625402,0.11757912600805898
icloud-content.com,0.02869457719368118,0.027665770609318963,-0.0010288065843622185
disqus.com,0.002645502645502673,0.002645502645502673,0.0
amazontrust.com,0.0,0.0,0.0
ft.com,0.006763285024154575,0.016583252290930384,0.009819967266775809
uber.com,0.09130472701901271,0.10420329670329675,0.012898569684284045
duckdns.org,0.0,0.0,0.0
mysql.com,0.0461538461538461,0.0461538461538461,0.0
google.ca,0.01571428571428568,0.0,-0.01571428571428568
deviantart.com,0.14494614080548196,0.11854268446277061,-0.02640345634271135
duolingo.com,0.0,0.0,0.0
pandora.com,0.48389881723215056,0.48389881723215056,0.0
google.fr,0.014514514514514465,0.016792215944758326,0.0022777014302438614
verkada.com,0.10861606928010692,0.10612427619406972,-0.0024917930860371973
telegram.me,0.021138211382113803,0.021138211382113803,0.0
ai-lawandorder.com,0.9351851851851852,0.9351851851851852,0.0
mediatek.com,0.0,0.0,0.0
atlassian.com,0.4321017883547328,0.4156882529268433,-0.01641353542788948
squarespace.com,0.3584923899475039,0.3571313276479072,-0.0013610622995966493
ivi.ru,0.09783899623643211,0.1008138559456252,0.0029748597091930895
loc.gov,0.014381526104417675,0.014381526104417675,0.0
google.es,0.0,0.0,0.0
amazon.co.jp,0.05283742449525064,0.05354778840876384,0.0007103639135132012
line.me,0.0,0.0,0.0
berkeley.edu,0.005486968449931462,0.011334921666305675,0.005847953216374213
sentinelone.net,0.0,0.0,0.0
rakuten.co.jp,0.1642798282789878,0.18019799107015055,0.01591816279116276
duckduckgo.com,0.0,0.03529411764705881,0.03529411764705881
trustpilot.com,0.1858869245741842,0.1837998916718434,-0.002087032902340802
sorbs.net,0.00738320019365768,0.00738320019365768,0.0
google.co.jp,0.014824797843665749,0.016369047619047672,0.0015442497753819229
indiatimes.com,0.35797393282885337,0.3613931417352725,0.0034192089064191133
hugedomains.com,0.4114960236695312,0.3755825158810233,-0.03591350778850788
digitalocean.com,0.0713033405341098,0.09641798436092042,0.025114643826810612
entrust.net,0.21639833451442758,0.21639833451442758,0.0
playstation.com,0.0662485322167623,0.0662485322167623,0.0
google.it,0.019607843137254943,0.014542728635682178,-0.005065114501572765
jquery.com,0.0,0.0,0.0
mailchimp.com,0.32420956263950673,0.35856142806387925,0.03435186542437252
timeweb.ru,0.0037707390648566985,0.0037707390648566985,0.0
cbsnews.com,0.10978404488728355,0.3853381715467894,0.27555412665950585
braze.com,0.06363384627151092,0.06326600292076001,-0.00036784335075090713
webrootcloudav.com,0.24758970964229055,0.24758970964229055,0.0
onetrust.com,0.007547169811320753,0.007547169811320753,0.0
aboutads.info,0.0,0.0,0.0
free.fr,0.06491228070175437,0.06534801054924899,0.00043572984749462584
yelp.com,0.28982698935550155,0.2951767203811858,0.005349731025684257
mts.ru,0.13829816396583694,0.1502641018039006,0.011965937838063656
intel.com,0.056016042780748676,0.02234459440341796,-0.033671448377330715
steamcommunity.com,0.40309204741121274,0.3811777067993257,-0.021914340611887018
tandfonline.com,0.34523809523809523,0.2857142857142857,-0.059523809523809534
fb.com,0.0008684324793747367,0.0008684324793747367,0.0
launchpad.net,0.0,0.0,0.0
patreon.com,0.0,0.0,0.0
marriott.com,0.5174760700281993,0.4671003444686338,-0.05037572555956549
visualstudio.com,0.027471462497803523,0.03972620027295837,0.012254737775154845
warnerbros.com,0.0,0.0,0.0
ikea.com,0.08477106144891522,0.06932721308588163,-0.015443848363033585
adobe.net,0.21994861445209457,0.21821779589567314,-0.0017308185564214318
netease.com,0.0,0.0,0.0
ietf.org,0.0,0.0,0.0
theverge.com,0.2677250055916317,0.3174730201333067,0.04974801454167499
noaa.gov,0.0,0.0,0.0
cornell.edu,0.0,0.0,0.0
freepik.com,0.43519248721659554,0.36237469861003635,-0.07281778860655919
yandex.com,0.5958154680165677,0.5897811565920623,-0.00603431142450539
licdn.com,0.22332737804268987,0.2500976905344675,0.026770312491777637
digistorm.com,0.14422053619035047,0.14422053619035047,0.0
rt.ru,0.5625,0.5606060606060606,-0.0018939393939394478
newrelic.com,0.19013007581422403,0.19144629872226737,0.0013162229080433407
conviva.com,0.12064796905222441,0.12064796905222441,0.0
fontawesome.com,0.6958333333333333,0.6079858201233067,-0.0878475132100266
google.co.in,0.13571428571428568,0.09907834101382484,-0.03663594470046083
mega.co.nz,0.0,0.0,0.0
pinimg.com,0.17010217788095583,0.22906133755578428,0.058959159674828454
xhamster.com,0.03703703703703709,0.01851851851851849,-0.0185185185185186
ifood.com.br,0.16883116883116878,0.13267813267813267,-0.03615303615303611
cookielaw.org,0.0,0.0,0.0
yieldmo.com,0.014918414918414946,0.013906996957844364,-0.001011417960570582
wattpad.com,0.09261385380788367,0.09261385380788367,0.0
qualtrics.com,0.1631465914870488,0.17510056659216344,0.011953975105114645
riotgames.com,0.0,0.0,0.0
online.net,0.07097557922428166,0.07560442134760448,0.004628842123322818
livejournal.com,0.18653252024226108,0.17906983367509688,-0.007462686567164201
robinhood.com,0.11018450265096291,0.11018450265096291,0.0
nest.com,0.007950300812694211,0.008480320866873892,0.0005300200541796807
