domain,control_diff,experimental_diff,diff_in_diff
gla.ac.uk,0.0,0.0,0.0
poznan.pl,0.07419475089386762,0.08548770567359476,0.011292954779727138
xxx.com,0.0,0.0,0.0
gotostage.com,0.09230769230769231,0.07037037037037042,-0.021937321937321896
gnavi.co.jp,0.3896618357487923,0.4085381238821766,0.018876288133384267
hdfcbank.com,1.0,1.0,0.0
getgocdn.com,0.3224628774886773,0.3359537439207202,0.013490866432042892
vodafone.com,0.3742690058479532,0.3742690058479532,0.0
google.net,0.0,0.0,0.0
zalando.de,0.07115384615384612,0.07452380952380955,0.0033699633699634246
overleaf.com,0.0,0.0,0.0
quip.com,0.017190775681341752,0.017190775681341752,0.0
telekom.com,0.04101758294654545,0.04413568355514563,0.003118100608600183
nationalgeographic.org,0.08148148148148149,0.0862745098039216,0.004793028322440107
ravelry.com,0.0,0.0,0.0
news-medical.net,0.10455331246547472,0.09839228941197242,-0.006161023053502301
kayak.com,0.10833033788641266,0.10833033788641266,0.0
krushmedia.com,0.0,0.0,0.0
observer.com,0.21649360273001073,0.228303660595931,0.011810057865920265
tailtarget.com,0.0018867924528301883,0.005960548885077133,0.004073756432246944
musescore.com,0.47185156113727544,0.3184613744991104,-0.15339018663816506
post-gazette.com,0.3638414576583736,0.28710400747304343,-0.07673745018533018
aps.org,0.14745013217235436,0.15010653501394244,0.002656402841588079
croc.ru,0.0,0.0,0.0
travelpayouts.com,0.041573952081198406,0.041573952081198406,0.0
vine.co,0.0,0.0,0.0
dnsexit.com,0.03898964614859479,0.035931634685959946,-0.0030580114626348465
biorxiv.org,0.015437392795883409,0.015437392795883409,0.0
sysco.com,0.2806155513902008,0.26231048737856855,-0.018305064011632233
filmyzilla.cz,0.0,0.0,0.0
7-zip.org,0.020408163265306145,0.0,-0.020408163265306145
withings.net,0.03753833780715499,0.03753833780715499,0.0
cvte.com,0.0,0.0,0.0
webvisor.com,0.07547169811320753,0.06896551724137934,-0.006506180871828193
webnovel.com,0.7506449942263679,0.7481587485181338,-0.0024862457082340805
st.com,0.0,0.0,0.0
myway.com,0.0,0.0,0.0
novinky.cz,0.4424052973406054,0.44256527642449983,0.00015997908389442372
doctolib.fr,0.0030000000000000027,0.0030000000000000027,0.0
gridx.ai,0.0,0.0,0.0
ssl.com,0.02843129626362695,0.06258691757128809,0.034155621307661144
sbs.com.au,0.10311093268425586,0.10154552896946556,-0.0015654037147903033
rebrand.ly,0.0,0.0092592592592593,0.0092592592592593
delicious.com,0.0,0.0,0.0
tim.it,0.027528565133086547,0.02130385157764847,-0.006224713555438077
now.gg,0.1334665741052995,0.13431627717759176,0.0008497030722922627
copart.com,0.09211614211614216,0.045885983385983375,-0.04623015873015879
getpostman.com,0.06837421154622414,0.06287100118029687,-0.005503210365927269
avon.com,0.3778371906903467,0.3615350626630066,-0.0163021280273401
idealo.de,0.001315789473684159,0.001315789473684159,0.0
signalr.net,0.062037913953098656,0.10319240944240948,0.04115449548931083
architecturaldigest.com,0.3964742774811425,0.3702063983488132,-0.026267879132329308
swagbucks.com,0.0,0.0,0.0
dealer.com,0.32214744840294995,0.36909440716385,0.04694695876090005
adsbynimbus.com,0.0,0.0,0.0
pantheonsite.io,0.4721404083120866,0.3944269792013153,-0.07771342911077128
datawire.net,0.011355970959812445,0.01358765269193074,0.002231681732118296
beget.tech,0.0,0.0,0.0
spbtv.com,0.0,0.0,0.0
chime.aws,0.03252032520325199,0.030303030303030276,-0.0022172949002217113
warframe.com,0.4290383597830808,0.27334410373326545,-0.15569425604981535
freshservice.com,0.012500000000000067,0.014605263157894788,0.002105263157894721
python.ca,0.0,0.0,0.0
rocketcyber.com,0.01538461538461533,0.01538461538461533,0.0
blender.org,0.023255813953488413,0.023255813953488413,0.0
dotvndns.vn,0.06481481481481477,0.06481481481481477,0.0
uvic.ca,0.06634603526945371,0.051150895140664954,-0.015195140128788753
fitorf.ru,0.0,0.0,0.0
liebertpub.com,0.0,0.0,0.0
dn.se,0.6845578743201506,0.6983578807728162,0.013800006452665659
deliveryhero.io,0.0,0.0,0.0
freebitco.in,0.4136363636363637,0.4196524064171123,0.006016042780748632
retailrocket.ru,0.0,0.0,0.0
exodus.io,0.0,0.0,0.0
nap.edu,0.28446342215657494,0.2948913836880229,0.010427961531447982
