domain,control_diff,experimental_diff,diff_in_diff
mckinsey.com,0.1182389937106918,0.12138364779874211,0.0031446540880503138
vkontakte.ru,0.0017543859649122862,0.0025799793601650745,0.0008255933952527883
xerox.com,0.09880158960135776,0.09880158960135776,0.0
adroll.com,0.5585575356012882,0.5629442311424064,0.004386695541118257
sharethis.com,0.04350278187416601,0.0265520910147653,-0.016950690859400708
wikihow.com,0.007199999999999984,0.007199999999999984,0.0
hotmail.com,0.09642311228121758,0.10030250345225877,0.003879391171041191
state.gov,0.0,0.0,0.0
adtelligent.com,0.3119119206387009,0.3193752906020708,0.007463369963369937
rayjump.com,0.12043010752688177,0.0,-0.12043010752688177
instructure.com,0.15416401040321837,0.15416401040321837,0.0
amazon.com.br,0.08372594533068356,0.09258721528649794,0.008861269955814377
businesswire.com,0.240770142365887,0.26813139542293285,0.027361253057045842
akismet.com,0.17887760031848876,0.17954676427410599,0.0006691639556172246
pluto.tv,0.2830102268890242,0.2677526575936352,-0.015257569295389017
mediavine.com,0.0,0.0,0.0
rapid7.com,0.21190538117994195,0.1916177024532819,-0.02028767872666004
telekom.de,0.10921487195044821,0.11004423127037355,0.000829359319925338
utorrent.com,0.0,0.0,0.0
onesignal.com,0.2623215185165204,0.2590631563481236,-0.003258362168396811
notamedia.ru,0.06803519061583574,0.06652329749103947,-0.0015118931247962708
getpocket.com,0.007229612492770432,0.004546249344290931,-0.0026833631484795006
xserver.jp,0.0025372072155698255,0.002740183792815376,0.00020297657724555052
cbc.ca,0.0023625877284414454,0.0033006740323813233,0.0009380863039398779
quickconnect.to,0.0,0.0,0.0
ancestry.com,0.31285623489336123,0.3350597117664166,0.02220347687305535
zoho.com,0.0014005602240896309,0.0048863990040460825,0.0034858387799564516
onet.pl,0.5347392260981875,0.5572640494669092,0.022524823368721747
skroutz.gr,0.12157043475585916,0.12069325401939968,-0.0008771807364594819
xfinity.com,0.611764705882353,0.6290106951871658,0.017245989304812803
ip-api.com,0.0,0.0,0.0
binance.com,0.0,0.00045724737082764033,0.00045724737082764033
bumble.com,0.0,0.0,0.0
plesk.com,0.00474183350895685,0.00474183350895685,0.0
quizlet.com,0.0,0.0,0.0
innovid.com,0.24401036347580707,0.2548046098798096,0.010794246404002505
macys.com,0.2727272727272727,0.2727272727272727,0.0
typeform.com,0.0861746594374101,0.08367564330203037,-0.002499016135379728
flurry.com,0.0,0.0,0.0
avira.com,0.19944204428067536,0.20047489290910347,0.001032848628428118
elmundo.es,0.1519165766960474,0.1594826011309063,0.007566024434858876
quantummetric.com,0.2527340457293381,0.16452904532478685,-0.08820500040455126
pixiv.net,0.45176470588235296,0.4681283422459893,0.016363636363636358
nba.com,0.19447890426048564,0.12023962982782022,-0.07423927443266543
wshareit.com,0.0,0.0,0.0
mercadolivre.com.br,0.250359709816411,0.22471229394335568,-0.0256474158730553
pexels.com,0.019607843137254943,0.019607843137254943,0.0
smartthings.com,0.13459697503713908,0.1313928490793882,-0.0032041259577508807
ubnt.com,0.011316872427983515,0.005144032921810648,-0.006172839506172867
weforum.org,0.0,0.0,0.0
apnews.com,0.33883728241786026,0.38043360445761476,0.041596322039754496
interia.pl,0.09538705346330623,0.10615424154534403,0.010767188082037804
chess.com,0.23076033939665608,0.22787639513281255,-0.0028839442638435298
plex.tv,0.04716909649164447,0.038080543983942894,-0.009088552507701575
eporner.com,0.21924063631781576,0.2091174690636084,-0.010123167254207366
chartbeat.com,0.0,0.0,0.0
constantcontact.com,0.13294921686429195,0.11135653992806449,-0.021592676936227462
costco.com,0.19811411940683066,0.24207711124913245,0.04396299184230179
ubi.com,0.10638114512385521,0.10199886074157083,-0.004382284382284385
youronlinechoices.com,0.0,0.0,0.0
doubleclick.com,0.0,0.018867924528301883,0.018867924528301883
mdpi.com,0.10880235459688659,0.11973765391098823,0.010935299314101643
arxiv.org,0.0,0.0,0.0
withgoogle.com,0.051099227569815775,0.08694014073396228,0.035840913164146504
flipkart.com,0.20662976925725807,0.15142529133412463,-0.05520447792313343
openstreetmap.org,0.0,0.05932474372237373,0.05932474372237373
psychologytoday.com,0.2368164999579645,0.23115215671952805,-0.005664343238436453
joinhoney.com,0.15416605930613803,0.149772141998036,-0.004393917308102013
creditkarma.com,0.01650641025641031,0.01650641025641031,0.0
mercadolibre.com.ar,0.15192514678144808,0.1329898361187194,-0.018935310662728688
www.gov.br,0.0,0.0,0.0
cedexis-test.com,0.0,0.0,0.0
ecosia.org,0.08399999999999996,0.08399999999999996,0.0
spankbang.com,0.662948802118108,0.6601991046295113,-0.0027496974885967695
split.io,0.3047807746858996,0.3009037424658869,-0.0038770322200126772
oculus.com,0.12017141767236561,0.1599467502755133,0.039775332603147695
talent.com,0.019701385671050398,0.028638217168743374,0.008936831497692976
theconversation.com,0.05707715094567101,0.05589846708497581,-0.0011786838606951955
epicgames.dev,0.0,0.022222222222222254,0.022222222222222254
surfshark.com,0.3349920547307248,0.33764201108438485,0.0026499563536600546
trendyol.com,0.0,0.0,0.0
pikabu.ru,0.1906775355180239,0.22180592202301708,0.031128386504993166
sportskeeda.com,0.12924772067439794,0.08244384855039921,-0.046803872123998724
allrecipes.com,0.009269280102613409,0.03299582429699388,0.023726544194380472
agora.io,0.0,0.0,0.0
kwai-pro.com,1.0,1.0,0.0
ilovepdf.com,0.0035650623885917776,0.0035650623885917776,0.0
marca.com,0.219771693288919,0.21993972859466304,0.000168035305744052
plos.org,0.5530864197530865,0.5522317188983856,-0.0008547008547008517
yale.edu,0.0,0.0,0.0
nic.do,0.0,0.0,0.0
amazon.com.mx,0.10685954662985808,0.0725310245796249,-0.03432852205023318
moneycontrol.com,0.3564419312465179,0.3134120897048125,-0.043029841541705416
dribbble.com,0.2285241421849321,0.2333460791412194,0.004821936956287298
samsungelectronics.com,0.15052046449338574,0.18445922659734026,0.03393876210395452
google.ru,0.028752642706131093,0.02680331099724087,-0.001949331708890223
va.gov,0.007407407407407418,0.02051282051282055,0.013105413105413133
livedoor.jp,0.12296180884574615,0.17744016719836408,0.05447835835261794
n-tv.de,0.04543289742622991,0.05147924311813168,0.006046345691901767
onedrive.com,0.041343548537793096,0.04235116161437169,0.0010076130765785951
cdnhwc2.com,0.051223738016050846,0.051223738016050846,0.0
caixa.gov.br,0.03740709468263648,0.03740709468263648,0.0
x.com,1.0,1.0,0.0
identrust.com,0.00666666666666671,0.06289308176100628,0.056226415094339566
nexusmods.com,0.243072561771156,0.24927301882305053,0.006200457051894537
psu.edu,0.0009318217114459015,0.0349743749029352,0.0340425531914893
screenrant.com,0.14207473598915232,0.13930697873861342,-0.0027677572505389048
gofundme.com,0.0,0.018055555555555602,0.018055555555555602
abc.net.au,0.003879319008663118,0.030589888690892075,0.026710569682228957
mobile.de,0.23076923076923073,0.18181818181818177,-0.04895104895104896
trello.com,0.20760693487574633,0.19670478203707664,-0.010902152838669688
reverso.net,0.060257008786420596,0.06804820693709579,0.007791198150675194
bitdefender.net,0.1952790664221239,0.2779728671865769,0.08269380076445298
ouest-france.fr,0.5981078277948098,0.5265701181161269,-0.07153770967868289
166.com,0.0,0.0,0.0
dropbox-dns.com,0.0,0.0,0.0
ox.ac.uk,0.0,0.0,0.0
linode.com,0.09468438128678014,0.09468438128678014,0.0
about.com,0.0,0.003898635477582846,0.003898635477582846
cloudinary.com,0.11139458258895596,0.11383447602884944,0.0024398934398934813
perfectdomain.com,0.20838450183786883,0.20174149784441242,-0.006643003993456409
uchi.ru,0.0,0.0,0.0
pvp.net,0.06419520176486815,0.06419520176486815,0.0
fortune.com,0.347274837203447,0.35690929491941503,0.009634457715968048
ucla.edu,0.0,0.0,0.0
beget.com,0.0,0.0,0.0
biomedcentral.com,0.17661088004225256,0.175645342312009,-0.0009655377302435486
meethue.com,0.0,0.0,0.0
adnxs-simple.com,0.033998975934459774,0.07660010240655402,0.04260112647209424
amocrm.ru,0.017996870109546204,0.0,-0.017996870109546204
ripn.net,0.0,0.0,0.0
pitaya-clientai.com,0.6554732645970978,0.6457439677952248,-0.009729296801872955
gismeteo.ru,0.05600000000000005,0.05999999999999994,0.0039999999999998925
rightmove.co.uk,0.02741026072652364,0.028593833870881102,0.0011835731443574637
letterboxd.com,0.08143199859093164,0.08580303452447824,0.0043710359335465965
huntress.io,0.0,0.0,0.0
upenn.edu,0.0,0.0,0.0
no-ip.com,0.13368036911698888,0.13368036911698888,0.0
tplinkcloud.com,0.665,0.565,-0.10000000000000009
dyndns.org,0.6666666666666667,0.6764705882352942,0.009803921568627416
arin.net,0.0,0.0,0.0
20minutos.es,0.002465753424657491,0.003530684677549578,0.0010649312528920873
ixl.com,0.0772679181761794,0.0772679181761794,0.0
archiveofourown.org,0.0,0.0,0.0
apa.org,0.02083333333333337,0.0,-0.02083333333333337
vidazoo.com,0.06657445063096712,0.06657445063096712,0.0
code.org,0.026856931127563932,0.047850067400095675,0.020993136272531743
aparat.com,0.05373295338935624,0.09771331383264781,0.043980360443291566
dafont.com,0.051707753397647216,0.0554899617614667,0.0037822083638194837
telegraaf.nl,0.1581733642733112,0.17077500667165557,0.012601642398344381
beget.ru,0.0,0.0,0.0
cloud.microsoft,0.15171666957381247,0.07456140350877194,-0.07715526606504053
alidns.com,0.0146520146520146,0.0,-0.0146520146520146
sahibinden.com,0.0,0.0,0.0
xing.com,0.6281274547730118,0.6320870711548192,0.003959616381807418
sciencedaily.com,0.36470023687004816,0.4245140480434598,0.05981381117341167
divar.ir,0.5023637481343265,0.5049633906808155,0.002599642546489034
livescore.com,0.05172144719426053,0.045706305619408916,-0.006015141574851612
lanacion.com.ar,0.10828417099418841,0.166332659888773,0.05804848889458458
typepad.com,0.0,0.0,0.0
bom.gov.au,0.01943755169561623,0.031092436974789917,0.011654885279173688
google.nl,0.0,0.0,0.0
freefiremobile.com,0.10600851359028707,0.10600851359028707,0.0
uci.edu,0.0,0.0,0.0
nakheelteam.cc,0.0,0.0,0.0
dmm.co.jp,0.4089990380927794,0.3613806340022091,-0.04761840409057028
google.com.au,0.03100775193798455,0.051567239635995965,0.020559487698011414
bet365.com,0.05769230769230771,0.032258064516129004,-0.025434243176178706
readthedocs.io,0.0,0.0,0.0
fetlife.com,0.038461538461538436,0.038461538461538436,0.0
wyzecam.com,0.03790350068739079,0.040067429321907655,0.002163928634516865
fb.watch,0.00588235294117645,0.1725490196078432,0.16666666666666674
pornpics.com,0.3344114771890927,0.24470390476742565,-0.08970757242166705
alipaydns.com,0.0,0.0,0.0
acesso.gov.br,0.006203473945409432,0.006203473945409432,0.0
nhentai.net,0.0,0.0,0.0
flashscore.com,0.0008802816901408717,0.0008802816901408717,0.0
superhosting.bg,0.06766990044050625,0.06014035087719294,-0.007529549563313309
rule34.xxx,0.13920902374462507,0.1778929776727276,0.03868395392810253
vg.no,0.016201155142270718,0.02793705246837852,0.011735897326107803
tabelog.com,0.3228330907019432,0.28069582491672573,-0.04213726578521748
amazon.com.au,0.34359601151215313,0.44076219256642657,0.09716618105427344
jw.org,0.0,0.0,0.0
detik.com,0.3178610366964236,0.2756093375333154,-0.042251699163108225
frontiersin.org,0.31507249266116544,0.31507249266116544,0.0
xhamster.desi,0.028595932369517296,0.013198757763975166,-0.01539717460554213
umn.edu,0.0,0.0,0.0
onlinepbx.ru,0.018181818181818188,0.040000000000000036,0.021818181818181848
tesla.com,0.4313479141243749,0.4313479141243749,0.0
cricbuzz.com,0.0030073379044869286,0.004806615097359246,0.0017992771928723172
cookpad.com,0.0,0.0,0.0
