domain,control_diff,experimental_diff,diff_in_diff
ezodn.com,0.0,0.0,0.0
delfi.ee,0.7777178565314159,0.7777178565314159,0.0
estadiodeportivo.com,0.0,0.38654249578619326,0.38654249578619326
drikpanchang.com,0.09888049300878277,0.1234885025403335,0.024608009531550734
ayobandung.com,0.015748031496062964,0.0,-0.015748031496062964
kemkes.go.id,0.030006123698714027,0.0,-0.030006123698714027
emlakjet.com,0.032258064516129004,0.032258064516129004,0.0
zsttk.ru,0.0,0.0,0.0
sm.cn,0.0,0.023035230352303482,0.023035230352303482
datacamp.com,0.14416221033868093,0.05822935234699944,-0.08593285799168149
babbel.com,0.10151533972288684,0.1570724937213862,0.055557153998499365
missyusa.com,0.15064090881477432,0.14289532835186203,-0.007745580462912294
unipin.com,0.017370072500718425,0.014852953743908381,-0.002517118756810044
networkworld.com,0.3171095571095571,0.3189008638420403,0.0017913067324831777
dtruyen.com,0.011519560590767974,0.01625991827230222,0.004740357681534246
kqed.org,0.09675058548009363,0.09675058548009363,0.0
cas.cn,0.0,0.011230585424133799,0.011230585424133799
plotek.pl,0.5294380755537635,0.5303831066025293,0.0009450310487657543
sd.rs,0.22224354497848886,0.22955621749964428,0.007312672521155417
pomponik.pl,0.17415433171311256,0.19433883902012417,0.0201845073070116
olx.kz,0.3194080967558287,0.5193963889098738,0.19998829215404512
kabutan.jp,0.1570855281321828,0.18854439190855388,0.03145886377637108
appmedia.jp,0.03784601969086354,0.08197879579193212,0.04413277610106858
selfstudys.com,0.0016103059581320522,0.0016103059581320522,0.0
itce.ru,0.016249999999999987,0.016249999999999987,0.0
mindmegette.hu,0.015418803418803417,0.008000000000000007,-0.00741880341880341
fdating.com,0.007680491551459334,0.013117283950617287,0.0054367923991579525
eaton.com,0.05732360868875852,0.05732360868875852,0.0
whatmobile.com.pk,0.07800522648083619,0.4252516175413372,0.34724639106050104
sarkariexam.com,0.01869158878504673,0.01869158878504673,0.0
bongdaplus.vn,0.5068786468576176,0.41893223010244285,-0.08794641675517478
usebutton.com,0.0,0.0,0.0
mrvideospornogratis.xxx,0.14681396941458857,0.16363299304475776,0.016819023630169183
obilet.com,0.10905647282807496,0.09236019791670269,-0.016696274911372266
espn.ph,0.0,0.36078431372549025,0.36078431372549025
vuejs.org,0.009049773755656076,0.009049773755656076,0.0
keirin.jp,0.0,0.0,0.0
router-network.com,0.03703703703703709,0.024691358024691357,-0.012345679012345734
gekso.xyz,0.31267829615309317,0.3297069651745238,0.01702866902143063
kizlarsoruyor.com,0.08683595860380566,0.06631368184232345,-0.020522276761482217
qualaroo.com,0.06260568335729289,0.045425055834665384,-0.0171806275226275
choicehotels.com,0.5628251696251358,0.5674697950254646,0.004644625400328728
robertsspaceindustries.com,0.04715909090909087,0.03674242424242424,-0.01041666666666663
