domain,control_diff,experimental_diff,diff_in_diff
usa.gov,0.012792397660818744,0.013592353525322731,0.0007999558645039873
semrush.com,0.3395479423366985,0.3283406388204727,-0.011207303516225786
yutex.ru,0.016908212560386437,0.018087855297157618,0.0011796427367711804
connectad.io,0.0,0.0,0.0
esquire.com,0.046368562412541614,0.046368562412541614,0.0
soom.la,0.19187565052397326,0.1927558130383863,0.0008801625144130298
google.co.kr,0.0,0.0,0.0
intermedia.net,0.28650820599886817,0.2609975996721504,-0.025510606326717755
orange.fr,0.3297768345579666,0.25626681575821364,-0.07351001879975294
imageshack.us,0.20229914787439052,0.19837221741262523,-0.003926930461765288
entergy.com,0.16557253348424827,0.16557253348424827,0.0
site.com,0.4159839934635239,0.41725053750733543,0.001266544043811546
hatena.ne.jp,0.03153872720951356,0.05328574125687191,0.02174701404735835
lastpass.com,0.0,0.0,0.0
libsyn.com,0.13323698834372455,0.1356599126416489,0.002422924297924345
2o7.net,0.35063139955955225,0.3419417085818117,-0.008689690977740527
strava.com,0.00921174128194091,0.010931263293364801,0.0017195220114238907
1688.com,0.1648339572902605,0.14905025580944076,-0.015783701480819756
walgreens.com,0.0541797725274652,0.0718995662569718,0.017719793729506605
applvn.com,0.0,0.0,0.0
hollywoodreporter.com,0.23586151997366955,0.23586151997366955,0.0
apachefriends.org,0.028423385148531377,0.02686276019609357,-0.0015606249524378057
chinadaily.com.cn,0.0,0.0,0.0
ihg.com,0.07575873174977321,0.073082638185613,-0.002676093564160209
bigolive.tv,0.3121993454997968,0.3370482386881004,0.024848893188303633
audible.com,0.15502407078904878,0.1442764524627932,-0.010747618326255592
sogou.com,0.3863354984598756,0.4158050311483791,0.029469532688503497
cookiebot.com,0.006441817211737977,0.006624828011187134,0.000183010799449157
privacyshield.gov,0.0,0.021739130434782594,0.021739130434782594
opsgenie.com,0.3366888448769051,0.33646117761261185,-0.0002276672642932409
bitnami.com,0.0,0.0,0.0
dot.gov,0.0037037037037036535,0.0,-0.0037037037037036535
mastercard.com,0.0,0.0,0.0
google.cz,0.06162464985994398,0.014285714285714235,-0.047338935574229746
rs6.net,0.0,0.0,0.0
felenasoft.com,0.010645161290322558,0.0095628415300546,-0.001082319760267958
pubnative.net,0.0,0.0,0.0
parallels.com,0.2692904258722115,0.2692904258722115,0.0
crunchyroll.com,0.11976960237829803,0.06971153846153844,-0.0500580639167596
last.fm,0.15380623328444543,0.07221646127042969,-0.08158977201401574
uc.cn,0.0,0.0,0.0
kde.org,0.0,0.0,0.0
likee.video,0.0,0.0,0.0
asana.com,0.3114866283350295,0.3120049696428444,0.0005183413078149179
treasury.gov,0.0,0.0,0.0
keplr.app,0.0,0.0,0.0
a-ads.com,0.0,0.0,0.0
cpi.ad.jp,0.017045454545454586,0.036394299046459744,0.019348844501005158
shopeemobile.com,1.0,0.9090909090909091,-0.09090909090909094
otm-r.com,0.0,0.0,0.0
gotinder.com,0.0,0.0,0.0
grafana.com,0.0,0.0,0.0
shutterfly.com,0.45792416827820803,0.4123794263030809,-0.045544741975127145
imf.org,0.0013333333333332975,0.0006172839506173311,-0.0007160493827159664
chase.com,0.1237056213017752,0.1126060606060606,-0.011099560695714605
dnsimple.com,0.03212039532794253,0.03202790550182333,-9.248982611920198e-05
fanduel.com,0.05109596824496154,0.04454849855029841,-0.006547469694663133
home-assistant.io,0.0016103059581320522,0.0030864197530864335,0.0014761137949543812
windy.com,0.0005527915975677145,0.004351462062904821,0.003798670465337106
pushwoosh.com,0.0,0.0,0.0
nazwa.pl,0.172670784723167,0.17394607640486726,0.0012752916817002635
fidelity.com,0.1060747071507473,0.07876343545924769,-0.027311271691499606
podbean.com,0.02962153649838284,0.02962153649838284,0.0
tmall.com,0.05097489711883252,0.13291056039227434,0.08193566327344182
ipinfo.io,0.13140466676534235,0.1272825011938047,-0.0041221655715376615
google.pt,0.01773049645390068,0.03776041666666663,0.02002992021276595
jimdofree.com,0.0,0.0,0.0
nfl.com,0.033333333333333326,0.0,-0.033333333333333326
ucl.ac.uk,0.006172839506172867,0.008166969147005432,0.001994129640832565
hotels.com,0.30243174403010464,0.21875,-0.08368174403010464
sbb.ch,0.0,0.0,0.0
localytics.com,0.027279721063889095,0.024777277271122666,-0.002502443792766429
freshchat.com,0.17766563146997927,0.17766563146997927,0.0
discovery.com,0.04890929949313316,0.04745782006240562,-0.0014514794307275425
kueezrtb.com,0.0,0.0,0.0
moz.com,0.12802230449289276,0.12802230449289276,0.0
mcm.ru,0.048484848484848464,0.06060606060606055,0.012121212121212088
yammer.com,0.0,0.0,0.0
samsclub.com,0.34821422272855485,0.3572672900322881,0.009053067303733231
tinypass.com,0.0,0.0,0.0
bigcommerce.com,0.27622042472606767,0.2541161041882215,-0.022104320537846167
congress.gov,0.5384615384615384,0.6842105263157895,0.14574898785425106
wordpress.net,0.09251940350504362,0.08806442910804813,-0.0044549743969954925
wistia.com,0.3806296599090717,0.3863184832641846,0.005688823355112893
technologyreview.com,0.7188032787927876,0.7224971694981057,0.0036938907053181147
netgate.com,0.0,0.0,0.0
phys.org,0.0503085426699591,0.05197354433496071,0.0016650016650016086
google.gr,0.03081232492997199,0.03081232492997199,0.0
aa.com,0.19699823811665917,0.19973544973544977,0.0027372116187905915
dbankcdn.cn,0.0,0.0,0.0
google.dk,0.03434065934065933,0.03206997084548102,-0.002270688495178308
lkqd.net,0.3903490908750835,0.3903490908750835,0.0
nasdaq.com,0.3527093467084028,0.378765944541938,0.0260565978335352
ibb.co,0.0,0.0,0.0
zoom.com,0.20672366717237167,0.20344984443572978,-0.003273822736641896
kwimgs.com,0.006613756613756627,0.011904761904761862,0.005291005291005235
google.hu,0.0,0.03968253968253965,0.03968253968253965
uhc.com,0.32393954987554807,0.30304841831845153,-0.020891131557096543
google.ro,0.014550264550264536,0.01540616246498594,0.0008558979147214041
blogspot.co.uk,0.0,0.0,0.0
uribl.com,0.0679012345679012,0.0,-0.0679012345679012
wa.gov,0.01157407407407407,0.01157407407407407,0.0
web.de,0.0,0.020000000000000018,0.020000000000000018
www.gov.cn,0.0,0.0,0.0
