domain,control_diff,experimental_diff,diff_in_diff
aclu.org,0.050000000000000044,0.04878048780487809,-0.0012195121951219523
ebay.fr,0.28797703552935516,0.31775134183152476,0.029774306302169595
grab.com,0.36461556302887577,0.36461556302887577,0.0
pushd.com,0.12740683808876774,0.126379760591102,-0.0010270774976657293
microsoftcasualgames.com,0.0,0.0,0.0
mhlw.go.jp,0.0,0.0,0.0
kotaku.com,0.12982768865121808,0.11137207019559958,-0.018455618455618494
xham.live,0.3094667227075708,0.3695596787274491,0.060092956019878296
frameo.net,0.0,0.0,0.0
mercadopago.com,0.06785462599416092,0.06785462599416092,0.0
yandex.com.tr,0.7789984589637696,0.7529387980207578,-0.02605966094301182
twnic.net.tw,0.033132655125724386,0.02370477322914899,-0.009427881896575396
1gb.ru,0.07676357771723852,0.09270216962524658,0.01593859190800806
abril.com.br,0.11058601891935227,0.11058601891935227,0.0
hsn.com,0.03703703703703709,0.18800537606078171,0.15096833902374462
amazon.nl,0.49465491372843207,0.4175581750715438,-0.07709673865688826
petsmart.com,0.26910828025477707,0.48782296744960385,0.21871468719482678
wassenaar.org,0.0,0.0,0.0
hwg.org,0.08999743589743592,0.09257808105872622,0.002580645161290307
phonefactor.net,0.17766222523906505,0.17684846398194565,-0.0008137612571194053
aptoide.com,0.10799753590705885,0.1419563117081878,0.03395877580112894
devline.tv,0.0,0.0,0.0
sicredi.com.br,0.16172365755553952,0.17628816709665762,0.014564509541118098
bluecava.com,0.0,0.0,0.0
angi.com,0.3775733117796515,0.3757611490031547,-0.0018121627764967618
abebooks.com,0.04720450115186958,0.05317268899388039,0.005968187842010808
quad9.net,0.0,0.0,0.0
myharmony.com,0.0,0.0,0.0
swarovski.com,0.16666666666666663,0.43285319365633634,0.2661865269896697
respawn.com,0.0,0.0,0.0
ximalaya.com,0.3341702141080046,0.34367589519224484,0.009505681084240214
wolfram.com,0.00597647058823525,0.006539130434782603,0.0005626598465473531
ora.com,0.02564102564102566,0.0,-0.02564102564102566
apartments.com,0.5726095978480119,0.6384665364335176,0.06585693858550568
termsfeed.com,0.0024691358024691024,0.004489337822671136,0.002020202020202033
softbank.jp,0.2354523137491945,0.1793908409177455,-0.05606147283144902
cash.app,0.0,0.0,0.0
military.com,0.16261585603000894,0.16200596903316333,-0.00060988699684561
blogspot.fr,0.03259056431561391,0.01608679386457168,-0.016503770451042232
habr.com,0.01962307346730785,0.07414298352113124,0.054519910053823395
postimg.cc,0.04872134038800702,0.016369047619047672,-0.032352292768959345
megaphone.fm,0.003124078986147971,0.009256052693309647,0.006131973707161675
nanoleaf.me,0.005873715124816492,0.005873715124816492,0.0
documentcloud.org,0.0,0.0,0.0
basecamp.com,0.0,0.0,0.0
msdmanuals.com,0.03508396536002312,0.028268978829012248,-0.006814986531010869
usbank.com,0.16852157148724656,0.16979976697596832,0.0012781954887217672
kzhi.tech,0.0,0.0,0.0
royalmail.com,0.10526315789473684,0.15000000000000002,0.044736842105263186
ilex.by,0.0,0.0,0.0
