domain,control_diff,experimental_diff,diff_in_diff
leadsquared.com,0.12502657961276042,0.13082545805561996,0.005798878442859534
buyma.com,0.14588550034011938,0.1468887896643709,0.0010032893242515328
liveworksheets.com,0.582730561284686,0.5780167565708813,-0.004713804713804781
anysex.com,0.06393079318215988,0.06451143358653966,0.000580640404379773
icc-cricket.com,0.08431744577023836,0.05073045951536648,-0.03358698625487189
poringa.net,0.361678831708653,0.3553826384530495,-0.006296193255603488
playmods.net,0.05530215672330907,0.04729621904725234,-0.008005937676056729
olx.co.id,0.7078590894657535,0.711901916282486,0.004042826816732514
sudinfo.be,0.5144969138684129,0.5435264698688198,0.02902955600040691
simontokx.xyz,0.005291005291005346,0.005291005291005346,0.0
inria.fr,0.02614379084967322,0.02614379084967322,0.0
storm.mg,0.033220828390718604,0.09105959987440104,0.05783877148368244
smbc-card.com,0.05865102368298958,0.06507063098323229,0.006419607300242713
faloo.com,0.0,0.0,0.0
rtbf.be,0.30160261577669567,0.3205019381107892,0.018899322334093527
acint.net,0.0,0.0,0.0
fout.jp,0.0,0.0,0.0
wikimapia.org,0.9209684872110931,0.9209684872110931,0.0
siftscience.com,0.24371219025904567,0.24301547025141046,-0.0006967200076352098
alarm.com,0.010909090909090868,0.010909090909090868,0.0
lavoz.com.ar,0.04347826086956519,0.04341950646298476,-5.8754406580430185e-05
unibo.it,0.0,0.0,0.0
dataprivacyframework.gov,0.0,0.021739130434782594,0.021739130434782594
markt.de,0.5179838713224172,0.6483197045230662,0.130335833200649
femmeactuelle.fr,0.0,0.0,0.0
heavy-r.com,0.037929292929292924,0.029141414141414135,-0.008787878787878789
pdffiller.com,0.27704754272234466,0.27253210341356293,-0.004515439308781732
rapidssl.com,0.0,0.0,0.0
igg.com,0.02219755826859049,0.02219755826859049,0.0
hashicorp.com,0.03536021150033053,0.053846461976005955,0.018486250475675425
autoblog.com,0.017948282189812148,0.023802794718482012,0.005854512528669864
lmco.com,0.11241149872494871,0.15370779165236403,0.04129629292741532
telone.co.zw,0.03809523809523807,0.040000000000000036,0.0019047619047619646
insanony.com,0.0,0.0,0.0
phpmyadmin.net,0.03384679551115555,0.026714539409275928,-0.007132256101879619
fanfox.net,0.0944811595796321,0.0958105201526902,0.0013293605730581026
jobbase.io,0.0,0.0,0.0
hpsmart.com,0.0,0.0,0.0
world.co.jp,0.2092068114383394,0.20654814961835222,-0.002658661819987196
24.hu,0.0685236323832279,0.12988328273582983,0.061359650352601935
clodo.ru,0.025210084033613467,0.025210084033613467,0.0
edublogs.org,0.03809523809523807,0.009803921568627416,-0.028291316526610655
dotloop.com,0.0,0.0,0.0
streamlabs.com,0.3549212114248833,0.32469943441142346,-0.03022177701345985
ancestry.co.uk,0.20373206652948783,0.22402753969490763,0.020295473165419797
uniview.com,0.0,0.0,0.0
trouble-free.net,1.0,1.0,0.0
itsm365.com,0.10918006125860458,0.10918006125860458,0.0
togetter.com,0.20081077868147434,0.19625303794439797,-0.004557740737076377
mercadolibre.com.ve,0.10423880912523253,0.08637185423785931,-0.01786695488737322
tabnak.ir,0.10981361034378212,0.13827588066174912,0.028462270317966998
icicidirect.com,0.1437034412894782,0.14459188900276776,0.000888447713289553
mediamarkt.es,0.34470429242142386,0.39339139957059766,0.04868710714917379
elsob7.com,0.09659892305019979,0.1443873621450602,0.04778843909486041
housing.com,0.1876745254644615,0.1784484826130227,-0.009226042851438798
eleconomista.es,0.0028680897646414794,0.004783798576902032,0.0019157088122605526
nami.org,0.12945196470570008,0.12665084425752082,-0.0028011204481792618
incontact.com,0.18331459045358411,0.18096148281027202,-0.002353107643312091
meetcircle-blue.co,0.0,0.0,0.0
akc.org,0.1808373485409105,0.18024711273598204,-0.0005902358049284517
shop-pro.jp,0.07035974281311441,0.07072300586294467,0.0003632630498302536
royalroad.com,0.054769926538043245,0.054769926538043245,0.0
tcd.ie,0.00022155754957353668,0.0,-0.00022155754957353668
pictoa.com,0.05130782845818416,0.06928786571789436,0.017980037259710202
hentaihaven.xxx,0.0,0.0,0.0
