domain,control_diff,experimental_diff,diff_in_diff
nosv.org,0.06451355950822657,0.03695858751913861,-0.027554971989087962
yaoilib.me,0.017066397713012438,0.018113017459624237,0.0010466197466117988
salonboard.com,0.03409087986006609,0.03345956727006494,-0.000631312590001154
annunci69.it,0.04436357583174955,0.052700924227797596,0.00833734839604805
shaalaa.com,0.0021719457013574806,0.0016289592760181382,-0.0005429864253393424
evernote.com,0.033040523054200466,0.07164854958091593,0.03860802652671547
xxxbfvideos.net,0.005564566437928908,0.027196347274392463,0.021631780836463554
milf33.com,0.10789149898448558,0.1676233318617696,0.05973183287728401
in3x.net,0.29916764933395923,0.25547128956744436,-0.04369635976651487
avto.net,0.06451612903225812,0.06451612903225812,0.0
ojogodobicho.com,0.062120272252644826,0.06982344706671029,0.007703174814065461
pornhat.one,0.17024660776930822,0.1738345078044421,0.003587900035133873
czbooks.net,0.01591201898018213,0.022141452774260384,0.006229433794078254
mobile-tracker-free.com,0.015103417945624753,0.015128002434646737,2.4584489021983735e-05
enabiz.gov.tr,0.0,0.0,0.0
tamildhool.net,0.06849972364524304,0.06645045241691616,-0.0020492712283268766
flashscore.mobi,0.0040442527228922165,0.006575870904485526,0.002531618181593309
tmohentai.com,0.05755791970163404,0.06617564132357145,0.008617721621937413
jra.go.jp,0.0,0.0,0.0
123-hd.com,0.24829907075122437,0.22327942987876326,-0.025019640872461113
olimpbet.kz,0.017868509127129673,0.028080857529906744,0.010212348402777072
wannonce.com,0.0,0.0,0.0
clip2vip.com,0.19626261551241508,0.5337890156020233,0.3375264000896082
az24.vn,0.0,0.0,0.0
girlschannel.net,0.23909942592725097,0.2922257067867957,0.05312628085954474
jra.jp,0.002185792349726823,0.002185792349726823,0.0
dpboss.services,0.0,0.0,0.0
hoyoverse.com,0.043244247349139786,0.03882051474172121,-0.0044237326074185734
xvideos4.com,0.026848214631141287,0.05769493581988816,0.030846721188746873
dewafilm.xyz,0.4166312769797327,0.3911980364235743,-0.025433240556158365
hentailib.me,0.08161749482839797,0.07287426948060038,-0.00874322534779759
82xnxx.com,0.12558935711382835,0.12386093444037072,-0.0017284226734576302
