domain,control_diff,experimental_diff,diff_in_diff
lfstrm.tv,0.0764792025326837,0.0764792025326837,0.0
publpush.com,0.004930662557781185,0.004930662557781185,0.0
skynet.be,0.1224536028567571,0.15531107823981727,0.032857475383060164
honda.com,0.0,0.0,0.0
infobip.com,0.005507955936352449,0.004595588235294157,-0.000912367701058292
kingsgroupgames.com,0.16037218574469425,0.16037218574469425,0.0
raiffeisen.ru,0.002508354606205687,0.003450854189159025,0.0009424995829533378
olo.com,0.0,0.0,0.0
br.de,0.012057069203429194,0.008780950516683816,-0.0032761186867453773
afterpay.com,0.07237920018171284,0.0486024116956395,-0.02377678848607334
transip.nl,0.0,0.0,0.0
in.gov,0.0065492467275861665,0.006605279042205536,5.603231461936975e-05
sketchup.com,0.012889110446438479,0.012889110446438479,0.0
rice.edu,0.005272020006385714,0.004346094080459828,-0.0009259259259258856
withbuddies.com,0.0,0.0,0.0
hardened-php.net,0.0,0.0,0.0
hud.gov,0.010228708318493984,0.007485224093528253,-0.002743484224965731
eldiario.es,0.04820936216162197,0.03525308533084126,-0.01295627683078071
rome2rio.com,0.049000524990467476,0.05322431771543801,0.004223792724970532
newgrounds.com,0.012529757395251306,0.01486082151098056,0.0023310641157292533
hismarttv.com,0.0,0.01008458035133375,0.01008458035133375
ukyuh.tech,0.0,0.0,0.0
britishcouncil.org,0.03370762587881648,0.08213540459077207,0.04842777871195558
scn-net.ne.jp,0.0,0.0,0.0
apptimize.com,0.0,0.0,0.0
imghst-de.com,0.0,0.0,0.0
otzovik.com,0.040832507053867206,0.04138999323241788,0.0005574861785506702
smashingmagazine.com,0.01733897248555727,0.003468690996557555,-0.013870281488999714
eia.gov,0.0,0.0,0.0
seek.com.au,0.17831471069000315,0.1788405531769307,0.0005258424869275524
websense.com,0.017717162704735223,0.017717162704735223,0.0
8x8.com,0.08424995796786361,0.29350631658529236,0.20925635861742875
xhamsterlive.com,0.13619219178734332,0.14639199131403957,0.010199799526696252
michigan.gov,0.0,0.0,0.0
tractorsupply.com,0.0282162631636087,0.05444577136033002,0.02622950819672132
pp.ua,0.40727068640936626,0.35360151927850303,-0.05366916713086323
domain.com,0.03584229390681004,0.035940709417094485,9.841551028444417e-05
liveabout.com,0.13775953130261587,0.13802913727832244,0.0002696059757065772
stitcher.com,0.0,0.0,0.0
value-domain.com,0.00018993352326690527,0.0008682854097004089,0.0006783518864335036
deltadna.net,0.0010449209013941863,0.0016883934372969867,0.0006434725359028004
europapress.es,0.10975089944914607,0.11556146918885257,0.005810569739706506
mass.gov,0.07891992625375444,0.050198877222304095,-0.02872104903145034
estadao.com.br,0.05571091015959384,0.17256740490062084,0.116856494741027
telenet.be,0.0015789473684210131,0.0076210073121203425,0.006042059943699329
nd.edu,0.017574123989218315,0.017574123989218315,0.0
google.com.nf,0.018907260963335726,0.0,-0.018907260963335726
domaintools.com,0.09807064734720705,0.06643017446815114,-0.031640472879055914
hostia.name,0.05483515941474404,0.05458358708770006,-0.0002515723270439807
apachelounge.com,0.0034645326334084015,0.00368323370741952,0.00021870107401111838
dr.dk,0.030689284635184166,0.028584959749365813,-0.002104324885818354
fitanalytics.com,0.0,0.0,0.0
snapfish.com,0.0,0.0,0.0
larkplayerapp.com,0.01851851851851849,0.0365921016293842,0.01807358311086571
boingboing.net,0.0,0.0,0.0
gazeta.ru,0.17028963333752645,0.1817889993433235,0.01149936600579704
reasonsecurity.com,0.0,0.0,0.0
usp.br,0.0,0.005946994182288279,0.005946994182288279
upi.com,0.10416222235343342,0.11003659430960422,0.0058743719561707985
opensuse.org,0.018757931830117758,0.018409762920181705,-0.000348168909936053
easydns.com,0.0,0.0,0.0
buffalo.edu,0.0463399809123346,0.036165400880871945,-0.010174580031462654
accompany.com,0.0,0.0,0.0
pearson.com,0.021035955461687017,0.0074456917700035374,-0.01359026369168348
cdn-tinkoff.ru,0.0,0.0,0.0
onlamp.com,0.023626814488643233,0.005283457494584476,-0.018343356994058757
lyft.com,0.008914590652647547,0.011101764173432116,0.002187173520784569
cnil.fr,0.015035015522344986,0.016237816764132607,0.001202801241787621
zazzle.com,0.07017543859649122,0.07017543859649122,0.0
mailerlite.com,0.0,0.0,0.0
cointelegraph.com,0.14200675322823486,0.14897604209200443,0.006969288863769574
pravda.ru,0.02005121819528366,0.011640412946122614,-0.008410805249161046
xmlsoft.org,0.0,0.0,0.0
yandex.by,0.03258943425438743,0.025582973460626435,-0.0070064607937609935
propublica.org,0.0,0.0,0.0
mango-office.ru,0.018832688652486884,0.018147863610578296,-0.0006848250419085877
partner.co.il,0.03939921233036492,0.026559714303680426,-0.012839498026684493
syncthing.net,0.0026803141555906684,0.002868627743421559,0.00018831358783089058
uservoice.com,0.03859325693907356,0.04105775357756469,0.0024644966384911315
zappos.com,0.029168423667801813,0.02806722225080982,-0.0011012014169919926
aliexpress.us,0.08242646931190822,0.10066203436876975,0.018235565056861525
dailyinnovation.biz,0.0,0.0,0.0
google.sr,0.01829768439649193,0.0,-0.01829768439649193
secomtrust.net,0.0,0.0,0.0
getgreenshot.org,0.016115088010512868,0.051341604330110036,0.03522651631959717
nuance.com,0.17778478845360068,0.17778478845360068,0.0
exitgames.com,0.0,0.0,0.0
interfax.ru,0.0,0.0017167628885008668,0.0017167628885008668
teachable.com,0.013283369873597128,0.014697070352918784,0.0014137004793216557
directnic.com,0.0,0.0,0.0
sfr.fr,0.021315133452317614,0.007620439601411677,-0.013694693850905937
cpx.to,0.0,0.0,0.0
td.com,0.00321775676385605,0.01565062143165985,0.0124328646678038
hetzner.com,0.0017009948875000847,0.002489360912084071,0.0007883660245839863
nus.edu.sg,0.06142479902500997,0.0571823747825857,-0.00424242424242427
volvocars.com,0.0,0.2806857961642495,0.2806857961642495
au.com,0.017771206341445023,0.011922344412593988,-0.005848861928851035
merchant-center-analytics.goog,0.0,0.0,0.0
eclipse.org,0.049308951529141054,0.03527246704316023,-0.014036484485980827
freetype.org,0.018502920035938897,0.018502920035938897,0.0
sndcdn.com,0.06672749901226072,0.07070101569710474,0.003973516684844025
tmweb.ru,0.011732000165918466,0.002264966964758419,-0.009467033201160047
tbs.co.jp,0.09349025133805045,0.08889963188391814,-0.004590619454132305
klclick.com,0.029927963095645715,0.020468995480730112,-0.009458967614915603
reclameaqui.com.br,0.15607136838744418,0.24327501716780475,0.08720364878036058
msdn.com,0.04556200169934044,0.07080346590187048,0.02524146420253004
tide.co,0.0014762162173960203,0.020102541372495453,0.018626325155099432
www.gov.pl,0.0,0.0,0.0
jivo.ru,0.023804181032640703,0.021074581199812426,-0.002729599832828278
infomaniak.com,0.010049338571916588,0.009866753398876327,-0.00018258517304026167
bhphotovideo.com,0.0845389408720596,0.06782769545275746,-0.016711245419302134
guardingvision.com,0.0,0.0,0.0
boardgamegeek.com,0.005346755097402123,0.04177936732431353,0.03643261222691141
inquirer.com,0.00534140431756136,0.003644719655397699,-0.001696684662163661
newsroom.bi,0.0007544321392762843,0.0007543182025339101,-1.1393674237414331e-07
farpost.ru,0.0008220863635945985,0.001345163286671558,0.0005230769230769594
matchtv.ru,0.049122447528948565,0.3277703360365598,0.27864788850761124
youdao.com,0.0,0.0,0.0
netlify.com,0.0018851121292682294,0.0019559932426286286,7.088111336039926e-05
nbcuni.com,0.008293981375260495,0.006535299362556146,-0.001758682012704349
vwgroup.com,0.0,0.0,0.0
heroku.com,0.05512989130502377,0.056529306486060804,0.0013994151810370337
e-recht24.de,0.010488731061803036,0.010124823157766416,-0.00036390790403662
slickstream.com,0.0,0.0,0.0
mmc.com,0.0022977941176470784,0.0,-0.0022977941176470784
harborfreight.com,0.10466730987842277,0.08673355629877366,-0.017933753579649103
cdn.house,0.0,0.0,0.0
weathercn.com,0.0,0.0,0.0
scholastic.com,0.004495659182296774,0.004029820672980078,-0.0004658385093166961
zee5.com,0.28499029237094564,0.2755681818181819,-0.009422110552763763
razer.com,0.0018057384915501906,0.0014740329011738718,-0.00033170559037631886
circleci.com,0.0,0.0,0.0
tn.gov,0.035061530775694405,0.002137971742436351,-0.032923559033258054
lexisnexis.com,0.0006172839506173311,0.0006172839506173311,0.0
diigo.com,0.018867924528301883,0.03703703703703709,0.018169112508735208
kia.com,0.0,0.02905198776758411,0.02905198776758411
home.blog,0.0,0.0,0.0
playtika.com,0.0033819864720541215,0.0033819864720541215,0.0
jedox.com,0.0,0.0,0.0
samsungmax.com,0.0072235838779955985,0.05977271464736644,0.052549130769370844
moma.org,0.0721621424745541,0.06071316037580732,-0.011448982098746785
dior.com,0.0043290043290042934,0.0043290043290042934,0.0
benzinga.com,0.09080803071863441,0.23144968245290498,0.14064165173427057
planethoster.net,0.0,0.013239795918367325,0.013239795918367325
dartmouth.edu,0.0023839361678651416,0.0034820799392890622,0.0010981437714239206
discover.com,0.03705644549224374,0.01638079551634375,-0.02067564997589999
aruba.it,0.00113527202864383,0.00113527202864383,0.0
uh.edu,0.0,0.0,0.0
telecomsvc.com,0.0,0.0,0.0
