domain,control_diff,experimental_diff,diff_in_diff
leadsquared.com,0.06449970843538266,0.0687162247217532,0.004216516286370542
buyma.com,0.1533052136224049,0.1575062638910627,0.004201050268657802
liveworksheets.com,0.002131706677161227,0.0017839954860765506,-0.0003477111910846764
anysex.com,0.06895289604431243,0.06891599107818769,-3.6904966124740035e-05
icc-cricket.com,0.1121891014286911,0.0898987413197182,-0.022290360108972895
poringa.net,0.23066708988365914,0.21403389112264737,-0.01663319876101177
playmods.net,0.03865559536009455,0.038755289645558744,9.969428546419135e-05
olx.co.id,0.45364470033834725,0.4815163429218243,0.027871642583477074
sudinfo.be,0.013715373106556794,0.02885786915705557,0.015142496050498777
simontokx.xyz,0.0,0.0,0.0
inria.fr,0.0,0.0,0.0
storm.mg,0.0420237375037229,0.11896834811542445,0.07694461061170155
smbc-card.com,0.0022806606666889717,0.002339608934008197,5.894826731922542e-05
faloo.com,0.0,0.0,0.0
rtbf.be,0.104058322995072,0.16311140874738383,0.05905308575231183
acint.net,0.0,0.0,0.0
fout.jp,0.0,0.016080458765501238,0.016080458765501238
wikimapia.org,0.07036908620694471,0.07614109197895047,0.005772005772005762
siftscience.com,0.017559977175416797,0.0181965490928635,0.0006365719174467044
alarm.com,0.015081081081081082,0.015081081081081082,0.0
lavoz.com.ar,0.03653005275990584,0.04330663047902028,0.0067765777191144405
unibo.it,0.00786235534792834,0.0,-0.00786235534792834
dataprivacyframework.gov,0.018139367816091934,0.02145922746781115,0.0033198596517192147
markt.de,0.19316824576088742,0.2416135730300153,0.04844532726912787
femmeactuelle.fr,0.0,0.0,0.0
heavy-r.com,0.04166734741965483,0.041778005078807356,0.00011065765915252435
pdffiller.com,0.0367830867447686,0.04419765325928615,0.007414566514517551
rapidssl.com,0.0,0.0,0.0
igg.com,0.00035583108620063086,0.00035583108620063086,0.0
hashicorp.com,0.02941176470588236,0.0527662331544545,0.02335446844857214
autoblog.com,0.011900733174238454,0.012383067569607609,0.000482334395369155
lmco.com,0.033377074556875774,0.07590778513413832,0.04253071057726254
telone.co.zw,0.0,0.010638297872340385,0.010638297872340385
insanony.com,0.0,0.0,0.0
phpmyadmin.net,0.03204677614864071,0.033077623319543004,0.0010308471709022937
fanfox.net,0.046425141533386505,0.053826511889286444,0.007401370355899939
jobbase.io,0.0,0.0,0.0
hpsmart.com,0.0,0.0,0.0
world.co.jp,0.0,0.0,0.0
24.hu,0.03246627174674155,0.09065880675685611,0.058192535010114566
clodo.ru,0.07180361573627747,0.06374569800838725,-0.008057917727890218
edublogs.org,0.01968783974338273,0.00010540739959941092,-0.019582432343783318
dotloop.com,0.0,0.0,0.0
streamlabs.com,0.13101615821879908,0.10010994321614108,-0.030906215002658
ancestry.co.uk,0.003992822629505177,0.0038980987496149977,-9.47238798901795e-05
uniview.com,0.0,0.0,0.0
trouble-free.net,0.046617430126045245,0.046617430126045245,0.0
itsm365.com,0.10502251056403988,0.10502251056403988,0.0
togetter.com,0.2828636440507739,0.27250820470591786,-0.010355439344856054
behave.com,0.0,0.0,0.0
mercadolibre.com.ve,0.07905069144890342,0.06294051620313201,-0.016110175245771408
tabnak.ir,0.00573036705264629,0.006780299270163992,0.0010499322175177017
icicidirect.com,0.04208810444809996,0.04961340135342818,0.007525296905328216
mediamarkt.es,0.06351325131773944,0.09997255626832469,0.03645930495058525
elsob7.com,0.10168548601084071,0.16312775283204672,0.061442266821206015
housing.com,0.016191332308934436,0.007509697997747367,-0.00868163431118707
adlooxtracking.com,0.0,0.0,0.0
eleconomista.es,0.13959816624720456,0.153034817155702,0.013436650908497438
nami.org,0.019239185389520852,0.015420219356303999,-0.003818966033216853
incontact.com,0.0,0.0,0.0
meetcircle-blue.co,0.008169934640522847,0.008169934640522847,0.0
akc.org,0.002837132910575857,0.0025808707153421873,-0.00025626219523366967
shop-pro.jp,0.015528712274959111,0.013174756617544192,-0.002353955657414919
royalroad.com,0.0023261148664941445,0.0023388598895626167,1.274502306847225e-05
tcd.ie,4.9795264853380594e-05,0.0,-4.9795264853380594e-05
pictoa.com,0.018097899236875548,0.04983034974134104,0.03173245050446549
hentaihaven.xxx,0.04674124416014347,0.046699394400779526,-4.1849759363943306e-05
iaea.org,0.07929535615670347,0.03546689196951558,-0.04382846418718789
prodoctorov.ru,0.010772683435532615,0.012532228042376636,0.0017595446068440213
bstats.org,0.11299820779465175,0.10079146937155603,-0.01220673842309572
csfd.cz,0.019831675015778316,0.026145836704215886,0.0063141616884375695
krakow.pl,0.026469321100228704,0.02620551353175693,-0.00026380756847177445
klevu.com,0.010545846632144418,0.005155011052629499,-0.005390835579514919
poder360.com.br,0.01614038249174987,0.015925994424791035,-0.00021438806695883716
callrail.com,0.023418347481044433,0.022917743116292022,-0.0005006043647524105
bitbucket.io,0.0,0.006650650650650625,0.006650650650650625
hdzog.com,0.24719450255245468,0.30129343384716156,0.05409893129470689
hopto.org,0.023022952979689815,0.028465491472570492,0.0054425384928806775
donya-e-eqtesad.com,0.032799423742093436,0.01495352916822057,-0.017845894573872867
sondakika.com,0.11298048170753483,0.09542974165774376,-0.01755074004979107
thalia.de,0.0024209975655742344,0.0023937187054569042,-2.727886011733016e-05
curbed.com,0.0402649455168953,0.011914466670847168,-0.028350478846048133
bc.edu,0.03702013904438195,0.0363404249930519,-0.0006797140513300493
kyoto-u.ac.jp,0.0,0.0,0.0
r-project.org,0.0,0.0,0.0
erothots.co,0.6542525109137212,0.648775978423428,-0.005476532490293118
labanquepostale.fr,0.0,0.022957198443579685,0.022957198443579685
wowma.jp,0.3982996890409505,0.6923628027003378,0.2940631136593873
schibsted.se,0.0,0.0,0.0
github.blog,0.01717223038145521,0.016610169491525384,-0.0005620608899298274
maharashtra.gov.in,0.005151069142207754,0.004472268988017003,-0.0006788001541907507
astro.com,0.03508314531025303,0.035552922239707296,0.00046977692945426863
fmoviesz.to,0.0,0.0,0.0
intimissimi.com,0.03632429094810996,0.030691003196666955,-0.005633287751443006
fdj.fr,0.01024785520475524,0.010971450865602361,0.0007235956608471206
porntrex.com,0.006888944204707759,0.06834558172110072,0.061456637516392965
lemonpi.io,0.0,0.0,0.0
recruit.co.jp,0.0,0.0,0.0
elavon.com,0.03464833342611917,0.03464833342611917,0.0
eeoc.gov,0.024663908360192943,0.024663908360192943,0.0
pornzog.com,0.1518248675470757,0.1480243576915936,-0.0038005098554820815
as.me,0.002389486260453988,0.0025300442757748565,0.00014055801532086853
gist.build,6.770939129252529e-05,0.0,-6.770939129252529e-05
claro.com.ar,0.007695934898988899,0.002853667709925345,-0.004842267189063554
survata.com,0.04647513297220596,0.04647513297220596,0.0
curalate.com,0.00985561944969493,0.03320369117018296,0.02334807172048803
tw1.ru,0.0050230510416703344,0.0010463863995335831,-0.003976664642136751
mediaplex.com,0.02807522195961476,0.02807522195961476,0.0
picuki.com,0.0905711047271216,0.11260376470215261,0.02203265997503101
businessinsider.com.pl,0.02183393434177494,0.023143992287361304,0.0013100579455863626
ctrls.in,0.02516881530999504,0.025420078567255366,0.0002512632572603257
adevarul.ro,0.02604590938378948,0.027862910008362718,0.0018170006245732395
nokta.com,0.0,0.0,0.0
ewg.org,0.0,0.0,0.0
icoremail.net,0.0,0.0,0.0
incometax.gov.in,0.0056689373791511954,0.0075163905330175584,0.001847453153866363
siteimproveanalytics.com,0.0,0.0,0.0
digiseller.ru,0.004694550678888687,0.002034070683956224,-0.002660479994932463
ngl.link,0.0,0.0,0.0
haproxy.com,0.007150472058349844,0.007150472058349844,0.0
monotaro.com,0.058700221173629274,0.08198421363982522,0.023283992466195946
24sata.hr,0.5146293222057854,0.4932800973182596,-0.021349224887525775
bet9ja.com,0.02592897230265978,0.023483978547989115,-0.0024449937546706657
sun-sentinel.com,0.16547588022299342,0.23296943578540918,0.06749355556241576
hitta.se,6.613756613760291e-05,6.613756613760291e-05,0.0
vdsina.ru,0.010279475363180524,0.010861771901444994,0.0005822965382644707
strikingly.com,0.001615895625112218,0.021290322580645116,0.019674426955532898
inbox.lv,0.1219904566750658,0.12600637265438952,0.004015915979323714
sbicard.com,0.06227195020838783,0.13224018541668114,0.06996823520829332
hdtoday.tv,0.0,0.0,0.0
frontapp.com,0.040829122561133024,0.0,-0.040829122561133024
malaysiakini.com,0.054576981149459636,0.03317571474590575,-0.021401266403553887
instant-gaming.com,0.007948780041986847,0.009841965287784915,0.001893185245798068
bigbadtoystore.com,0.014030131826741954,0.014030131826741954,0.0
bufferapp.com,0.03466933286114604,0.014785792110234564,-0.019883540750911477
ifttt.com,0.0,0.0,0.0
megaxh.com,1.99768268808187e-05,1.99768268808187e-05,0.0
sharefile.com,0.0031793307231484658,0.0017318623152760004,-0.0014474684078724653
emptyhammock.com,0.0,0.0,0.0
fillr.com,0.0,0.0,0.0
ntt.com,0.0,0.0,0.0
cri.cn,0.0036877794622790505,0.004346621104018955,0.0006588416417399046
huanqiu.com,0.0009259259259258856,0.0009259259259258856,0.0
starplus.com,0.12418557578485623,0.06556077946304073,-0.0586247963218155
fanatik.com.tr,0.310625014679888,0.19649015684328763,-0.11413485783660038
shop-apotheke.com,0.1513060208860767,0.15200137576641792,0.0006953548803412257
furusato-tax.jp,0.03789429407803402,0.03931022286336261,0.0014159287853285907
cyberleninka.ru,0.0,0.0,0.0
tubev.sex,0.27357713010186935,0.3727965583588948,0.09921942825702545
unh.edu,0.002027027027027062,0.002027027027027062,0.0
youjizz.sex,0.5894401544029262,0.5940970375097274,0.004656883106801235
crazyporn.xxx,0.056612429514320994,0.0573691434065049,0.0007567138921839023
ku.dk,0.0,0.0,0.0
sc.edu,0.05393896380411645,0.05207899953500894,-0.0018599642691075058
temple.edu,0.006077759497879365,0.006077759497879365,0.0
mailspike.net,0.0,0.0,0.0
dexscreener.com,0.06451612903225812,0.06451612903225812,0.0
instiz.net,0.3247022517545073,0.33380216026613707,0.009099908511629784
racingpost.com,0.304855604849936,0.28682501644513547,-0.01803058840480054
sii.cl,0.007030067891709568,0.024306432871780692,0.017276364980071124
delaware.gov,0.0,0.0,0.0
arubainstanton.com,0.06960941848450641,0.06960941848450641,0.0
tokyodisneyresort.jp,0.0,0.021929824561403577,0.021929824561403577
rnp.br,0.0,0.0,0.0
getcourse.ru,0.014852223009264809,0.028697706222214348,0.013845483212949539
hentaiera.com,0.17479268642808188,0.26956415509356846,0.09477146866548658
vz.ru,0.17843875750645843,0.1856991758767118,0.007260418370253374
omappapi.com,0.0,0.0,0.0
jugem.jp,0.0,0.0,0.0
tpnet.pl,0.014592984261139308,0.008188295723525862,-0.0064046885376134455
tycsports.com,0.008396693619945772,0.010417187754150459,0.0020204941342046867
boardgamearena.com,0.006638375745268044,0.006794419832599097,0.00015604408733105313
txxx.tube,0.5777405904040008,0.6388168761966675,0.06107628579266666
booklive.jp,0.045787545787545736,0.023809523809523836,-0.0219780219780219
vocabulary.com,0.09955872818128697,0.10963342555823863,0.010074697376951658
fakt.pl,0.14938067987852377,0.15187231411490343,0.0024916342363796584
blogspot.it,0.0005597014925373678,0.021811334728191745,0.021251633235654377
kenh14.vn,0.17412515198047052,0.17473512385450052,0.000609971874030002
vaticannews.va,0.002304802719468757,0.002304802719468757,0.0
orlandosentinel.com,0.19175808228590385,0.3425358750191849,0.15077779273328107
haproxy.org,0.0,0.0,0.0
tuasaude.com,0.04677727501256912,0.04677727501256912,0.0
eurosport.fr,0.028922208226824453,0.029768768366408405,0.0008465601395839517
elnacional.cat,0.26999693415559634,0.10852217912093598,-0.16147475503466036
bhaskar.com,0.008292743242090395,0.013259689236732486,0.004966945994642091
bluebeam.com,0.01640502354788065,0.016472856949047432,6.78334011667836e-05
jofogas.hu,0.0648169685660458,0.0767595979312129,0.011942629365167101
kmart.com.au,0.0,0.1142206003981483,0.1142206003981483
pharmeasy.in,0.00932610844235493,0.00932610844235493,0.0
ridibooks.com,0.012035892809219462,0.047488618061397814,0.03545272525217835
g5e.com,0.0,0.022935779816513735,0.022935779816513735
sbisec.co.jp,0.017338205357311676,0.021020007448722455,0.0036818020914107796
rollbar.com,0.0,0.0,0.0
fragrancenet.com,0.015776512963418754,0.01733993297415659,0.001563420010737837
seriouseats.com,0.0205889594485833,0.007658899910116146,-0.012930059538467154
nypl.org,0.0,0.002377603643426429,0.002377603643426429
wn.com,0.04346925211264341,0.04204947777510504,-0.001419774337538371
nsc.ru,0.0,0.0,0.0
michaelkors.com,0.1343591844866524,0.12357177288184196,-0.010787411604810448
ouedkniss.com,0.16230170649905296,0.34349533689674583,0.18119363039769287
xxxshake.com,0.17928187505541815,0.06693943070610253,-0.11234244434931562
gaana.com,0.05821962868274433,0.05131376177860203,-0.006905866904142299
wixmp.com,0.0,0.0,0.0
gbnews.com,0.019991761670011376,0.19335887786336703,0.17336711619335565
laodong.vn,0.13561931674488537,0.1374263740233863,0.0018070572785009453
symbolab.com,0.03343382573848064,0.024499927575373115,-0.008933898163107523
tienphong.vn,0.049112760725606,0.053992007243560125,0.004879246517954128
manganelo.com,0.029939463376559505,0.035250046529114676,0.0053105831525551705
vewd.com,0.003792547643879818,0.006546454398924317,0.0027539067550444996
kriesi.at,0.008268427525232935,0.008340857177932759,7.24296526998236e-05
narrativ.com,0.0,0.0357142857142857,0.0357142857142857
meshok.net,0.31311054113341297,0.2532281289266942,-0.05988241220671875
firstpost.com,0.015681912420453914,0.017918865671961326,0.002236953251507412
sotwe.com,0.19677344865995527,0.20415400067458234,0.007380552014627062
fdown.net,0.005623561414521916,0.005623561414521916,0.0
gawker.com,0.0,0.0,0.0
nska.net,0.054119116234678244,0.05287731104921112,-0.0012418051854671264
ukrainealarm.com,0.019269890237632148,0.03606682669372874,0.01679693645609659
relay.school,0.004086021505376292,0.0,-0.004086021505376292
