domain,control_diff,experimental_diff,diff_in_diff
pin-up.ua,0.07710843373493981,0.07117008443908324,-0.005938349295856571
falabella.com.pe,0.0068369843299140864,0.05636790525228663,0.049530920922372546
jumpcloud.com,0.05179102891665277,0.060042649814355364,0.008251620897702594
virginmedia.com,0.002040318185397072,0.027604202744684225,0.025563884559287153
n1info.rs,0.04030638658004837,0.0540412840697122,0.013734897489663833
theculturetrip.com,0.0,0.0,0.0
ndtv.in,0.018004467219349896,0.020605786663172365,0.0026013194438224696
xhofficial.com,0.0,0.0,0.0
nature.org,0.0021317550929548235,0.0020251673383070434,-0.00010658775464778003
somon.tj,0.25292535453443665,0.28025636615482685,0.0273310116203902
shipstation.com,0.010154440300449763,0.011285919678888923,0.0011314793784391597
ndmais.com.br,0.13544490671729736,0.14598805533568548,0.01054314861838812
mangafreak.net,0.03458980868399819,0.0367318935633697,0.0021420848793715086
energystar.gov,0.0162723271843771,0.033680180076239075,0.017407852891861975
gomovies.sx,0.0,0.0,0.0
gree.net,0.0,0.0,0.0
blitz.bg,0.4002176065293316,0.14138862200122815,-0.25882898452810343
privateinternetaccess.com,0.0435010221516785,0.0053561291324292215,-0.03814489301924928
loteriasyapuestas.es,0.019230769230769273,0.028846153846153855,0.009615384615384581
trackonomics.net,0.0001213297743266617,0.0003071343079572575,0.0001858045336305958
melonbooks.co.jp,0.02212216346683127,0.02703453076503437,0.004912367298203102
gazeteduvar.com.tr,0.14356322516538866,0.14620544965613025,0.002642224490741585
iperceptions.com,0.0,0.0,0.0
splunk.com,0.0,0.0,0.0
rs-online.com,0.04096918934841365,0.04010803407549368,-0.0008611552729199667
tubegalore.com,0.014999390295627135,0.014999390295627135,0.0
mohito.com,0.038569353868256995,0.05740618117922858,0.018836827310971582
rst.ua,0.0,0.0,0.0
perfectgirls.xxx,0.10510845280944481,0.10276991144672609,-0.0023385413627187157
jc-gs.com,0.024590163934426257,0.024590163934426257,0.0
grail.bz,0.2904651029694132,0.27295469230052904,-0.017510410668884147
procore.com,0.008282210773949972,0.010187066613646434,0.001904855839696462
sakshi.com,0.047258047443321294,0.047493757519927016,0.00023571007660572185
ncore.pro,0.0,0.0,0.0
loveread.ec,0.1929491552282111,0.190077198824685,-0.0028719564035261103
macaro-ni.jp,0.2514990440536454,0.32260167690150776,0.07110263284786233
dnszi.com,0.0037787095941148596,0.0037787095941148596,0.0
tv100.com,0.04118087365363032,0.026974246803897484,-0.01420662684973284
jmcomic.me,0.08225546724845467,0.08225546724845467,0.0
brid.tv,0.002828872062215382,0.002828872062215382,0.0
smbcnikko.co.jp,0.022463191020860362,0.02266447943699801,0.00020128841613764603
loreal.com,0.14113894063226595,0.13899403493580065,-0.0021449056964653046
captioncall.com,0.0005527915975677145,0.05125504479442511,0.050702253196857394
animepahe.ru,0.017037037037037073,0.0,-0.017037037037037073
lacuerda.net,0.0,0.0,0.0
silverdaddies.com,0.24796050257705227,0.2368995304643401,-0.011060972112712175
hihi2.com,0.08937615752911776,0.16143615618650087,0.0720599986573831
borwap.pro,0.5978796764324306,0.5872647138058198,-0.010614962626610769
icbc.com.cn,0.004356731905275635,0.004356731905275635,0.0
roozaneh.net,0.007032292629289394,0.01400591653150618,0.006973623902216786
kinogo.biz,0.0067659767244308,0.08895561738481084,0.08218964066038004
oocl.com,0.004342420238857225,0.002548671190303442,-0.0017937490485537833
admedo.com,0.015202849448353706,0.015202849448353706,0.0
mangapark.net,0.12322268713183238,0.1431004932826303,0.019877806150797928
xcafe.com,0.25777697578627523,0.16972678455900736,-0.08805019122726787
redd.tube,0.3854223622590941,0.4642295814778731,0.07880721921877898
postype.com,0.6235821351846895,0.5697483113660465,-0.05383382381864299
milffox.com,0.05814708405949287,0.05814708405949287,0.0
townwork.net,0.005551710448544855,0.004053779501637322,-0.001497930946907533
lecturas.com,0.016773714312454113,0.016773714312454113,0.0
bazos.cz,0.001964222551220862,0.004995005718129719,0.003030783166908857
flashscorekz.com,0.12553953883474367,0.1216938367005368,-0.0038457021342068742
squirt.org,0.010389610389610393,0.010389610389610393,0.0
janeapp.com,0.05376344086021512,0.05376344086021512,0.0
prosport.ro,0.10194555961695106,0.10352624010931077,0.0015806804923597095
doubtnut.com,0.0,0.0,0.0
doctoralia.com.br,0.008032522417308341,0.008032522417308341,0.0
doz.pl,0.21265697985209175,0.21265697985209175,0.0
but.fr,0.0715035732724233,0.09114457385700547,0.01964100058458218
focus.ua,0.043953457281837194,0.14943541700890595,0.10548195972706875
lidl.pl,0.26491422156753464,0.26479406307172937,-0.00012015849580526705
yeniakit.com.tr,0.15956482320942889,0.2042979099205181,0.04473308671108922
magazinevoce.com.br,0.0,0.0,0.0
bangkokpost.com,0.23541816859112974,0.27697071897501313,0.04155255038388339
ooppgame.com,0.0,0.0,0.0
kiabi.com,0.0042742531198082245,0.0036684299004265952,-0.0006058232193816293
mangakakalot.tv,0.015076940484272439,0.015076940484272439,0.0
papy.co.jp,0.0,0.0,0.0
doe.gov,0.030282641591007353,0.06450270495214316,0.03422006336113581
ushmm.org,0.0672736451592586,0.10513722558058214,0.03786358042132354
betplay.com.co,0.02922699238750981,0.040579170622783045,0.011352178235273236
videotron.ca,0.004405273392499076,0.0038645429892260053,-0.0005407304032730709
lidl.fr,0.07291388175312663,0.054861921996753105,-0.018051959756373526
vcu.edu,0.022763729805090116,0.04258766733130903,0.019823937526218915
ncl.ac.uk,0.0,0.0,0.0
cyberfolks.pl,0.0001235496391367441,0.0011235955056180247,0.0010000458664812806
shooshtime.com,0.3898105748665316,0.5290826551958102,0.13927208032927862
boy18tube.com,0.21007804495513094,0.20680272955195933,-0.003275315403171608
newsbeast.gr,0.12089690044479817,0.3035749823648394,0.1826780819200412
chumbacasino.com,0.0,0.017846750727449123,0.017846750727449123
boundhub.com,0.013961270084918764,0.01987409810609231,0.005912828021173544
filmix.biz,0.01518941779939642,0.01846493961925033,0.0032755218198539104
hentaicity.com,0.022561317967666916,0.03004581057730138,0.007484492609634463
zamunda.net,0.005268428029026495,0.00519451371571078,-7.391431331571496e-05
medonet.pl,0.045738066805940725,0.045598451934046436,-0.00013961487189428912
emailsrvr.com,0.0,0.0,0.0
pornjk.com,0.10755721124446838,0.10811053712176977,0.0005533258773013916
pozdravok.com,0.0,0.0,0.0
mangareader.to,0.0,0.0,0.0
cascorp.biz,0.018911232304478998,0.0021347248576849553,-0.016776507446794042
steamunlocked.net,0.14498512410752984,0.2077995553369486,0.06281443122941877
elbalad.news,0.2753731382279728,0.33745634280124537,0.062083204573272543
privateproperty.co.za,0.05844539133662496,0.02602507594022152,-0.03242031539640344
wetest.net,0.010111801242235985,0.0,-0.010111801242235985
kisskh.co,0.020608975466275714,0.02021589045275962,-0.0003930850135160924
socialmediagirls.com,0.12810086013107147,0.09274473377369474,-0.03535612635737673
airbnb.co.uk,0.39113171260776947,0.33036270867853634,-0.06076900392923312
clara.es,0.007199121086741034,0.006827156883266738,-0.0003719642034742954
sex-studentki.guru,0.1828491945082611,0.19511915553250958,0.012269961024248488
java.net,0.02837602546066542,0.021364802599076804,-0.007011222861588617
fastdl.app,0.04456962705293843,0.04456962705293843,0.0
vodafone.de,0.0711208051641723,0.07127182217558703,0.00015101701141473356
bg3.wiki,0.0,0.0,0.0
newsit.gr,0.004526114053744257,0.005752179206241381,0.0012260651524971244
insta-stories-viewer.com,0.0,0.0,0.0
kitapyurdu.com,0.2899792384661811,0.29016529874351926,0.00018606027733814035
timebucks.com,0.0,0.0,0.0
mgm.gov.tr,0.046395298454081746,0.0469225160631499,0.0005272176090681535
peta.org,0.01460029417278863,0.029054281717511565,0.014453987544722935
naurok.com.ua,0.009388237276529265,0.008985967030210928,-0.00040227024631833697
freshporno.net,0.058334762635190884,0.058334762635190884,0.0
tvonenews.com,0.18734749713881405,0.17952061710531741,-0.00782688003349663
readmangabat.com,0.021923528910199552,0.022992787954732807,0.001069259044533255
uukanshu.net,0.06422464722125754,0.11143946907373614,0.047214821852478606
ebalka.nl,0.31229755763592215,0.23952058390328113,-0.07277697373264103
hlebo.mobi,0.6255281529874366,0.6283550028813473,0.002826849893910688
brainly.ph,0.019800025808720645,0.020512381340280772,0.0007123555315601271
tv9hindi.com,0.12030116525974077,0.18974317733242219,0.06944201207268141
printix.net,0.0,0.0,0.0
eldestapeweb.com,0.2980738539703319,0.22250076137191044,-0.07557309259842149
gree.jp,0.0,0.0,0.0
blaze-4.com,0.01683406570412216,0.01683406570412216,0.0
lobstertube.com,0.0,0.0,0.0
partslink24.com,0.0,0.0,0.0
bluestone.com,0.0,0.0,0.0
mtlnovel.com,0.02336639919392769,0.05896720911148012,0.035600809917552434
gandul.ro,0.08931297709923669,0.0879204892966361,-0.001392487802600595
emgsound.ru,0.0,0.0,0.0
modyolo.com,0.13681029531887579,0.12458380824497917,-0.01222648707389662
bharian.com.my,0.5611526592983873,0.8250001466944094,0.26384748739602204
finecobank.com,0.0015709709573593633,0.0016897483587097195,0.00011877740135035619
univision.com,0.2872111611686945,0.22673077899383032,-0.06048038217486418
zippia.com,0.008873794982670602,0.00313357040449902,-0.005740224578171582
bitcoin.com,0.0,0.0,0.0
heritage.org,0.00011075895443546369,0.0005185814374424336,0.0004078224830069699
elementexpress.net,0.0,0.0,0.0
xhwebsite5.com,0.0,0.0,0.0
primor.eu,0.003308519437551727,0.003225806451612856,-8.271298593887089e-05
newsbomb.gr,0.01928368487281218,0.028580771140286454,0.009297086267474275
19216811.uno,7.982120051086561e-05,7.982120051086561e-05,0.0
iam.gov.sa,0.0,0.0,0.0
bobaedream.co.kr,0.08130291035477666,0.06959904278608531,-0.01170386756869135
goodsync.com,0.0037019942143281526,0.0035842293906810374,-0.00011776482364711516
ultradns.org,0.00014267964338321448,5.661101082277131e-05,-8.606863256044317e-05
selcdn.ru,0.0,0.0,0.0
lightnovelpub.com,0.08924211729260823,0.08942086747135836,0.0001787501787501311
defence.gov.au,0.020485320016109476,0.01583406693387235,-0.004651253082237128
mileroticos.com,0.06451612903225812,0.06451612903225812,0.0
whatfix.com,0.08623872609556338,0.08303806837866112,-0.0032006577169022554
lpl.com,0.001225490196078427,0.0019189289595670234,0.0006934387634885963
nuro.jp,0.0,0.0,0.0
kp.org,0.024340280504575595,0.019873912177687525,-0.0044663683268880705
pw.live,0.06277483841629972,0.05521569135134741,-0.00755914706495231
netfirms.com,0.016315429571089002,0.01311796255025155,-0.0031974670208374523
thethao247.vn,0.15436075194284637,0.14203085133534632,-0.012329900607500055
abadis.ir,0.011236091226862754,0.010723229202608042,-0.0005128620242547122
morgenpost.de,0.005923949432483644,0.005923949432483644,0.0
no-ip.org,0.0,0.0,0.0
payscale.com,0.0,0.0,0.0
dreame.tech,0.012052341597796112,0.013142378659056209,0.0010900370612600963
trahkino.cc,0.014359369827395274,0.03333116501634836,0.01897179518895309
videosdemadurasx.com,0.04746438289838417,0.047031028083753146,-0.0004333548146310262
scholarships.gov.in,0.0038915727321524596,0.0038915727321524596,0.0
favbet.ua,0.01683406570412216,0.01683406570412216,0.0
manhuaus.com,0.4094918189662682,0.35980967439404044,-0.04968214457222775
ekitan.com,0.018040837425691403,0.0310211706102117,0.012980333184520298
porndr.com,0.2440034808206596,0.29607566129862195,0.05207218047796236
thepiratebay.org,0.0038441019003013777,0.003836999849671896,-7.10205062948166e-06
sports.kz,0.0160088772512178,0.01581019480343404,-0.0001986824477837601
rai.it,0.004072452651699199,0.018810993002711718,0.014738540351012519
dziennikzachodni.pl,0.020343610286774783,0.020278559943673113,-6.505034310166913e-05
volcanoh5game.com,0.0,0.0,0.0
vost.pw,0.0,0.0,0.0
amateri.com,0.14831251926482836,0.16915981739664632,0.02084729813181796
designboom.com,0.04013778632739762,0.05300397291847103,0.012866186591073414
nxp.com,0.024362519628830404,0.016055821637589673,-0.00830669799124073
cloudfilter.net,0.0,0.0,0.0
jmbilegame.com,0.0,0.0,0.0
rummycircle.com,0.0011947431302270495,0.0012035656735898126,8.822543362763113e-06
augipt.com,0.004575163398692794,0.004575163398692794,0.0
clashofclans.com,0.0012759386178194942,0.0,-0.0012759386178194942
getnews.jp,0.1507921173984932,0.1495843691218658,-0.0012077482766273961
ssstwitter.com,0.026416553634072915,0.015602246723528168,-0.010814306910544746
ladies.de,0.009769307432848429,0.00966653250992966,-0.00010277492291876911
mintmanga.one,0.0,0.0,0.0
tyler-brown.com,0.04538145312329378,0.044200186454614765,-0.0011812666686790152
readawrite.com,0.06603773584905659,0.057707509881422925,-0.008330225967633664
delhivery.com,0.0,0.0,0.0
machotube.tv,0.15520103738276947,0.15447367337635076,-0.000727364006418707
goraggio.com,0.0,0.0,0.0
javdock.com,0.4815369261477046,0.004846792050731796,-0.4766901340969728
wonporn.com,0.28468349306399054,0.3330029646631606,0.04831947159917005
trashbox.ru,0.02013084394214726,0.03779167668984462,0.017660832747697364
buap.mx,0.0012870012870013214,0.009009009009009028,0.007722007722007707
redkassa.ru,0.044682928764150365,0.060876358984244594,0.01619343022009423
in.net,0.0,0.0,0.0
nhentai.to,0.0,0.0,0.0
hiworks.com,0.0,0.0,0.0
mts.by,0.046960797011695754,0.023340283017800223,-0.02362051399389553
doramatv.live,0.06451612903225812,0.06451612903225812,0.0
uakino.club,0.0,0.0,0.0
efortuna.pl,0.048295653417689155,0.05304325591021053,0.0047476024925213745
manhuagui.com,0.008961499183257615,0.006217859618305566,-0.0027436395649520495
3xxx.pro,0.012431670916911997,0.012431670916911997,0.0
sapsf.com,0.020564234898173717,0.006347237359468405,-0.014216997538705312
streameast.app,0.024841599477430032,0.024841599477430032,0.0
hentairead.com,0.359603789836348,0.0,-0.359603789836348
overstock.com,0.01784696466490676,0.04251801473735817,0.024671050072451406
igdownloader.app,0.0388833212934081,0.06588271992298822,0.026999398629580118
nanocosmos.de,0.0007302474114750934,0.0005343276176181799,-0.0001959197938569135
brazino777.com,0.18181818181818177,0.18181818181818177,0.0
pciconcursos.com.br,5.524251463928653e-05,5.524251463928653e-05,0.0
belnovosti.by,0.06108174044106607,0.05669076855295441,-0.004390971888111661
exactag.com,0.0,0.0,0.0
sexvideos.rodeo,0.0,0.0,0.0
cat.com,0.003699505307380613,0.0,-0.003699505307380613
ilbe.com,0.036062737856724314,0.05415089324870859,0.018088155391984273
optum.com,0.033970940862674714,0.02341950560634165,-0.010551435256333064
aniworld.to,0.0001330140994945106,0.04670826810906048,0.04657525400956597
xanimu.com,0.03146979305642306,0.04392864529312335,0.01245885223670029
pisofiph.com,0.10027017516004144,0.06318873973151673,-0.03708143542852471
sima-land.ru,0.07913171257788876,0.386569989026752,0.30743827644886323
kunmanga.com,0.2643487983593086,0.27612525569518764,0.011776457335879065
sexxxx.rodeo,0.003333030252060998,0.03163332469475544,0.02830029444269444
angelone.in,0.002164985821680232,0.0023804861821458134,0.0002155003604655814
mercantilbanco.com,0.18105979668479666,0.18105979668479666,0.0
deporvillage.com,0.08682257806771443,0.09274229929960398,0.005919721231889552
showup.tv,0.05107226655761821,0.03314232379418047,-0.017929942763437734
