domain,control_diff,experimental_diff,diff_in_diff
tynt.com,0.0,0.0,0.0
jalanmenangku.com,0.06594424377141794,0.06594424377141794,0.0
medallia.com,0.000948691596173612,0.01636646347946269,0.015417771883289078
dotmovies.bet,0.0,0.027098253313006637,0.027098253313006637
therealxh2.com,0.038451204893977575,0.038451204893977575,0.0
akamai.com,0.0015903731287529865,0.012787669392346879,0.011197296263593892
fastclick.net,0.00298170376558593,0.00298170376558593,0.0
oraclecloud.com,0.015091669811067021,0.014419727103808122,-0.000671942707258899
arlo.com,0.004339531517153605,0.0035219188989358274,-0.0008176126182177779
fsiblog.club,0.007174507555783749,0.003918105178643105,-0.0032564023771406436
bookep.autos,0.08246380718702839,0.04626948122094954,-0.036194325966078855
moviesda8.me,0.0,0.04492665351644709,0.04492665351644709
hdhub4u.foo,0.018954248366013116,0.041041165630131604,0.02208691726411849
7dakxg.com,0.006708645537204627,0.00965018094089265,0.0029415354036880226
drweb.com,0.0,0.0,0.0
like.video,0.0,0.0,0.0
nikkei.com,0.012048192771084376,0.018018018018018056,0.00596982524693368
kernel.org,9.769962715833191e-05,7.806230010631854e-05,-1.9637327052013376e-05
ny.gov,0.0,0.0,0.0
ringcentral.com,0.03000401943653319,0.03152072553452401,0.0015167060979908165
filmyfly.zip,0.0,0.0,0.0
sex-studentki.pics,0.23997084753850484,0.2799773064549915,0.04000645891648669
google.com.ua,0.0,0.019015047879616942,0.019015047879616942
stripchat.com,0.1412968247360038,0.1533788033991883,0.0120819786631845
smadex.com,0.0,0.0,0.0
mxptint.net,0.0,0.0,0.0
hcdn.gob.ar,0.0,0.0,0.0
newtoki317.com,0.015213020984726766,0.018494670790224932,0.0032816498054981658
newtoki318.com,0.03284377749096068,0.03778082955554607,0.00493705206458539
anchor.fm,0.0,0.0,0.0
nettruyenus.com,0.2421400357098702,0.3127275173589932,0.07058748164912299
telegra.ph,0.0,0.0,0.0
onenote.net,0.04103282664041907,0.04365194323448829,0.002619116594069215
hse.ru,0.0,0.0,0.0
dutils.com,0.0,0.0,0.0
parsely.com,0.0,0.0,0.0
comodoca.com,0.018619775485688272,0.018619775485688272,0.0
eu.org,0.0,0.0,0.0
adp.com,0.010388206101844766,0.012118938723231332,0.001730732621386566
bund.de,0.0,0.0,0.0
snapkit.com,0.0,0.0,0.0
variety.com,0.04288321260972272,0.05051036759227934,0.0076271549825566165
express.co.uk,0.0005790638942616555,0.0005790638942616555,0.0
indiegogo.com,0.008178841837930051,0.040858689614480026,0.032679847776549975
senate.gov,0.005127722232342702,0.017012166691526054,0.011884444459183352
alphonso.tv,0.0,0.0,0.0
army.mil,0.0,0.0,0.0
cedexis.com,0.0,0.0,0.0
wikia.com,0.05500059546086167,0.055816514992797384,0.000815919531935716
dynamics.com,0.01170940325370795,0.012176586531364109,0.00046718327765615797
pwc.com,0.0,0.0,0.0
tawk.to,7.906650762257161e-05,7.906650762257161e-05,0.0
iheart.com,0.2777408860212238,0.24346490198696502,-0.0342759840342588
so.com,0.3304939395914288,0.3356320297931418,0.005138090201712964
rollingstone.com,0.032726927637479974,0.02994298188097344,-0.002783945756506534
ampproject.net,0.0,0.0,0.0
brightcove.com,0.0,0.0,0.0
bizjournals.com,0.0761851114851021,0.07703089098458438,0.0008457794994822798
appboy.com,0.0,3.3947788301569304e-05,3.3947788301569304e-05
richaudience.com,0.00011071986873556483,0.00011071986873556483,0.0
vihub.ru,0.0,0.0,0.0
weborama.fr,0.16657423593947795,0.2616036288973659,0.09502939295788793
usc.edu,0.0,0.0,0.0
unicef.org,0.0,0.0,0.0
ford.com,0.02117943891522256,0.02117943891522256,0.0
fullstory.com,7.406035919277354e-05,0.0,-7.406035919277354e-05
moengage.com,0.04981402269305879,0.08330626898009763,0.03349224628703884
cutt.ly,0.0,0.0,0.0
revcontent.com,0.0,0.0,0.0
ssa.gov,0.0,0.0,0.0
brightcloud.com,0.0,0.0,0.0
purdue.edu,0.0,0.0,0.0
polyfill.io,0.0,0.0,0.0
heytapmobi.com,0.21164021164021163,0.12698412698412698,-0.08465608465608465
adotmob.com,0.0,0.0,0.0
fool.com,0.0038129243653874934,0.0030190868918169578,-0.0007938374735705356
kochava.com,0.0,0.0,0.0
earthlink.net,0.012940533257905007,0.013599663685964436,0.000659130428059429
rainberrytv.com,0.0008288782615744061,0.0007253851296178393,-0.00010349313195656684
armgs.team,0.0,0.0,0.0
khanacademy.org,0.0,0.0,0.0
globenewswire.com,0.0364699008749636,0.05870905552759054,0.022239154652626936
ucdavis.edu,0.0017913894813460507,0.02027211193894285,0.0184807224575968
bazaarvoice.com,0.005792320574136589,0.0073398021961824655,0.0015474816220458765
tenable.com,0.00023764258555136752,0.0008239437926937931,0.0005863012071424256
advertising.com,6.441223832531762e-05,0.0,-6.441223832531762e-05
techradar.com,0.027665810703077276,0.04162908579853264,0.013963275095455363
