domain,control_diff,experimental_diff,diff_in_diff
mckinsey.com,0.010318030710077863,0.010400966642070353,8.293593199248939e-05
vkontakte.ru,0.016197860993525937,0.014656531082094193,-0.0015413299114317436
xerox.com,0.044292335472815414,0.0452251063921022,0.000932770919286785
adroll.com,0.019841668803455947,0.0293725880854675,0.009530919282011552
sharethis.com,0.01556016597510368,0.01556016597510368,0.0
wikihow.com,0.0005288781478757221,0.0005288781478757221,0.0
hotmail.com,0.0031956032366202702,0.0038965665827134233,0.000700963346093153
state.gov,0.0,0.0,0.0
adtelligent.com,0.00035861574323114986,0.00035861574323114986,0.0
adgrx.com,0.0,0.0,0.0
rayjump.com,0.056878850102669354,0.0,-0.056878850102669354
instructure.com,0.0,0.0,0.0
amazon.com.br,0.01273323393761483,0.05098254493586263,0.0382493109982478
businesswire.com,0.0,0.020395175547954225,0.020395175547954225
akismet.com,0.0022226190215718367,0.0022097238776742634,-1.2895143897573291e-05
pluto.tv,0.26057211557488424,0.2116348325099443,-0.04893728306493994
mediavine.com,0.001731002250302871,0.0016989466530751285,-3.205559722774254e-05
rapid7.com,0.010755012381589713,0.008096740273396463,-0.0026582721081932492
telekom.de,0.0,0.0,0.0
utorrent.com,0.0,0.0,0.0
onesignal.com,0.0,0.0,0.0
notamedia.ru,0.04870341974516612,0.0485727007909178,-0.00013071895424832114
getpocket.com,0.0008184884400243009,0.0004647213370108094,-0.00035376710301349146
xserver.jp,0.0,0.0,0.0
cbc.ca,0.0013378525594461843,0.004860190206991022,0.0035223376475448376
quickconnect.to,0.0,0.0,0.0
ancestry.com,0.00805180926838478,0.026659997544762892,0.018608188276378113
zoho.com,0.0005241090146750338,0.004951926388110595,0.004427817373435561
onet.pl,0.4725817708399902,0.45583759454338635,-0.016744176296603852
skroutz.gr,0.15770249994498953,0.155558379137946,-0.0021441208070435147
xfinity.com,0.028655563964296915,0.02242681501974997,-0.006228748944546947
ip-api.com,0.0008503401360544505,0.0007558578987150177,-9.448223733943273e-05
binance.com,0.05240168794260447,0.06055363195349961,0.00815194401089514
bumble.com,0.0,0.0,0.0
plesk.com,0.04017260946348844,0.04482963335128154,0.004657023887793099
quizlet.com,0.032390988407617005,0.032390988407617005,0.0
innovid.com,0.005283478967689548,0.005283478967689548,0.0
macys.com,0.05882352941176472,0.05882352941176472,0.0
coingecko.com,0.06451612903225812,0.06451612903225812,0.0
typeform.com,0.027157425101309696,0.019059020804599314,-0.008098404296710382
