domain,control_diff,experimental_diff,diff_in_diff
kamigame.jp,0.05290829560471366,0.0450702169445617,-0.00783807866015196
pointi.jp,0.0,0.0,0.0
gitbook.com,0.05882352941176472,0.0,-0.05882352941176472
gimy.ai,0.016870684243565526,0.016870684243565526,0.0
max.porn,0.013192097283689752,0.021837906912327454,0.008645809628637702
chittorgarh.com,0.0025595467834937935,0.0013912083972653644,-0.0011683383862284291
nfse.gov.br,0.0,0.0,0.0
reapertrans.com,0.0,0.0,0.0
komikcast.net,0.0,0.0,0.0
nowosci.com.pl,0.0064229053888968934,0.0064229053888968934,0.0
xnxx1.info,0.009209905001424157,0.009209905001424157,0.0
articlepost.net,0.0,0.0,0.0
bqg9527.net,0.028146435570798656,0.03724782298497831,0.009101387414179651
superuser.com,0.21067539920734546,0.22409393145979384,0.013418532252448379
kantotin.com,0.0002477393781741277,0.0004129721381037621,0.00016523275992963438
klikpendidikan.id,0.13543643566315788,0.1926559935972153,0.05721955793405742
ticketmaster.com.mx,0.05474845136045969,0.05512116691935243,0.00037271555889273333
readli.net,0.3140621886090922,0.31817023312546977,0.004108044516377585
037hdmovie.com,0.013013243856921486,0.014595481256851395,0.0015822373999299089
starbucks.com.cn,0.04565656565656562,0.024335846524296434,-0.021320719132269184
fairyanime.net,0.0,0.0,0.0
ranobelib.me,0.09679493120094451,0.04672589779153136,-0.050069033409413155
sf.net,0.03278654028838679,0.05601221401344425,0.02322567372505746
colearn.id,0.000422416220782873,0.000422416220782873,0.0
wfp.org,0.0,0.0,0.0
josporn.club,0.077353437632952,0.08640852372941388,0.009055086096461884
pinayflixtv.com,0.0,0.0,0.0
codeproject.com,0.009893615263439903,0.010306852001061184,0.0004132367376212809
fordham.edu,0.03390998556996094,0.031950666339117695,-0.0019593192308432483
mobiledokan.com,0.002998179676624857,0.0,-0.002998179676624857
nebo.mobi,0.08654546771131222,0.08752964577554867,0.0009841780642364517
shareaholic.com,0.0025300442757748565,0.0025300442757748565,0.0
tlife.gr,0.06163873036082479,0.06277698076053662,0.0011382503997118265
odysee.com,0.16425293301345767,0.24392907020017762,0.07967613718671995
bolha.com,0.963806905474246,0.963806905474246,0.0
wapbold.com,0.43688158260383203,0.4469312720898426,0.010049689486010593
jdoqocy.com,0.0,0.0,0.0
petardashd.com,0.0,0.0,0.0
nan-net.com,0.016341714264522134,0.02568683849219422,0.009345124227672086
sellatuparley.com,0.0,0.0,0.0
st-andrews.ac.uk,0.015454545454545499,0.0,-0.015454545454545499
truyenyy.pro,0.07860703441772032,0.08378675736116259,0.0051797229434422665
maersk.com,0.04963536122232737,0.04963536122232737,0.0
kotak811.com,0.0,0.0,0.0
unemi.edu.ec,4.705882352940005e-05,0.0,-4.705882352940005e-05
cyberghostvpn.com,0.013664451501659403,0.013637081985826138,-2.7369515833264302e-05
flashscore.co,0.0011707409929250234,0.0013142813625330874,0.00014354036960806393
muyzorras.com,0.049020906634382966,0.03955989548237482,-0.009461011152008147
enama.ir,0.1432833098177535,0.1323272691756805,-0.010956040642073006
solopornoitaliani.xxx,0.07643820919036703,0.0793824423096483,0.00294423311928127
hamyar.in,0.012109891493693237,0.0013244270413451664,-0.01078546445234807
2ch2.net,0.4419170771941626,0.6214361157474118,0.17951903855324913
bakecaincontrii.com,0.0744690069561531,0.0897417354839617,0.015272728527808588
manga-za.net,0.01702706425177325,0.01702706425177325,0.0
pornobolt.me,0.0,0.0,0.0
cam4.es,0.19826221212436923,0.17267549977819885,-0.02558671234617038
sleeknote.com,0.003795066413662229,0.003795066413662229,0.0
gk24.pl,0.023072999724270238,0.02411345535135112,0.001040455627080883
nosto.com,0.0,0.0,0.0
sportsport.ba,0.09894215620386737,0.12190141869782023,0.02295926249395286
jagat.io,0.0,0.0,0.0
cam4.fr,0.15478683269959004,0.1594364729122374,0.004649640212647355
hoidap247.com,0.15548952950513162,0.18424263096938098,0.028753101464249364
rupiahtoto168.io,0.027481375307462308,0.014961784012742396,-0.012519591294719912
taz.de,0.0073509856341705815,0.006099402178928126,-0.0012515834552424554
anilife.live,0.06451612903225812,0.06451612903225812,0.0
takarakuji-official.jp,0.0,0.0,0.0
eredmenyek.com,0.003005417312120784,0.0055788176392251865,0.0025734003271044026
olm.vn,0.0031463233373535404,0.041524305142507045,0.038377981805153505
sassa.gov.za,0.028743864829122723,0.011714556369518347,-0.017029308459604375
yourdictionary.com,0.05690165902034516,0.0646966035163381,0.007794944495992939
agones.gr,0.0075687712727825485,0.005411568480080842,-0.002157202792701707
fap.desi,0.12090735465812252,0.11965960795689456,-0.0012477467012279586
xvideos69.xxx,0.01051749636683097,0.02092884555369179,0.010411349186860819
lanazione.it,0.05507690377193297,0.0561470178867004,0.0010701141147674287
xnxxme.com,0.0045849708229129815,0.0045849708229129815,0.0
aoxx69.net,0.4401921843942964,0.41138643633042205,-0.02880574806387437
baji.live,0.00904625831081507,0.00904625831081507,0.0
megogo.net,0.024768665196315265,0.024768665196315265,0.0
prajavani.net,0.2634898673640751,0.27459344046933654,0.011103573105261444
bodycontact.com,0.005559513794716975,0.00951366982130264,0.0039541560265856646
nextcloud.com,0.016013602599684207,0.016013602599684207,0.0
animesaturn.tv,0.11495795753307003,0.1307433130896304,0.015785355556560354
escort-advisor.com,0.01107183053076144,0.01107183053076144,0.0
lettuceclub.net,0.002643445244116638,0.005672792290300821,0.003029347046184183
bdimg.com,0.21350679800192973,0.2845375354680628,0.07103073746613309
