domain,control_diff,experimental_diff,diff_in_diff
ezodn.com,0.013978494623655857,0.0,-0.013978494623655857
delfi.ee,0.6393295039573662,0.6379516250335864,-0.0013778789237798295
estadiodeportivo.com,0.0017854168989575037,0.21335096887349803,0.21156555197454052
drikpanchang.com,0.03992545816364734,0.07898016688457432,0.03905470872092698
ayobandung.com,0.04538653366583545,0.04538653366583545,0.0
kemkes.go.id,0.040367875749202864,0.0017994011976047997,-0.038568474551598064
emlakjet.com,0.01838671411625148,0.01838671411625148,0.0
zsttk.ru,0.014354066985645897,0.01754385964912286,0.0031897926634769647
sm.cn,0.0,0.018793706293706247,0.018793706293706247
datacamp.com,0.2514874793716878,0.20470544683241831,-0.04678203253926949
babbel.com,0.058529306099167844,0.05077610911442898,-0.007753196984738864
missyusa.com,0.22324522386419143,0.23746812073549683,0.014222896871305402
unipin.com,0.0,0.0,0.0
networkworld.com,0.006440923134395482,0.0044739922897526485,-0.0019669308446428335
dtruyen.com,0.08522278514261539,0.09202242074775246,0.006799635605137078
kqed.org,0.02707784232734589,0.02707784232734589,0.0
cas.cn,0.0045045980472576685,0.019248211147158578,0.01474361309990091
plotek.pl,0.1563738301059382,0.162742022331808,0.006368192225869818
sd.rs,0.2851648338757936,0.27884956617730783,-0.0063152676984857825
pomponik.pl,0.1150863369684757,0.12288822202960459,0.007801885061128888
olx.kz,0.2555930670837697,0.43580557381794327,0.18021250673417355
kabutan.jp,0.059279225301655525,0.09233249280931966,0.03305326750766413
appmedia.jp,0.030694077089958083,0.07329799560390127,0.042603918513943184
selfstudys.com,0.09279614233600297,0.10751586157220727,0.014719719236204298
itce.ru,0.016131687242798343,0.016131687242798343,0.0
mindmegette.hu,0.04850655407278581,0.04693417551688961,-0.0015723785558962033
fdating.com,0.018410596194526896,0.0244302849431437,0.006019688748616803
eaton.com,0.013032692751051012,0.013138505167015313,0.00010581241596430147
whatmobile.com.pk,0.05593551538837327,0.37721639320317446,0.3212808778148012
sarkariexam.com,0.0,0.0,0.0
bongdaplus.vn,0.037349949469967725,0.0691837427568679,0.03183379328690017
usebutton.com,0.0,0.0,0.0
mrvideospornogratis.xxx,0.051859812438755926,0.05836737309074935,0.006507560651993427
obilet.com,0.03216885266712688,0.022550971247060514,-0.009617881420066365
espn.ph,0.014096916299559448,0.35387323943661975,0.3397763231370603
vuejs.org,0.0008890952683207054,0.0009982352231004965,0.0001091399547797911
keirin.jp,0.0,0.0001521606816798915,0.0001521606816798915
router-network.com,0.0,0.0,0.0
gekso.xyz,0.2529015921004012,0.2717702059449285,0.018868613844527315
kizlarsoruyor.com,0.07671226658680252,0.05769922170377595,-0.019013044883026575
qualaroo.com,0.0,0.0,0.0
optimise.net,0.012439198190662082,0.02299625120054527,0.010557053009883188
choicehotels.com,0.0655190749485367,0.03477180427681548,-0.030747270671721227
robertsspaceindustries.com,0.08040705155015815,0.0372194631994599,-0.04318758835069825
vlr.gg,0.4129023345763153,0.4219806856357601,0.009078351059444767
